,county,date,party,Latitude,Longitude,death_count,death_hthou,population
0,"Abilene, TX",2005,red,32.4383889,-99.63963690000001,1,0.7944326162254918,125876.0
1,"Abilene, TX",2006,red,32.4487364,-99.7331439,1,0.7944326162254918,125876.0
2,"Abilene, TX",2011,red,32.4734153,-99.7536686,1,0.7944326162254918,125876.0
3,"Abilene, TX",2012,red,32.4107721,-99.80635776666666,3,2.383297848676475,125876.0
4,"Abilene, TX",2014,red,32.5480734,-99.71850429999999,1,0.7944326162254918,125876.0
5,"Abilene, TX",2017,red,32.4314782,-99.71271490000001,1,0.7944326162254918,125876.0
6,"Abilene, TX",2018,red,32.444243,-99.7726651,1,0.7944326162254918,125876.0
7,"Abilene, TX",2019,red,32.442737699999995,-99.7010029,1,0.7944326162254918,125876.0
8,"Abilene, TX",2020,red,32.4530602,-99.7526465,1,0.7944326162254918,125876.0
9,"Akron, OH",2000,blue,41.090236,-81.574747,1,0.506193274716152,197553.0
10,"Akron, OH",2001,blue,41.1382411,-81.540819,1,0.506193274716152,197553.0
11,"Akron, OH",2002,blue,41.072676,-81.49946249999999,2,1.012386549432304,197553.0
12,"Akron, OH",2003,blue,41.07272283333333,-81.50351760000001,3,1.5185798241484565,197553.0
13,"Akron, OH",2004,blue,41.0443836,-81.4450087,1,0.506193274716152,197553.0
14,"Akron, OH",2005,blue,41.04773083333334,-81.46612,3,1.5185798241484565,197553.0
15,"Akron, OH",2007,blue,41.0671145,-81.53329775,2,1.012386549432304,197553.0
16,"Akron, OH",2008,blue,41.0658513,-81.5479505,1,0.506193274716152,197553.0
17,"Akron, OH",2010,blue,41.1688075,-81.6262265,2,1.012386549432304,197553.0
18,"Akron, OH",2012,blue,41.0644893,-81.4998947,2,1.012386549432304,197553.0
19,"Akron, OH",2013,blue,41.0659091,-81.5204926,1,0.506193274716152,197553.0
20,"Akron, OH",2014,blue,41.085442,-81.567132,1,0.506193274716152,197553.0
21,"Akron, OH",2015,blue,41.043704475,-81.48532335,4,2.024773098864608,197553.0
22,"Akron, OH",2016,blue,41.041962,-81.5632706,1,0.506193274716152,197553.0
23,"Akron, OH",2017,blue,41.066961575,-81.530745025,4,2.024773098864608,197553.0
24,"Akron, OH",2018,blue,41.0338377,-81.5305754,3,1.5185798241484565,197553.0
25,"Akron, OH",2019,blue,41.08331200000001,-81.47832715000001,2,1.012386549432304,197553.0
26,"Akron, OH",2020,blue,41.039233200000005,-81.57019759999999,1,0.506193274716152,197553.0
27,"Alameda, CA",2000,blue,37.7642723,-122.2675352,1,1.2720380593787366,78614.0
28,"Alameda, CA",2011,blue,37.766381,-122.27336880000001,1,1.2720380593787366,78614.0
29,"Alameda, CA",2013,blue,37.7594473,-122.2309855,1,1.2720380593787366,78614.0
30,"Alameda, CA",2017,blue,37.7723933,-122.2499155,1,1.2720380593787366,78614.0
31,"Alameda, CA",2018,blue,37.76870220000001,-122.241304,1,1.2720380593787366,78614.0
32,"Albany, GA",2004,blue,31.571507,-84.15812,1,1.406291749286307,71109.0
33,"Albany, GA",2009,blue,31.5867669,-84.1662562,2,2.812583498572614,71109.0
34,"Albany, GA",2010,blue,31.559601,-84.163269,1,1.406291749286307,71109.0
35,"Albany, GA",2016,blue,31.569189,-84.16187,1,1.406291749286307,71109.0
36,"Albany, GA",2017,blue,31.570070899999997,-84.0867021,1,1.406291749286307,71109.0
37,"Albany, NY",2000,blue,42.675512700000006,-73.7468473,1,1.015723398204201,98452.0
38,"Albany, NY",2002,blue,42.6411497,-73.7612234,1,1.015723398204201,98452.0
39,"Albany, NY",2003,blue,42.655854299999994,-73.7642027,1,1.015723398204201,98452.0
40,"Albany, NY",2010,blue,42.663221,-73.77578299999999,1,1.015723398204201,98452.0
41,"Albany, NY",2011,blue,42.665834000000004,-73.777721,2,2.031446796408402,98452.0
42,"Albany, NY",2015,blue,42.661048,-73.757971,1,1.015723398204201,98452.0
43,"Albany, NY",2018,blue,42.6674239,-73.7779156,1,1.015723398204201,98452.0
44,"Albuquerque, NM",2000,blue,35.116641125,-106.581029825,4,0.715395855354112,559131.0
45,"Albuquerque, NM",2001,blue,35.14312253999999,-106.55737117999999,5,0.8942448191926399,559131.0
46,"Albuquerque, NM",2002,blue,35.115132583333335,-106.63667315,6,1.073093783031168,559131.0
47,"Albuquerque, NM",2003,blue,35.11615015,-106.58838268333334,6,1.073093783031168,559131.0
48,"Albuquerque, NM",2004,blue,35.09463191428572,-106.63116317142858,7,1.251942746869696,559131.0
49,"Albuquerque, NM",2005,blue,35.11575721999999,-106.6343089,5,0.8942448191926399,559131.0
50,"Albuquerque, NM",2006,blue,35.06636548,-106.65900178000001,5,0.8942448191926399,559131.0
51,"Albuquerque, NM",2007,blue,35.0955588,-106.610398075,4,0.715395855354112,559131.0
52,"Albuquerque, NM",2008,blue,35.096792099999995,-106.58161390000001,4,0.715395855354112,559131.0
53,"Albuquerque, NM",2009,blue,35.04735350000001,-106.71553390000001,3,0.536546891515584,559131.0
54,"Albuquerque, NM",2010,blue,35.112408990909096,-106.63477862727272,11,1.967338602223808,559131.0
55,"Albuquerque, NM",2011,blue,35.10721963333334,-106.63170000000001,6,1.073093783031168,559131.0
56,"Albuquerque, NM",2012,blue,35.085144283333335,-106.65870421666666,6,1.073093783031168,559131.0
57,"Albuquerque, NM",2013,blue,35.12795703333333,-106.59327471111112,9,1.609640674546752,559131.0
58,"Albuquerque, NM",2014,blue,35.08665427272727,-106.64714763636363,11,1.967338602223808,559131.0
59,"Albuquerque, NM",2015,blue,35.06703677142857,-106.64679097142857,7,1.251942746869696,559131.0
60,"Albuquerque, NM",2016,blue,35.0881419875,-106.64696145,8,1.430791710708224,559131.0
61,"Albuquerque, NM",2017,blue,35.10466917777778,-106.6152128222222,18,3.219281349093504,559131.0
62,"Albuquerque, NM",2018,blue,35.33143069166666,-106.45377462500004,12,2.146187566062336,559131.0
63,"Albuquerque, NM",2019,blue,35.099192025,-106.5993125625,8,1.430791710708224,559131.0
64,"Albuquerque, NM",2020,blue,35.09469787777778,-106.6270978,9,1.609640674546752,559131.0
65,"Alexandria, VA",2004,blue,38.8138529,-77.1113368,1,0.6514191165453941,153511.0
66,"Alexandria, VA",2005,blue,38.8263874,-77.06275129999999,1,0.6514191165453941,153511.0
67,"Alexandria, VA",2006,blue,38.786018,-77.1135831,2,1.3028382330907882,153511.0
68,"Alexandria, VA",2007,blue,38.7773239,-77.0792457,1,0.6514191165453941,153511.0
69,"Alexandria, VA",2008,blue,38.748799,-77.0831182,1,0.6514191165453941,153511.0
70,"Alexandria, VA",2009,blue,38.790939,-77.060548,1,0.6514191165453941,153511.0
71,"Alexandria, VA",2012,blue,38.7286375,-77.1124245,1,0.6514191165453941,153511.0
72,"Alexandria, VA",2013,blue,38.8222842,-77.07299805,2,1.3028382330907882,153511.0
73,"Alexandria, VA",2016,blue,38.741318400000004,-77.16450340000002,1,0.6514191165453941,153511.0
74,"Alexandria, VA",2017,blue,38.8217532,-77.05391429999999,1,0.6514191165453941,153511.0
75,"Alexandria, VA",2018,blue,38.7773438,-77.10583940000001,1,0.6514191165453941,153511.0
76,"Alhambra, CA",2001,blue,34.068866799999995,-118.15144070000001,1,1.1686065535455523,85572.0
77,"Alhambra, CA",2004,blue,34.0785427,-118.1598051,1,1.1686065535455523,85572.0
78,"Alhambra, CA",2011,blue,34.0951527,-118.1268125,1,1.1686065535455523,85572.0
79,"Alhambra, CA",2013,blue,34.092222,-118.12620449999999,1,1.1686065535455523,85572.0
80,"Alhambra, CA",2017,blue,34.0953352,-118.1555777,1,1.1686065535455523,85572.0
81,"Allen, TX",2005,red,33.1189304,-96.6303132,1,1.0189732825205322,98138.0
82,"Allen, TX",2016,red,33.0980499,-96.6241211,1,1.0189732825205322,98138.0
83,"Allen, TX",2017,red,33.0914722,-96.66370690000001,1,1.0189732825205322,98138.0
84,"Amarillo, TX",2000,red,35.201613,-101.84711023333334,3,1.5026220755217856,199651.0
85,"Amarillo, TX",2002,red,35.2002672,-101.795406,1,0.5008740251739285,199651.0
86,"Amarillo, TX",2003,red,35.21825154,-101.82596599999998,5,2.5043701258696425,199651.0
87,"Amarillo, TX",2005,red,35.2508739,-101.8183344,1,0.5008740251739285,199651.0
88,"Amarillo, TX",2007,red,35.19282135,-101.87246465,2,1.001748050347857,199651.0
89,"Amarillo, TX",2008,red,35.187675,-101.871041,1,0.5008740251739285,199651.0
90,"Amarillo, TX",2010,red,35.21420620000001,-101.92395875,2,1.001748050347857,199651.0
91,"Amarillo, TX",2011,red,35.20823805,-101.835287825,4,2.003496100695714,199651.0
92,"Amarillo, TX",2012,red,35.231741549999995,-101.7525738,2,1.001748050347857,199651.0
93,"Amarillo, TX",2013,red,35.228531966666665,-100.3773196,3,1.5026220755217856,199651.0
94,"Amarillo, TX",2014,red,35.233751700000006,-101.82544012,5,2.5043701258696425,199651.0
95,"Amarillo, TX",2015,red,35.1326265,-101.86888225,2,1.001748050347857,199651.0
96,"Amarillo, TX",2016,red,35.211158733333335,-101.87249413333332,3,1.5026220755217856,199651.0
97,"Amarillo, TX",2017,red,35.2132068,-101.84367885,2,1.001748050347857,199651.0
98,"Amarillo, TX",2018,red,35.173291799999994,-101.86875883333333,3,1.5026220755217856,199651.0
99,"Amarillo, TX",2019,red,35.194815875,-101.82225725,4,2.003496100695714,199651.0
100,"Amarillo, TX",2020,red,35.2275339,-101.8292393,1,0.5008740251739285,199651.0
101,"Ames, IA",2009,blue,42.0798302,-93.56600390000001,1,1.5372317530590913,65052.0
102,"Ames, IA",2013,blue,42.0266187,-93.64646540000001,1,1.5372317530590913,65052.0
103,"Anaheim, CA",2000,blue,33.8324111,-117.96879309999998,1,0.285113104368503,350738.0
104,"Anaheim, CA",2002,blue,33.83917819999999,-117.848195,2,0.570226208737006,350738.0
105,"Anaheim, CA",2003,blue,33.84173967500001,-117.88898495,4,1.140452417474012,350738.0
106,"Anaheim, CA",2004,blue,33.831880700000006,-118.00750790000001,1,0.285113104368503,350738.0
107,"Anaheim, CA",2005,blue,33.84544975,-117.95531925,2,0.570226208737006,350738.0
108,"Anaheim, CA",2006,blue,33.852694850000006,-117.90446695,4,1.140452417474012,350738.0
109,"Anaheim, CA",2007,blue,33.84926165,-117.8698527,2,0.570226208737006,350738.0
110,"Anaheim, CA",2008,blue,33.83717706666667,-117.94345193333334,3,0.855339313105509,350738.0
111,"Anaheim, CA",2009,blue,33.827003866666665,-117.93777151666666,6,1.710678626211018,350738.0
112,"Anaheim, CA",2010,blue,33.837047399999996,-117.87169140000002,1,0.285113104368503,350738.0
113,"Anaheim, CA",2011,blue,33.815864950000005,-117.89564544999999,2,0.570226208737006,350738.0
114,"Anaheim, CA",2012,blue,33.82913242,-117.8952793,5,1.425565521842515,350738.0
115,"Anaheim, CA",2014,blue,33.85004798,-117.86818281999999,5,1.425565521842515,350738.0
116,"Anaheim, CA",2015,blue,33.834342666666664,-117.90559143333333,3,0.855339313105509,350738.0
117,"Anaheim, CA",2016,blue,33.83733818,-117.92124311999999,5,1.425565521842515,350738.0
118,"Anaheim, CA",2017,blue,33.8393431,-117.7910855,2,0.570226208737006,350738.0
119,"Anaheim, CA",2018,blue,33.627368649999994,-108.47717772499999,4,1.140452417474012,350738.0
120,"Anaheim, CA",2019,blue,33.841214533333336,-117.91062963333336,3,0.855339313105509,350738.0
121,"Anaheim, CA",2020,blue,33.837989199999996,-117.91047585000001,2,0.570226208737006,350738.0
122,"Ann Arbor, MI",2014,blue,42.276936,-83.7740479,1,0.8541898009737763,117070.0
123,"Antioch, CA",2001,blue,37.99650123333333,-121.83843743333334,3,2.713900598867399,110542.0
124,"Antioch, CA",2005,blue,38.012310799999995,-121.79019840000002,2,1.8092670659115992,110542.0
125,"Antioch, CA",2006,blue,38.0017795,-121.7957138,1,0.9046335329557996,110542.0
126,"Antioch, CA",2008,blue,38.0111866,-121.81502959999999,1,0.9046335329557996,110542.0
127,"Antioch, CA",2011,blue,38.001076,-121.82325700000001,1,0.9046335329557996,110542.0
128,"Antioch, CA",2012,blue,37.9814356,-121.7886138,2,1.8092670659115992,110542.0
129,"Antioch, CA",2013,blue,37.99348565,-121.80591595000001,2,1.8092670659115992,110542.0
130,"Antioch, CA",2015,blue,38.002389900000004,-121.80645829999999,3,2.713900598867399,110542.0
131,"Antioch, CA",2016,blue,38.0140426,-121.8031535,1,0.9046335329557996,110542.0
132,"Antioch, CA",2017,blue,38.003479999999996,-121.80608480000001,2,1.8092670659115992,110542.0
133,"Antioch, CA",2018,blue,37.99345053333334,-121.82692593333333,3,2.713900598867399,110542.0
134,"Antioch, CA",2019,blue,37.9981157,-121.8222481,1,0.9046335329557996,110542.0
135,"Apple Valley, CA",2005,blue,34.471505900000004,-117.1901186,1,1.385329362055829,72185.0
136,"Apple Valley, CA",2008,blue,34.5292861,-117.22559059999999,1,1.385329362055829,72185.0
137,"Apple Valley, CA",2009,blue,34.4685092,-117.20371509999998,1,1.385329362055829,72185.0
138,"Apple Valley, CA",2014,blue,34.425717600000006,-117.10596969999999,1,1.385329362055829,72185.0
139,"Apple Valley, CA",2015,blue,34.4172026,-117.17687690000001,1,1.385329362055829,72185.0
140,"Apple Valley, CA",2016,blue,34.5071819,-117.22535049999999,1,1.385329362055829,72185.0
141,"Appleton, WI",2010,red,44.2897435,-88.421154,1,1.3288153611055744,75255.0
142,"Appleton, WI",2011,red,44.25796939999999,-88.3970068,1,1.3288153611055744,75255.0
143,"Appleton, WI",2012,red,44.27129179999999,-88.40498769999999,1,1.3288153611055744,75255.0
144,"Appleton, WI",2016,red,44.254544,-88.36104,1,1.3288153611055744,75255.0
145,"Appleton, WI",2017,red,44.2615287,-88.41351949999999,1,1.3288153611055744,75255.0
146,"Appleton, WI",2018,red,44.261741,-88.367722,1,1.3288153611055744,75255.0
147,"Appleton, WI",2019,red,44.2637175,-88.40565840000001,2,2.657630722211149,75255.0
148,"Appleton, WI",2020,red,44.213091299999995,-88.429427,1,1.3288153611055744,75255.0
149,"Arlington Heights, IL",2006,blue,42.088364,-87.99245590000002,1,1.298768767208686,76996.0
150,"Arlington Heights, IL",2010,blue,42.1104883,-87.9885197,1,1.298768767208686,76996.0
151,"Arlington Heights, IL",2013,blue,42.110636,-87.9832929,1,1.298768767208686,76996.0
152,"Arlington Heights, IL",2017,blue,42.153593799999996,-88.0044526,1,1.298768767208686,76996.0
153,"Arlington, TX",2001,red,32.640942100000004,-97.0969342,1,0.2576509448060146,388122.0
154,"Arlington, TX",2002,red,32.671879600000004,-97.06303340000001,1,0.2576509448060146,388122.0
155,"Arlington, TX",2008,red,32.735687,-97.1080656,1,0.2576509448060146,388122.0
156,"Arlington, TX",2010,red,32.6619744,-97.10579890000001,1,0.2576509448060146,388122.0
157,"Arlington, TX",2012,red,32.7059436,-97.1134399,1,0.2576509448060146,388122.0
158,"Arlington, TX",2013,red,32.7053351,-97.067289,1,0.2576509448060146,388122.0
159,"Arlington, TX",2014,red,32.657131,-97.19471,1,0.2576509448060146,388122.0
160,"Arlington, TX",2015,red,32.701971650000004,-97.09300495,2,0.5153018896120292,388122.0
161,"Arlington, TX",2016,red,32.6741885,-97.1287695,2,0.5153018896120292,388122.0
162,"Arlington, TX",2017,red,32.722451650000004,-97.12976318333334,6,1.5459056688360877,388122.0
163,"Arlington, TX",2018,red,32.658258766666656,-97.11959763333333,3,0.7729528344180439,388122.0
164,"Arlington, TX",2019,red,32.73671525,-97.120090775,4,1.0306037792240583,388122.0
165,"Arlington, TX",2020,red,32.7635731,-97.0625942,1,0.2576509448060146,388122.0
166,"Arlington, VA",2002,blue,38.883804600000005,-77.09255545,4,1.7454748564346931,229164.0
167,"Arlington, VA",2006,blue,38.85909829999999,-77.0894508,1,0.4363687141086733,229164.0
168,"Arlington, VA",2008,blue,38.89057245,-77.0959321,2,0.8727374282173466,229164.0
169,"Arlington, VA",2010,blue,38.85836675,-77.08874725000001,2,0.8727374282173466,229164.0
170,"Arlington, VA",2015,blue,38.8734459,-77.10466059999999,1,0.4363687141086733,229164.0
171,"Arlington, VA",2016,blue,38.8725836,-77.08041300000001,1,0.4363687141086733,229164.0
172,"Arlington, VA",2017,blue,38.847088299999996,-77.07968829999999,1,0.4363687141086733,229164.0
173,"Arvada, CO",2014,blue,39.809894099999994,-105.07732625000001,2,1.7386012952579648,115035.0
174,"Arvada, CO",2016,blue,39.8527029,-105.05272990000002,1,0.8693006476289824,115035.0
175,"Arvada, CO",2018,blue,39.849907200000004,-105.0739763,1,0.8693006476289824,115035.0
176,"Arvada, CO",2020,blue,39.79602325,-105.07975105,2,1.7386012952579648,115035.0
177,"Asheville, NC",2001,blue,35.533609000000006,-82.60534100000001,1,1.129854135831064,88507.0
178,"Asheville, NC",2006,blue,35.5620497,-82.6362537,1,1.129854135831064,88507.0
179,"Asheville, NC",2013,blue,35.596554299999994,-82.6097348,1,1.129854135831064,88507.0
180,"Asheville, NC",2016,blue,35.5821071,-82.61946329999999,1,1.129854135831064,88507.0
181,"Asheville, NC",2020,blue,35.5540362,-82.55170100000001,2,2.259708271662128,88507.0
182,"Atascocita, TX",2013,blue,29.9963869,-95.1703622,1,1.278118609406953,78240.0
183,"Atlanta, GA",2000,blue,33.73712448,-84.40044398,5,1.0778765831312314,463875.0
184,"Atlanta, GA",2001,blue,33.75878925555556,-84.37884233333334,9,1.9401778496362165,463875.0
185,"Atlanta, GA",2002,blue,33.748278119999995,-84.43883849,10,2.1557531662624627,463875.0
186,"Atlanta, GA",2003,blue,33.803845475,-84.418179925,4,0.8623012665049852,463875.0
187,"Atlanta, GA",2004,blue,33.68970731666667,-84.4420866,6,1.2934518997574778,463875.0
188,"Atlanta, GA",2005,blue,33.753513299999995,-84.3892116,8,1.7246025330099704,463875.0
189,"Atlanta, GA",2006,blue,33.77328653076923,-84.38293027692308,13,2.802479116141202,463875.0
190,"Atlanta, GA",2007,blue,33.7008024,-84.46854454999999,2,0.4311506332524926,463875.0
191,"Atlanta, GA",2008,blue,33.72819647,-84.41738258000001,10,2.1557531662624627,463875.0
192,"Atlanta, GA",2009,blue,33.8584856,-84.45373470000001,1,0.2155753166262463,463875.0
193,"Atlanta, GA",2010,blue,33.74436584,-84.40773777999999,5,1.0778765831312314,463875.0
194,"Atlanta, GA",2011,blue,33.75697817777778,-84.3898367,9,1.9401778496362165,463875.0
195,"Atlanta, GA",2012,blue,33.80612706666667,-84.4194007888889,9,1.9401778496362165,463875.0
196,"Atlanta, GA",2013,blue,33.68951416666667,-84.42631288333334,6,1.2934518997574778,463875.0
197,"Atlanta, GA",2014,blue,33.7031901,-84.40573703333332,3,0.6467259498787389,463875.0
198,"Atlanta, GA",2015,blue,33.765814,-84.40313499999999,5,1.0778765831312314,463875.0
199,"Atlanta, GA",2016,blue,33.76663025,-84.42676315000001,6,1.2934518997574778,463875.0
200,"Atlanta, GA",2017,blue,33.71866876666667,-84.42222196666665,9,1.9401778496362165,463875.0
201,"Atlanta, GA",2018,blue,33.77035745,-84.41251474999999,10,2.1557531662624627,463875.0
202,"Atlanta, GA",2019,blue,33.73714334,-84.42690935000002,10,2.1557531662624627,463875.0
203,"Atlanta, GA",2020,blue,33.720013657142864,-84.36844557142857,7,1.5090272163837242,463875.0
204,"Auburn, WA",2001,blue,47.293743,-122.21061909999999,1,1.3058239749281797,76580.0
205,"Auburn, WA",2002,blue,47.316869,-122.218324,1,1.3058239749281797,76580.0
206,"Auburn, WA",2003,blue,47.3208794,-122.2287355,1,1.3058239749281797,76580.0
207,"Auburn, WA",2004,blue,47.2112985,-122.193401,1,1.3058239749281797,76580.0
208,"Auburn, WA",2007,blue,47.3457162,-122.22230090000001,1,1.3058239749281797,76580.0
209,"Auburn, WA",2011,blue,47.3201156,-122.2200798,1,1.3058239749281797,76580.0
210,"Auburn, WA",2014,blue,47.305662700000006,-122.086752,1,1.3058239749281797,76580.0
211,"Auburn, WA",2016,blue,47.2933641,-122.18815576666667,3,3.917471924784539,76580.0
212,"Auburn, WA",2017,blue,47.290040000000005,-122.224103,1,1.3058239749281797,76580.0
213,"Auburn, WA",2018,blue,47.328399,-122.219457,1,1.3058239749281797,76580.0
214,"Auburn, WA",2019,blue,47.281802,-122.21751395000001,2,2.6116479498563594,76580.0
215,"Auburn, WA",2020,blue,47.3006379,-122.22245149999999,1,1.3058239749281797,76580.0
216,"Aurora, CO",2000,blue,39.718384799999995,-104.83529845000001,2,0.5573048736311199,358870.0
217,"Aurora, CO",2001,blue,39.708868474999996,-104.797080725,4,1.1146097472622398,358870.0
218,"Aurora, CO",2003,blue,39.68547275,-104.833091425,4,1.1146097472622398,358870.0
219,"Aurora, CO",2004,blue,39.723765549999996,-104.8258586,2,0.5573048736311199,358870.0
220,"Aurora, CO",2005,blue,39.734489,-104.860321,1,0.27865243681555996,358870.0
221,"Aurora, CO",2006,blue,39.7333865,-104.8494705,2,0.5573048736311199,358870.0
222,"Aurora, CO",2007,blue,39.759473299999996,-104.8101309,1,0.27865243681555996,358870.0
223,"Aurora, CO",2008,blue,39.6705783,-104.8030658,1,0.27865243681555996,358870.0
224,"Aurora, CO",2009,blue,39.645227,-104.79947790000001,1,0.27865243681555996,358870.0
225,"Aurora, CO",2011,blue,39.72557466666667,-104.83645281666668,6,1.67191462089336,358870.0
226,"Aurora, CO",2012,blue,39.701302899999995,-104.82591106666666,3,0.83595731044668,358870.0
227,"Aurora, CO",2013,blue,39.652522,-104.78257629999999,1,0.27865243681555996,358870.0
228,"Aurora, CO",2014,blue,39.69895925,-104.81986494999998,2,0.5573048736311199,358870.0
229,"Aurora, CO",2015,blue,39.72272865000001,-104.80212485,4,1.1146097472622398,358870.0
230,"Aurora, CO",2016,blue,39.6304796,-104.74121065,2,0.5573048736311199,358870.0
231,"Aurora, CO",2018,blue,39.7166029,-104.84655625714286,7,1.9505670577089198,358870.0
232,"Aurora, CO",2019,blue,39.70647546,-104.78666442,5,1.3932621840777997,358870.0
233,"Aurora, CO",2020,blue,39.732071600000005,-104.81174026666667,3,0.83595731044668,358870.0
234,"Aurora, IL",2003,blue,41.7608602,-88.30039599999999,1,0.4908818692781582,203715.0
235,"Aurora, IL",2004,blue,41.758047399999995,-88.27428669999998,1,0.4908818692781582,203715.0
236,"Aurora, IL",2005,blue,41.7063875,-88.2690392,1,0.4908818692781582,203715.0
237,"Aurora, IL",2006,blue,41.7855592,-88.32572579999999,1,0.4908818692781582,203715.0
238,"Aurora, IL",2011,blue,41.746953000000005,-88.3114432,1,0.4908818692781582,203715.0
239,"Aurora, IL",2012,blue,41.7482816,-88.3020729,1,0.4908818692781582,203715.0
240,"Aurora, IL",2014,blue,41.746803299999996,-88.2203017,1,0.4908818692781582,203715.0
241,"Aurora, IL",2016,blue,41.751647999999996,-88.3147681,1,0.4908818692781582,203715.0
242,"Aurora, IL",2018,blue,41.755396999999995,-88.3125122,1,0.4908818692781582,203715.0
243,"Aurora, IL",2019,blue,41.7563683,-88.3327368,1,0.4908818692781582,203715.0
244,"Aurora, IL",2020,blue,41.75868575,-88.2629146,2,0.9817637385563164,203715.0
245,"Austin, TX",2000,blue,30.274612599999998,-97.72109300000001,1,0.10731456043956043,931840.0
246,"Austin, TX",2001,blue,30.3172546,-97.7246705,2,0.21462912087912087,931840.0
247,"Austin, TX",2002,blue,30.2689353,-97.71996309999999,1,0.10731456043956043,931840.0
248,"Austin, TX",2003,blue,30.269537049999997,-97.69823439999999,2,0.21462912087912087,931840.0
249,"Austin, TX",2004,blue,30.22663345,-97.73621675000001,2,0.21462912087912087,931840.0
250,"Austin, TX",2005,blue,30.237491233333333,-97.73694613333333,3,0.32194368131868134,931840.0
251,"Austin, TX",2006,blue,30.1862211,-97.8030549,1,0.10731456043956043,931840.0
252,"Austin, TX",2007,blue,30.295186175000005,-97.705038825,4,0.42925824175824173,931840.0
253,"Austin, TX",2008,blue,30.3218698,-97.6950482,1,0.10731456043956043,931840.0
254,"Austin, TX",2009,blue,30.231174433333337,-97.74342923333334,3,0.32194368131868134,931840.0
255,"Austin, TX",2010,blue,30.315786225,-97.72798885,4,0.42925824175824173,931840.0
256,"Austin, TX",2011,blue,30.288628233333338,-97.72039490000002,3,0.32194368131868134,931840.0
257,"Austin, TX",2012,blue,30.288171133333332,-97.72681006666666,3,0.32194368131868134,931840.0
258,"Austin, TX",2013,blue,30.280763733333334,-97.72909545,6,0.6438873626373627,931840.0
259,"Austin, TX",2014,blue,30.266912242857142,-97.73470762857143,7,0.7512019230769231,931840.0
260,"Austin, TX",2015,blue,30.278664637499997,-97.7769259375,8,0.8585164835164835,931840.0
261,"Austin, TX",2016,blue,30.303317157142857,-97.76530690000001,7,0.7512019230769231,931840.0
262,"Austin, TX",2017,blue,30.291149166666667,-97.7254536,6,0.6438873626373627,931840.0
263,"Austin, TX",2018,blue,30.235378783333335,-97.72691236666667,6,0.6438873626373627,931840.0
264,"Austin, TX",2019,blue,30.295272325000003,-97.72003577499999,8,0.8585164835164835,931840.0
265,"Austin, TX",2020,blue,30.246085266666668,-97.7404446,3,0.32194368131868134,931840.0
266,"Avondale, AZ",2011,red,33.4323423,-112.3103631,1,1.2394184648562894,80683.0
267,"Avondale, AZ",2013,red,33.449028049999995,-112.326556,2,2.4788369297125787,80683.0
268,"Avondale, AZ",2014,red,33.4281619,-112.2978999,1,1.2394184648562894,80683.0
269,"Avondale, AZ",2017,red,33.4778701,-112.30899066666666,3,3.718255394568868,80683.0
270,"Bakersfield, CA",2000,red,35.33906235,-119.0171284,2,0.535293220243719,373627.0
271,"Bakersfield, CA",2001,red,35.42277576666667,-118.9812348,3,0.8029398303655785,373627.0
272,"Bakersfield, CA",2004,red,35.365244,-119.04114325555555,9,2.4088194910967355,373627.0
273,"Bakersfield, CA",2005,red,35.36286402499999,-118.98246505,4,1.070586440487438,373627.0
274,"Bakersfield, CA",2006,red,35.3828164,-118.970932975,4,1.070586440487438,373627.0
275,"Bakersfield, CA",2007,red,35.33742924999999,-119.02622628333332,6,1.605879660731157,373627.0
276,"Bakersfield, CA",2008,red,35.32827519999999,-118.95263835,2,0.535293220243719,373627.0
277,"Bakersfield, CA",2009,red,35.364027866666675,-119.05280782222222,9,2.4088194910967355,373627.0
278,"Bakersfield, CA",2010,red,35.359983275000005,-119.00251047500001,4,1.070586440487438,373627.0
279,"Bakersfield, CA",2011,red,35.36980106666666,-119.01568245555556,9,2.4088194910967355,373627.0
280,"Bakersfield, CA",2012,red,35.3922462,-119.03823025,2,0.535293220243719,373627.0
281,"Bakersfield, CA",2013,red,35.36776545,-118.9950192,10,2.676466101218595,373627.0
282,"Bakersfield, CA",2014,red,35.37637662,-118.98543795999998,5,1.3382330506092974,373627.0
283,"Bakersfield, CA",2015,red,35.384269350000004,-119.022913775,8,2.141172880974876,373627.0
284,"Bakersfield, CA",2016,red,35.341846857142855,-119.01144209999998,7,1.8735262708530165,373627.0
285,"Bakersfield, CA",2017,red,35.353728225,-119.01182606249999,8,2.141172880974876,373627.0
286,"Bakersfield, CA",2018,red,35.37770493333333,-119.02541773333333,3,0.8029398303655785,373627.0
287,"Bakersfield, CA",2019,red,35.35906874,-119.02432222,5,1.3382330506092974,373627.0
288,"Bakersfield, CA",2020,red,35.33637266666667,-118.83450221666668,6,1.605879660731157,373627.0
289,"Baldwin Park, CA",2003,blue,34.0858929,-117.96899085000001,2,2.595514950166113,77056.0
290,"Baldwin Park, CA",2006,blue,34.101003799999994,-117.9561493,1,1.2977574750830565,77056.0
291,"Baldwin Park, CA",2007,blue,34.0713931,-117.99031940000002,1,1.2977574750830565,77056.0
292,"Baldwin Park, CA",2010,blue,34.079654299999994,-117.98908859999999,1,1.2977574750830565,77056.0
293,"Baltimore, MD",2000,blue,39.28509418,-76.60817023000001,10,1.60810743444148,621849.0
