,date,city,black,white,latino
551,2004,"Sacramento, CA",3.8740169681943204,0.37292421061267716,0.9192036377387989
712,2005,"Sacramento, CA",2.5826779787962137,0.37292421061267716,0.6659873595599155
910,2006,"Sacramento, CA",2.5826779787962137,0.37292421061267716,0.6659873595599155
1279,2008,"Sacramento, CA",2.5826779787962137,0.37292421061267716,0.9989810393398733
1661,2010,"Sacramento, CA",3.2283474734952673,0.37292421061267716,1.331974719119831
1879,2011,"Sacramento, CA",3.8740169681943204,0.37292421061267716,0.9989810393398733
2106,2012,"Sacramento, CA",1.2913389893981069,0.7458484212253543,0.6659873595599155
2358,2013,"Sacramento, CA",2.2598432314466868,0.7458484212253543,0.6659873595599155
2603,2014,"Sacramento, CA",3.2283474734952673,0.37292421061267716,0.6659873595599155
2868,2015,"Sacramento, CA",4.196851715543847,0.7458484212253543,1.9979620786797465
3115,2016,"Sacramento, CA",5.1653559575924275,0.37292421061267716,1.8314652387897676
3375,2017,"Sacramento, CA",1.2913389893981069,0.37292421061267716,1.6649683988997888
3625,2018,"Sacramento, CA",5.1653559575924275,0.37292421061267716,1.4984715590098099
4102,2020,"Sacramento, CA",2.5826779787962137,0.37292421061267716,1.331974719119831
552,2004,"Salem, OR",10.56351829886149,0.6727211570803902,1.9345721263940352
1097,2007,"Salem, OR",18.544358618926765,0.6727211570803902,2.5371695336682394
2107,2012,"Salem, OR",26.52519893899204,0.6727211570803902,2.5371695336682394
2604,2014,"Salem, OR",26.08709505261229,1.3454423141607803,3.0446034404018874
2869,2015,"Salem, OR",25.648991166232545,1.3454423141607803,3.552037347135535
3116,2016,"Salem, OR",25.210887279852795,0.6727211570803902,4.059471253869183
3875,2019,"Salem, OR",24.77278339347305,0.6727211570803902,4.566905160602831
4103,2020,"Salem, OR",24.3346795070933,0.8611131576991217,5.074339067336479
75,2000,"Salinas, CA",23.896575620713552,1.0495051583178532,2.9497244034659227
553,2004,"Salinas, CA",23.458471734333802,1.0495051583178532,0.8251097395953663
911,2006,"Salinas, CA",23.020367847954056,1.0495051583178532,0.8251097395953663
1280,2008,"Salinas, CA",22.582263961574306,1.0495051583178532,0.8251097395953663
1474,2009,"Salinas, CA",22.144160075194556,1.0495051583178532,0.8251097395953663
1662,2010,"Salinas, CA",21.70605618881481,1.0495051583178532,1.6502194791907325
2108,2012,"Salinas, CA",21.26795230243506,1.0495051583178532,0.8251097395953663
2359,2013,"Salinas, CA",20.829848416055313,1.0495051583178532,0.8251097395953663
2605,2014,"Salinas, CA",20.391744529675563,1.0495051583178532,4.125548697976831
3376,2017,"Salinas, CA",19.953640643295813,1.1201602536161008,0.8251097395953663
3876,2019,"Salinas, CA",19.515536756916067,1.1908153489143483,0.8251097395953663
397,2003,"Salt Lake City, UT",19.07743287053632,1.261470444212596,2.465544022288518
1098,2007,"Salt Lake City, UT",18.63932898415657,1.3321255395108436,2.465544022288518
1281,2008,"Salt Lake City, UT",18.63932898415657,1.3321255395108436,2.465544022288518
1663,2010,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,2.465544022288518
1880,2011,"Salt Lake City, UT",18.63932898415657,1.3321255395108436,2.465544022288518
2109,2012,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,2.465544022288518
2360,2013,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,2.465544022288518
2606,2014,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,7.396632066865554
2870,2015,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,4.931088044577036
3377,2017,"Salt Lake City, UT",18.63932898415657,1.3321255395108436,2.465544022288518
3626,2018,"Salt Lake City, UT",18.63932898415657,1.9981883092662653,4.931088044577036
3877,2019,"Salt Lake City, UT",18.63932898415657,0.6660627697554218,2.465544022288518
4104,2020,"Salt Lake City, UT",18.63932898415657,2.664251079021687,2.465544022288518
257,2002,"San Angelo, TX",18.32657827575322,1.1540015002019504,2.4094087127962567
1099,2007,"San Angelo, TX",18.013827567349868,1.1540015002019504,2.3532734033039957
1282,2008,"San Angelo, TX",17.701076858946518,1.1540015002019504,2.3532734033039957
1664,2010,"San Angelo, TX",17.388326150543165,1.3848018002423403,2.3532734033039957
1881,2011,"San Angelo, TX",17.075575442139815,1.6156021002827305,2.3532734033039957
2110,2012,"San Angelo, TX",16.762824733736466,1.8464024003231205,2.3532734033039957
2361,2013,"San Angelo, TX",16.450074025333112,2.0772027003635105,2.3532734033039957
2607,2014,"San Angelo, TX",13.987237045950174,2.3080030004039007,2.3532734033039957
3117,2016,"San Angelo, TX",11.524400066567235,1.7310022503029256,2.3532734033039957
3627,2018,"San Angelo, TX",9.061563087184298,1.1540015002019504,2.3532734033039957
4105,2020,"San Angelo, TX",6.59872610780136,1.1540015002019504,2.3532734033039957
398,2003,"San Antonio, TX",4.135889128418421,0.08063917838353929,0.10665449383377044
713,2005,"San Antonio, TX",1.6730521490354853,0.4031958919176964,0.746581456836393
912,2006,"San Antonio, TX",2.5095782235532282,0.32255671353415716,0.5332724691688522
1100,2007,"San Antonio, TX",2.5095782235532282,0.24191753515061784,0.959890444503934
1283,2008,"San Antonio, TX",2.5095782235532282,0.16127835676707858,1.5998174075065565
1475,2009,"San Antonio, TX",2.5095782235532282,0.08063917838353929,0.746581456836393
1665,2010,"San Antonio, TX",1.6730521490354853,0.24191753515061784,0.746581456836393
1882,2011,"San Antonio, TX",0.8365260745177426,0.24191753515061784,0.9065631975870487
2111,2012,"San Antonio, TX",3.764367335329842,0.24191753515061784,1.0665449383377044
2362,2013,"San Antonio, TX",6.692208596141941,0.32255671353415716,0.746581456836393
2608,2014,"San Antonio, TX",5.0191564471064565,0.16127835676707858,0.5332724691688522
2871,2015,"San Antonio, TX",0.8365260745177426,0.32255671353415716,1.2798539260052453
3118,2016,"San Antonio, TX",3.3461042980709705,0.24191753515061784,0.746581456836393
3378,2017,"San Antonio, TX",2.509578223553228,0.24191753515061784,0.4266179753350818
3628,2018,"San Antonio, TX",1.6730521490354853,0.16127835676707858,0.8532359506701636
3878,2019,"San Antonio, TX",1.6730521490354853,0.32255671353415716,1.0665449383377044
4106,2020,"San Antonio, TX",2.5095782235532282,0.24191753515061784,0.6399269630026226
399,2003,"San Bernardino, CA",2.7477811667078833,0.384403062789076,1.4682778569016401
554,2004,"San Bernardino, CA",2.7477811667078833,0.5268885904275342,0.7341389284508201
913,2006,"San Bernardino, CA",6.869452916769708,0.6693741180659923,1.4682778569016401
1101,2007,"San Bernardino, CA",10.991124666831533,0.8118596457044506,0.7341389284508201
1284,2008,"San Bernardino, CA",9.617234083477591,0.8118596457044506,0.7341389284508201
1476,2009,"San Bernardino, CA",8.24334350012365,0.8118596457044506,1.1012083926762302
1666,2010,"San Bernardino, CA",2.7477811667078833,0.8118596457044506,1.4682778569016401
1883,2011,"San Bernardino, CA",4.121671750061825,0.8118596457044506,0.7341389284508201
2112,2012,"San Bernardino, CA",5.495562333415767,0.8118596457044506,0.7341389284508201
2363,2013,"San Bernardino, CA",4.121671750061825,0.8118596457044506,1.4682778569016404
2609,2014,"San Bernardino, CA",2.7477811667078833,1.217789468556676,2.2024167853524603
2872,2015,"San Bernardino, CA",2.7477811667078833,1.6237192914089011,1.4682778569016401
3119,2016,"San Bernardino, CA",2.7477811667078833,1.6237192914089011,1.4682778569016401
3879,2019,"San Bernardino, CA",4.121671750061825,0.8118596457044506,0.7341389284508201
4107,2020,"San Bernardino, CA",5.495562333415767,1.0337107889266752,4.404833570704921
153,2001,"San Clemente, CA",136.46583305627453,1.2555619321488998,9.59600806064677
1285,2008,"San Clemente, CA",267.4361037791333,1.4774130753711243,9.59600806064677
2113,2012,"San Clemente, CA",398.40637450199205,1.699264218593349,6.475693752614292
4108,2020,"San Clemente, CA",398.40637450199205,1.3271136705661193,3.355379444581815
76,2000,"San Diego, CA",1.7913121361397222,0.9549631225388895,0.23506513654933783
154,2001,"San Diego, CA",1.7913121361397222,0.5828125745116597,0.7051954096480134
258,2002,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.23506513654933783
400,2003,"San Diego, CA",1.7913121361397222,0.10533101324221499,0.35259770482400676
714,2005,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.47013027309867567
914,2006,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.23506513654933783
1102,2007,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.47013027309867567
1286,2008,"San Diego, CA",1.3434841021047916,0.21066202648442997,0.7051954096480134
1477,2009,"San Diego, CA",0.8956560680698611,0.10533101324221499,0.23506513654933783
1667,2010,"San Diego, CA",0.8956560680698611,0.31599303972664494,0.23506513654933783
1884,2011,"San Diego, CA",2.6869682042095837,0.10533101324221499,0.7051954096480134
2114,2012,"San Diego, CA",2.4630541871921183,0.10533101324221499,0.47013027309867567
2364,2013,"San Diego, CA",2.239140170174653,0.10533101324221499,1.1753256827466891
2610,2014,"San Diego, CA",2.0152261531571876,0.10533101324221499,0.7051954096480134
2873,2015,"San Diego, CA",1.7913121361397222,0.21066202648442997,0.47013027309867567
3120,2016,"San Diego, CA",1.3434841021047916,0.10533101324221499,0.47013027309867567
3379,2017,"San Diego, CA",0.8956560680698611,0.31599303972664494,0.35259770482400676
3629,2018,"San Diego, CA",0.8956560680698611,0.10533101324221499,0.23506513654933783
3880,2019,"San Diego, CA",1.3434841021047916,0.21066202648442997,0.47013027309867567
4109,2020,"San Diego, CA",1.7913121361397222,0.21066202648442997,1.4103908192960268
77,2000,"San Francisco, CA",1.8772292096865026,0.21582969519772197,1.2796970658702351
155,2001,"San Francisco, CA",1.8772292096865026,0.22099736391101393,1.1490033124444432
259,2002,"San Francisco, CA",7.508916838746011,0.22616503262430593,1.0183095590186515
401,2003,"San Francisco, CA",5.631687629059508,0.45233006524861186,0.8876158055928597
555,2004,"San Francisco, CA",3.7544584193730053,0.22616503262430593,0.7569220521670679
715,2005,"San Francisco, CA",3.7544584193730053,0.45233006524861186,0.7569220521670679
915,2006,"San Francisco, CA",5.631687629059508,0.6784950978729178,0.7569220521670679
1103,2007,"San Francisco, CA",3.7544584193730053,0.45233006524861186,0.7569220521670679
1287,2008,"San Francisco, CA",4.380201489268506,0.22616503262430593,0.9083064626004814
1668,2010,"San Francisco, CA",5.005944559164007,0.22616503262430593,1.059690873033895
1885,2011,"San Francisco, CA",5.631687629059508,0.6784950978729178,1.2110752834673086
2115,2012,"San Francisco, CA",6.257430698955009,0.45233006524861186,1.362459693900722
2365,2013,"San Francisco, CA",6.88317376885051,0.22616503262430593,1.5138441043341357
2611,2014,"San Francisco, CA",7.508916838746011,0.22616503262430593,1.5138441043341357
2874,2015,"San Francisco, CA",3.7544584193730053,0.9046601304972237,2.2707661565012036
3121,2016,"San Francisco, CA",5.631687629059508,0.22616503262430593,0.7569220521670679
3380,2017,"San Francisco, CA",3.7544584193730053,0.45233006524861186,1.5138441043341357
3630,2018,"San Francisco, CA",3.56051785598882,0.22616503262430593,0.7569220521670679
3881,2019,"San Francisco, CA",3.3665772926046347,0.22616503262430593,0.7569220521670679
4110,2020,"San Francisco, CA",3.1726367292204496,0.22616503262430593,0.7569220521670679
156,2001,"San Jose, CA",2.978696165836264,0.22583661172814692,0.5294126249628692
402,2003,"San Jose, CA",2.784755602452079,0.3387549175922204,0.3019031977586707
556,2004,"San Jose, CA",2.590815039067894,0.45167322345629385,0.3019031977586707
716,2005,"San Jose, CA",2.3968744756837084,0.3387549175922204,0.3019031977586707
916,2006,"San Jose, CA",2.3968744756837084,0.22583661172814692,0.6038063955173414
1288,2008,"San Jose, CA",2.3968744756837084,0.22583661172814692,0.6038063955173414
1478,2009,"San Jose, CA",2.3968744756837084,0.22583661172814692,0.3019031977586707
1669,2010,"San Jose, CA",2.3968744756837084,0.22583661172814692,1.2076127910346828
1886,2011,"San Jose, CA",2.3968744756837084,0.22583661172814692,0.905709593276012
