,d_2000,d_2001,d_2002,d_2003,d_2004,d_2005,d_2006,d_2007,d_2008,d_2009,d_2010,d_2011,d_2012,d_2013,d_2014,d_2015,d_2016,d_2017,d_2018,d_2019,d_2020,change,%_change,Total Employees,population,police_hthou,city,party
36,1.3899699766485045,,,,,,2.779939953297009,,,,,1.3899699766485045,1.3899699766485045,,2.779939953297009,1.3899699766485045,1.3899699766485045,,,1.3899699766485045,,,,103.0,71944.0,143.16690759479596,"Cleveland, TN",red
37,1.154641079820338,,,,1.154641079820338,,,,,,1.154641079820338,,,,1.154641079820338,,,,1.154641079820338,1.154641079820338,1.154641079820338,0.0,0.0,178.0,86607.0,205.52611220802015,"Clifton, NJ",blue
38,0.4808108393995634,0.16027027979985448,0.16027027979985448,0.9616216787991267,0.6410811191994179,0.6410811191994179,0.16027027979985448,0.16027027979985448,0.16027027979985448,0.32054055959970895,0.16027027979985448,0.6410811191994179,0.4808108393995634,,0.16027027979985448,0.32054055959970895,0.32054055959970895,1.1218919585989813,1.1218919585989813,1.4424325181986903,0.8013513989992724,0.32054055959970906,66.6666666666667,924.0,623946.0,148.08973853506555,"Colorado Springs, CO",red
39,0.17662664306934714,0.3532532861386943,0.7065065722773886,,,,0.3532532861386943,0.17662664306934714,0.17662664306934714,0.17662664306934714,,0.7065065722773886,1.0597598584160828,1.0597598584160828,0.3532532861386943,0.3532532861386943,0.17662664306934714,0.17662664306934714,0.7065065722773886,,0.3532532861386943,0.17662664306934714,100.0,424.0,566166.0,74.88969666140319,"Columbia, SC",blue
40,1.7881730236217654,,,,,1.7881730236217654,,,,1.7881730236217654,1.7881730236217654,1.7881730236217654,,,,,,3.576346047243531,,,5.364519070865297,3.576346047243532,200.00000000000006,120.0,55923.0,214.58076283461187,"Commerce City, CO",blue
41,0.3054507689723109,,0.3054507689723109,0.3054507689723109,,,,,,,0.15272538448615544,0.15272538448615544,,,0.3054507689723109,,0.15272538448615544,0.15272538448615544,,0.15272538448615544,0.15272538448615544,-0.15272538448615544,-50.0,201.0,654770.0,30.697802281717244,"Concord, CA",blue
42,1.1851430467657447,,,1.1851430467657447,,,,2.3702860935314893,1.1851430467657447,2.3702860935314893,1.1851430467657447,1.1851430467657447,1.1851430467657447,2.3702860935314893,1.1851430467657447,1.1851430467657447,3.555429140297234,2.3702860935314893,1.1851430467657447,,,,,162.0,84378.0,191.99317357605062,"Conroe, TX",red
43,0.5958197287828595,0.5958197287828595,1.191639457565719,,0.5958197287828595,1.191639457565719,0.5958197287828595,0.5958197287828595,1.191639457565719,,0.5958197287828595,0.5958197287828595,1.191639457565719,0.5958197287828595,,,,,1.191639457565719,,,,,225.0,167836.0,134.05943897614338,"Corona, CA",blue
44,0.29288151478319446,0.29288151478319446,0.8786445443495834,0.29288151478319446,0.5857630295663889,0.29288151478319446,0.8786445443495834,1.1715260591327779,,0.5857630295663889,,0.8786445443495834,0.5857630295663889,0.8786445443495834,,0.5857630295663889,0.5857630295663889,0.29288151478319446,0.5857630295663889,0.8786445443495834,1.4644075739159723,1.1715260591327779,400.0,625.0,341435.0,183.05094673949654,"Corpus Christi, TX",red
45,0.8785416209092907,,,1.7570832418185813,,,,0.8785416209092907,,,,1.7570832418185813,,,0.8785416209092907,,0.8785416209092907,,,,,,,172.0,113825.0,151.109158796398,"Costa Mesa, CA",blue
46,0.017442086603797247,0.017442086603797247,0.034884173207594495,0.13953669283037798,0.12209460622658072,0.017442086603797247,0.12209460622658072,0.24418921245316144,0.1569787794341752,0.19186295264176972,0.2965154722645532,0.08721043301898623,0.2965154722645532,0.24418921245316144,0.34884173207594493,0.19186295264176972,0.13953669283037798,0.08721043301898623,0.1569787794341752,0.13953669283037798,0.20930503924556698,0.19186295264176972,1100.0,3829.0,5733259.0,66.78574960593966,"Dallas, TX",blue
47,1.8678670825784038,,,,,,,,,,,,,,,,,0.9339335412892019,0.9339335412892019,,0.9339335412892019,-0.9339335412892019,-50.0,133.0,107074.0,124.21316099146384,"Daly City, CA",blue
48,2.1215657154980376,,2.1215657154980376,,,,,,,,4.243131430996075,,2.1215657154980376,,,,2.1215657154980376,,4.243131430996075,,,,,132.0,47135.0,280.04667444574096,"Danville, VA",blue
49,1.05830184885333,1.05830184885333,,1.05830184885333,,,,,2.11660369770666,1.05830184885333,2.11660369770666,,,,1.05830184885333,,1.05830184885333,,1.05830184885333,,1.05830184885333,0.0,0.0,246.0,94491.0,260.3422548179191,"Dearborn, MI",blue
50,1.454566611877991,,1.454566611877991,,2.909133223755982,1.454566611877991,1.454566611877991,,,1.454566611877991,,,,,2.909133223755982,,,1.454566611877991,1.454566611877991,,1.454566611877991,0.0,0.0,213.0,68749.0,309.8226883300121,"Delray Beach, FL",blue
51,0.10763235371148645,0.3587745123716215,0.1435098049486486,0.4305294148459458,0.17938725618581075,0.0717549024743243,0.17938725618581075,0.17938725618581075,0.2152647074229729,0.10763235371148645,0.2152647074229729,0.10763235371148645,0.10763235371148645,0.2152647074229729,0.2152647074229729,0.2152647074229729,0.2152647074229729,0.10763235371148645,0.4305294148459458,0.39465196360878363,0.2870196098972972,0.17938725618581075,166.66666666666666,1799.0,2787266.0,64.5435347756547,"Denver, CO",blue
52,0.28391297953612027,0.14195648976806013,0.2555216815825082,0.19873908567528417,0.1135651918144481,0.19873908567528417,0.4258694693041804,0.2555216815825082,0.36908687339695634,0.2555216815825082,0.28391297953612027,0.14195648976806013,0.14195648976806013,0.19873908567528417,0.36908687339695634,0.36908687339695634,0.1135651918144481,0.34069557544334433,0.28391297953612027,0.17034778772167217,0.2555216815825082,-0.02839129795361206,-10.000000000000012,2855.0,3522206.0,81.05715565756233,"Detroit, MI",blue
53,1.3962580284836636,,,2.7925160569673273,4.188774085450992,1.3962580284836636,,1.3962580284836636,1.3962580284836636,,1.3962580284836636,1.3962580284836636,2.7925160569673273,,2.7925160569673273,,,1.3962580284836636,,1.3962580284836636,1.3962580284836636,0.0,0.0,233.0,71620.0,325.32812063669365,"Dothan, AL",red
54,2.969561989606533,,,2.969561989606533,,2.969561989606533,,,,,,,,,,2.969561989606533,,,2.969561989606533,,,,,122.0,33675.0,362.28656273199704,"Douglasville, GA",blue
55,0.8842358433841474,,1.7684716867682948,,,0.8842358433841474,0.8842358433841474,0.8842358433841474,,,0.8842358433841474,1.7684716867682948,,,,0.8842358433841474,,,,,,,,150.0,113092.0,132.6353765076221,"Downey, CA",blue
56,3.0758820091661287,,,,,,,,,,,,,,3.0758820091661287,,,,,,,,,41.0,32511.0,126.11116237581128,"Eastpointe, MI",red
57,1.9246314330805652,,1.9246314330805652,,,,,,,,,,,,,,,,,1.9246314330805652,,,,72.0,51958.0,138.5734631818007,"Edina, MN",blue
58,0.11824887604443318,,,0.47299550417773273,,,0.3547466281332996,0.591244380222166,0.47299550417773273,0.23649775208886636,0.23649775208886636,0.3547466281332996,0.23649775208886636,0.7094932562665992,0.11824887604443318,0.47299550417773273,0.3547466281332996,0.3547466281332996,0.3547466281332996,0.47299550417773273,1.5372353885776315,1.4189865125331984,1200.0000000000002,1236.0,845674.0,146.15561079091944,"El Paso, TX",blue
59,0.8892366792345451,,,,,,,0.8892366792345451,,,,0.8892366792345451,,,0.8892366792345451,,,,0.8892366792345451,,0.8892366792345451,0.0,0.0,246.0,112456.0,218.75222309169808,"Elgin, IL",blue
60,0.7679606804131628,0.7679606804131628,,,,,,,,0.7679606804131628,1.5359213608263256,1.5359213608263256,,,0.7679606804131628,0.7679606804131628,0.7679606804131628,,,,,,,388.0,130215.0,297.9687440003072,"Elizabeth, NJ",blue
61,2.1185991822207155,2.1185991822207155,,,2.1185991822207155,,2.1185991822207155,,,,,,,,,,,2.1185991822207155,,4.237198364441431,2.1185991822207155,0.0,0.0,98.0,47201.0,207.62271985763013,"Euclid, OH",blue
62,0.4305056288610974,,0.4305056288610974,0.4305056288610974,,,,,0.8610112577221948,0.4305056288610974,,0.8610112577221948,0.4305056288610974,,,,0.4305056288610974,2.152528144305487,0.8610112577221948,1.7220225154443896,1.7220225154443896,1.2915168865832922,300.0,305.0,232285.0,131.3042168026347,"Evansville, IN",red
63,1.9027685282085434,,,,,,1.9027685282085434,1.9027685282085434,,,1.9027685282085434,,,5.708305584625631,1.9027685282085434,,1.9027685282085434,3.8055370564170867,3.8055370564170867,1.9027685282085434,,,,169.0,52555.0,321.5678812672439,"Farmington, NM",red
64,0.3079765937788728,0.3079765937788728,,,,,1.2319063751154913,0.3079765937788728,0.6159531875577456,,0.3079765937788728,0.9239297813366184,0.9239297813366184,0.9239297813366184,2.4638127502309826,,0.3079765937788728,0.6159531875577456,1.2319063751154913,0.9239297813366184,1.539882968894364,1.2319063751154913,400.0,601.0,324700.0,185.09393286110256,"Fayetteville, NC",blue
65,1.271811568398026,,,,,,1.271811568398026,1.271811568398026,,,2.543623136796052,,,,,,3.815434705194078,1.271811568398026,1.271811568398026,3.815434705194078,,,,150.0,78628.0,190.77173525970392,"Flagstaff, AZ",blue
66,0.29819235792625104,1.4909617896312553,,,0.29819235792625104,1.1927694317050042,1.1927694317050042,0.5963847158525021,0.29819235792625104,0.29819235792625104,,0.5963847158525021,0.29819235792625104,0.29819235792625104,1.7891541475575063,,0.29819235792625104,,0.8945770737787532,0.8945770737787532,0.5963847158525021,0.29819235792625104,100.0,117.0,335354.0,34.88850587737138,"Flint, MI",blue
67,1.1106668443733618,0.5553334221866809,,1.6660002665600426,1.1106668443733618,,2.7766671109334045,1.1106668443733618,2.2213336887467237,2.7766671109334045,0.5553334221866809,,0.5553334221866809,2.2213336887467237,1.1106668443733618,1.1106668443733618,,0.5553334221866809,1.1106668443733618,0.5553334221866809,1.6660002665600426,0.5553334221866808,49.999999999999986,662.0,180072.0,367.63072548758277,"Fort Lauderdale, FL",blue
68,1.2508912600227662,,,1.2508912600227662,,2.5017825200455324,1.2508912600227662,1.2508912600227662,1.2508912600227662,2.5017825200455324,1.2508912600227662,1.2508912600227662,2.5017825200455324,2.5017825200455324,,,2.5017825200455324,,1.2508912600227662,,1.2508912600227662,0.0,0.0,238.0,79943.0,297.71211988541836,"Fort Myers, FL",red
69,0.7163108273246793,0.42978649639480765,1.146097323719487,1.0028351582545512,1.2893594891844227,1.0028351582545512,1.0028351582545512,0.42978649639480765,0.5730486618597435,1.5758838201142944,0.7163108273246793,1.4326216546493586,0.8595729927896153,1.2893594891844227,1.4326216546493586,0.8595729927896153,0.42978649639480765,0.5730486618597435,0.5730486618597435,0.7163108273246793,1.4326216546493586,0.7163108273246793,100.0,1013.0,698021.0,145.12457361598004,"Fresno, CA",blue
70,3.320935175345377,1.6604675876726884,1.6604675876726884,,3.320935175345377,3.320935175345377,1.6604675876726884,1.6604675876726884,,,1.6604675876726884,3.320935175345377,,1.6604675876726884,,4.981402763018066,,1.6604675876726884,1.6604675876726884,1.6604675876726884,1.6604675876726884,-1.6604675876726884,-50.0,119.0,60224.0,197.59564293304996,"Gardena, CA",blue
71,1.2604936092974008,,,,,0.840329072864934,0.840329072864934,,,1.2604936092974008,,0.420164536432467,0.840329072864934,0.420164536432467,0.840329072864934,1.2604936092974008,,,0.840329072864934,1.2604936092974008,0.420164536432467,-0.8403290728649339,-66.66666666666666,454.0,238002.0,190.75469954034,"Garland, TX",blue
72,0.4126195565165007,,0.4126195565165007,,,,,0.4126195565165007,,,,,,,0.4126195565165007,0.4126195565165007,0.4126195565165007,,0.4126195565165007,,,,,341.0,242354.0,140.70326877212673,"Gilbert, AZ",red
73,1.8718179095537588,,,1.8718179095537588,1.8718179095537588,,,1.8718179095537588,,,,,,,,,,,1.8718179095537588,3.7436358191075176,1.8718179095537588,0.0,0.0,102.0,53424.0,190.92542677448338,"Grand Island, NE",red
74,0.4517772918662016,,,0.4517772918662016,,,0.4517772918662016,,0.4517772918662016,,,0.4517772918662016,,,0.4517772918662016,0.4517772918662016,0.4517772918662016,0.9035545837324032,1.3553318755986048,,1.3553318755986048,0.9035545837324033,200.00000000000006,207.0,221348.0,93.51789941630375,"Gulfport, MS",red
75,0.7300975410314818,,,,,0.7300975410314818,0.7300975410314818,,,,,,0.7300975410314818,0.7300975410314818,,0.7300975410314818,,,1.4601950820629637,,,,,170.0,136968.0,124.1165819753519,"Harlingen, TX",blue
76,0.22645953168168848,,,0.22645953168168848,0.22645953168168848,0.22645953168168848,0.45291906336337695,0.22645953168168848,,,0.45291906336337695,,0.9058381267267539,0.45291906336337695,0.22645953168168848,,0.22645953168168848,0.45291906336337695,0.9058381267267539,,,,,155.0,441580.0,35.101227410661714,"Harrisburg, PA",blue
77,0.10931936669104489,,,0.21863873338208978,0.10931936669104489,0.10931936669104489,0.10931936669104489,,0.21863873338208978,,,,0.21863873338208978,0.10931936669104489,0.10931936669104489,0.21863873338208978,,,,0.10931936669104489,,,,430.0,914751.0,47.0073276771493,"Hartford, CT",blue
78,0.6230529595015577,1.2461059190031154,1.2461059190031154,,,0.6230529595015577,1.2461059190031154,0.6230529595015577,0.6230529595015577,1.869158878504673,0.6230529595015577,,1.869158878504673,2.492211838006231,1.2461059190031154,0.6230529595015577,0.6230529595015577,0.6230529595015577,0.6230529595015577,,0.6230529595015577,0.0,0.0,310.0,160500.0,193.14641744548288,"Hayward, CA",blue
79,0.5653166904099677,0.5653166904099677,0.5653166904099677,,,,,,2.8265834520498383,,0.5653166904099677,0.5653166904099677,2.8265834520498383,0.5653166904099677,0.5653166904099677,2.8265834520498383,0.5653166904099677,,0.5653166904099677,0.5653166904099677,1.1306333808199354,0.5653166904099677,100.0,92.0,176892.0,52.00913551771702,"Hemet, CA",blue
80,0.2399027913889292,0.2399027913889292,,,0.1199513956944646,,,,,,,0.35985418708339384,,0.1199513956944646,0.1199513956944646,0.35985418708339384,0.1199513956944646,0.1199513956944646,0.35985418708339384,0.8396597698612522,0.1199513956944646,-0.1199513956944646,-50.0,2537.0,833671.0,304.3166908768567,"Honolulu, HI",blue
81,0.12852365973691574,0.16524470537603453,0.3672104563911878,0.1836052281955939,0.1836052281955939,0.45901307048898476,0.25704731947383147,0.4039315020303066,0.38557097921074723,0.4957341161281036,0.4773735933085441,0.3672104563911878,0.5691762074063411,0.5691762074063411,0.6242577758650193,0.6793393443236975,0.38557097921074723,0.25704731947383147,0.4773735933085441,0.4039315020303066,0.5691762074063411,0.4406525476694254,342.8571428571429,6632.0,5446468.0,121.76698733931788,"Houston, TX",blue
82,1.7000442011492298,,,,,,,3.4000884022984597,,1.7000442011492298,,1.7000442011492298,,,,,1.7000442011492298,,,,,,,86.0,58822.0,146.20380129883378,"Huntington Park, CA",blue
83,0.3228764416433119,,0.3228764416433119,,,1.2915057665732477,0.6457528832866238,0.6457528832866238,0.3228764416433119,1.6143822082165598,0.9686293249299359,,,0.9686293249299359,0.6457528832866238,1.9372586498598718,0.6457528832866238,1.6143822082165598,0.9686293249299359,0.3228764416433119,1.2915057665732477,0.9686293249299358,300.0,606.0,309716.0,195.66312363584706,"Huntsville, AL",red
