,date,city,black,white,latino
2639,2015,"Las Vegas, NV",2.3533010931083576,1.6311617133722638,1.4640359567230972
2899,2016,"Las Vegas, NV",1.1766505465541788,0.6990693057309701,0.48801198557436576
3157,2017,"Las Vegas, NV",7.0599032793250736,1.3981386114619403,1.4640359567230972
3402,2018,"Las Vegas, NV",8.236553825879252,0.46604620382064676,1.952047942297463
3643,2019,"Las Vegas, NV",1.1766505465541788,0.46604620382064676,0.9760239711487315
3866,2020,"Las Vegas, NV",1.4663192326786487,0.6990693057309701,1.4640359567230972
1665,2011,"Lauderhill, FL",1.7559879188031187,0.8099039977160032,1.4788945408822154
2390,2014,"Lauderhill, FL",1.7559879188031187,0.9207386897010362,1.4937531250413336
2640,2015,"Lauderhill, FL",1.7559879188031187,1.0315733816860693,1.5086117092004518
3644,2019,"Lauderhill, FL",1.7559879188031187,1.1424080736711022,1.52347029335957
1666,2011,"Lawrence, KS",3.5737524866529498,1.2532427656561353,1.538328877518688
3645,2019,"Lawrence, KS",5.39151705450278,1.2532427656561353,1.5531874616778063
3867,2020,"Lawrence, KS",7.209281622352611,1.2532427656561353,1.5680460458369245
2136,2013,"Lawrence, MA",9.027046190202443,1.3153483252414906,1.5829046299960428
2391,2014,"Lawrence, MA",10.844810758052272,1.3774538848268456,1.5829046299960428
2900,2016,"Lawrence, MA",9.452035201699317,1.4395594444122009,1.5829046299960428
3646,2019,"Lawrence, MA",8.059259645346362,1.5016650039975559,1.5829046299960428
125,2001,"Lawton, OK",6.666484088993409,1.563770563582911,4.167719328055494
916,2007,"Lawton, OK",5.273708532640454,3.127541127165822,6.752534026114946
1084,2008,"Lawton, OK",3.8809329762874993,2.3456558453743668,9.337348724174396
1265,2009,"Lawton, OK",5.174577301716666,1.563770563582911,11.922163422233847
1451,2010,"Lawton, OK",6.468221627145832,1.563770563582911,14.506978120293299
1893,2012,"Lawton, OK",7.761865952574999,1.563770563582911,17.09179281835275
2137,2013,"Lawton, OK",5.821399464431249,1.563770563582911,19.676607516412204
2392,2014,"Lawton, OK",3.8809329762874993,1.5554829362331708,22.261422214471654
2641,2015,"Lawton, OK",3.8809329762874993,1.5471953088834305,24.846236912531104
3647,2019,"Lawton, OK",3.8809329762874993,1.5389076815336902,27.431051610590558
1266,2009,"Layton, UT",4.025180708501496,1.5306200541839499,30.015866308650008
3403,2018,"Layton, UT",4.169428440715493,1.5306200541839499,32.60068100670946
3648,2019,"Layton, UT",4.3136761729294895,1.5306200541839499,35.18549570476891
3868,2020,"Layton, UT",4.4579239051434865,3.0612401083678997,37.770310402828365
2393,2014,"League City, TX",4.6021716373574835,2.8159123858759227,40.35512510088781
3404,2018,"League City, TX",4.7464193695714805,2.5705846633839458,6.725854183481302
3649,2019,"League City, TX",4.890667101785477,2.3252569408919688,5.855833018931768
3869,2020,"League City, TX",5.034914833999474,1.1626284704459844,4.985811854382234
1667,2011,"Lee's Summit, MO",5.179162566213471,1.2060543930531267,4.1157906898327
2901,2016,"Lee's Summit, MO",5.323410298427468,1.2060543930531267,3.2457695252831655
1452,2010,"Lehigh Acres, FL",5.467658030641465,1.314487397442924,2.375748360733631
1894,2012,"Lewisville, TX",5.611905762855461,1.4229204018327215,2.6892764024637987
2394,2014,"Lewisville, TX",5.756153495069458,1.4229204018327215,3.002804444193966
3650,2019,"Lewisville, TX",5.900401227283455,1.1168486238337791,3.316332485924133
1085,2008,"Lincoln, NE",5.94551983198585,0.8107768458348367,3.6298605276543006
2395,2014,"Lincoln, NE",5.990638436688246,0.40538842291741833,3.943388569384468
2642,2015,"Lincoln, NE",6.035757041390642,0.8107768458348367,4.256916611114635
2902,2016,"Lincoln, NE",6.0808756460930375,0.6756473715290305,4.570444652844802
3158,2017,"Lincoln, NE",6.0808756460930375,0.5405178972232245,4.88397269457497
3405,2018,"Lincoln, NE",4.443297904036638,0.40538842291741833,5.1975007363051375
3651,2019,"Lincoln, NE",2.8057201619802377,0.8107768458348367,5.511028778035305
339,2003,"Little Rock, AR",1.1681424199238373,0.9774024552349676,5.824556819765472
460,2004,"Little Rock, AR",1.1681424199238373,0.9774024552349676,6.138084861495639
750,2006,"Little Rock, AR",1.1681424199238373,0.9774024552349676,6.451612903225807
917,2007,"Little Rock, AR",1.1681424199238373,0.9774024552349676,6.128697275772484
1086,2008,"Little Rock, AR",1.1681424199238373,1.9548049104699352,5.805781648319161
1267,2009,"Little Rock, AR",1.1681424199238373,1.4661036828524514,5.4828660208658375
1453,2010,"Little Rock, AR",1.1681424199238373,0.9774024552349676,5.159950393412514
1895,2012,"Little Rock, AR",4.672569679695349,0.9774024552349676,4.837034765959191
2138,2013,"Little Rock, AR",3.504427259771511,0.9774024552349676,4.514119138505868
2396,2014,"Little Rock, AR",2.3362848398476745,0.9774024552349676,4.191203511052545
2643,2015,"Little Rock, AR",1.1681424199238373,1.954804910469935,3.868287883599222
2903,2016,"Little Rock, AR",1.1681424199238373,2.9322073657049024,3.5453722561458987
3159,2017,"Little Rock, AR",2.3362848398476745,2.9322073657049024,3.2224566286925755
3652,2019,"Little Rock, AR",1.1681424199238373,0.9774024552349676,2.8995410012392524
3870,2020,"Little Rock, AR",4.672569679695349,1.1695291143277236,2.5766253737859293
1668,2011,"Livermore, CA",10.309808666239089,1.3616557734204793,2.253709746332606
3160,2017,"Livermore, CA",15.947047652782828,1.3616557734204793,1.930794118879283
1454,2010,"Livonia, MI",21.58428663932657,0.860708589827932,1.6078784914259598
42,2000,"Long Beach, CA",3.0793865861920304,0.35976140623538466,1.2849628639726367
126,2001,"Long Beach, CA",3.0793865861920304,0.35976140623538466,0.9620472365193131
222,2002,"Long Beach, CA",3.0793865861920304,0.35976140623538466,0.48102361825965656
340,2003,"Long Beach, CA",1.5396932930960152,0.35976140623538466,0.9620472365193131
461,2004,"Long Beach, CA",3.0793865861920304,0.539642109353077,0.48102361825965656
588,2005,"Long Beach, CA",2.6944632629180267,0.7195228124707693,0.9620472365193131
751,2006,"Long Beach, CA",2.309539939644023,0.539642109353077,0.48102361825965656
918,2007,"Long Beach, CA",1.924616616370019,0.35976140623538466,0.48102361825965656
1087,2008,"Long Beach, CA",1.5396932930960152,0.35976140623538466,0.48102361825965656
1268,2009,"Long Beach, CA",3.0793865861920304,0.539642109353077,0.48102361825965656
1455,2010,"Long Beach, CA",2.566155488493359,0.7195228124707693,0.9620472365193131
1669,2011,"Long Beach, CA",2.0529243907946872,0.35976140623538466,0.9620472365193131
1896,2012,"Long Beach, CA",1.5396932930960152,0.35976140623538466,0.48102361825965656
2139,2013,"Long Beach, CA",6.158773172384061,0.7195228124707693,0.9620472365193131
2397,2014,"Long Beach, CA",4.619079879288046,0.7195228124707693,1.4430708547789697
2644,2015,"Long Beach, CA",3.0793865861920304,0.539642109353077,0.9620472365193131
2904,2016,"Long Beach, CA",1.5396932930960152,0.35976140623538466,0.9620472365193131
3161,2017,"Long Beach, CA",2.052924390794687,0.35976140623538466,0.9620472365193131
3406,2018,"Long Beach, CA",2.566155488493359,0.35976140623538466,0.9620472365193131
3653,2019,"Long Beach, CA",3.0793865861920304,0.35976140623538466,0.9620472365193131
3871,2020,"Long Beach, CA",3.273859503135528,0.7622715339564515,0.9620472365193131
589,2005,"Longmont, CO",3.4683324200790264,1.1647816616775184,1.4725048176285536
752,2006,"Longmont, CO",3.662805337022524,1.1647816616775184,1.9829623987377942
1269,2009,"Longmont, CO",3.8572782539660224,1.1647816616775184,2.493419979847035
2140,2013,"Longmont, CO",4.051751170909521,2.329563323355037,3.0038775609562753
2905,2016,"Longmont, CO",4.246224087853018,1.1647816616775184,3.514335142065516
3407,2018,"Longmont, CO",4.440697004796516,1.1647816616775184,4.024792723174756
3654,2019,"Longmont, CO",4.6351699217400135,1.1647816616775184,4.355294607743847
3872,2020,"Longmont, CO",4.829642838683512,1.1647816616775184,4.685796492312938
1088,2008,"Longview, TX",5.02411575562701,3.278849779497352,5.016298376882029
1670,2011,"Longview, TX",5.02411575562701,1.639424889748676,5.34680026145112
2141,2013,"Longview, TX",5.02411575562701,1.639424889748676,5.677302146020211
2398,2014,"Longview, TX",5.02411575562701,1.639424889748676,5.677302146020211
2645,2015,"Longview, TX",5.02411575562701,3.278849779497352,4.6244551088600865
3655,2019,"Longview, TX",5.02411575562701,1.639424889748676,3.571608071699961
2142,2013,"Lorain, OH",6.102025872589699,1.8911333632963494,2.518761034539836
2646,2015,"Lorain, OH",3.6684981413493367,2.1428418368440227,1.4659139973797108
43,2000,"Los Angeles, CA",1.2349704101089738,0.045921061694946384,0.41306696021958644
127,2001,"Los Angeles, CA",0.49398816404358953,0.09184212338989277,0.3098002201646898
223,2002,"Los Angeles, CA",0.9879763280871791,0.045921061694946384,0.3098002201646898
341,2003,"Los Angeles, CA",0.49398816404358953,0.045921061694946384,0.2581668501372415
462,2004,"Los Angeles, CA",0.9879763280871791,0.045921061694946384,0.5679670703019314
590,2005,"Los Angeles, CA",1.7289585741525633,0.045921061694946384,0.516333700274483
753,2006,"Los Angeles, CA",1.9759526561743581,0.045921061694946384,0.1549001100823449
919,2007,"Los Angeles, CA",1.7289585741525633,0.045921061694946384,0.4647003302470347
1089,2008,"Los Angeles, CA",1.7289585741525633,0.045921061694946384,0.516333700274483
1270,2009,"Los Angeles, CA",1.4819644921307686,0.13776318508483917,0.3098002201646898
1456,2010,"Los Angeles, CA",2.4699408202179476,0.18368424677978554,0.20653348010979322
1671,2011,"Los Angeles, CA",2.222946738196153,0.18368424677978554,0.7228671803842761
1897,2012,"Los Angeles, CA",0.49398816404358953,0.3673684935595711,0.4647003302470347
2143,2013,"Los Angeles, CA",1.2349704101089738,0.13776318508483917,0.5679670703019314
2399,2014,"Los Angeles, CA",2.222946738196153,0.22960530847473193,0.5679670703019314
2647,2015,"Los Angeles, CA",1.2349704101089738,0.22960530847473193,0.5679670703019314
2906,2016,"Los Angeles, CA",1.4819644921307686,0.09184212338989277,0.6196004403293796
3162,2017,"Los Angeles, CA",0.7409822460653843,0.22960530847473193,0.3098002201646898
3408,2018,"Los Angeles, CA",0.7409822460653843,0.045921061694946384,0.516333700274483
3656,2019,"Los Angeles, CA",0.7409822460653843,0.09184212338989277,0.516333700274483
3873,2020,"Los Angeles, CA",1.0907205900779864,0.7448503020986479,0.10326674005489661
2648,2015,"Loveland, CO",1.4404589340905884,1.397858480807403,0.9877955599552093
3163,2017,"Loveland, CO",1.7901972781031905,1.397858480807403,1.872324379855522
3657,2019,"Loveland, CO",2.1399356221157926,1.397858480807403,2.756853199755835
463,2004,"Lowell, MA",2.489673966128395,1.4526860164444058,3.6413820196561475
2907,2016,"Lowell, MA",2.8394123101409967,1.1300202391155947,4.5259108395564605
44,2000,"Lubbock, TX",3.189150654153599,0.8073544617867837,2.2049258042466873
128,2001,"Lubbock, TX",3.538888998166201,0.48468868445797264,1.1024629021233436
342,2003,"Lubbock, TX",3.8886273421788027,0.48468868445797264,1.6536943531850155
591,2005,"Lubbock, TX",4.238365686191405,0.48468868445797264,2.2049258042466873
754,2006,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
920,2007,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
1090,2008,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
1271,2009,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
1457,2010,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
1672,2011,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
1898,2012,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
2144,2013,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.1024629021233436
2400,2014,"Lubbock, TX",4.238365686191405,0.48468868445797264,3.3073887063700305
2649,2015,"Lubbock, TX",4.238365686191405,0.48468868445797264,2.5724134382878017
2908,2016,"Lubbock, TX",4.238365686191405,0.48468868445797264,1.8374381702055727
3409,2018,"Lubbock, TX",4.238365686191405,0.7270330266869589,1.1024629021233436
3874,2020,"Lubbock, TX",4.238365686191405,0.9693773689159453,1.1024629021233436
755,2006,"Lynchburg, VA",4.297193932362168,1.415319466001703,1.2929684916102573
2145,2013,"Lynchburg, VA",4.297193932362168,1.8612615630874607,1.4834740810971712
3164,2017,"Lynchburg, VA",4.297193932362168,1.8612615630874607,1.6739796705840848
3658,2019,"Lynchburg, VA",4.297193932362168,1.8989262772579703,1.8644852600709987
3875,2020,"Lynchburg, VA",4.297193932362168,1.9365909914284798,2.054990849557912
1091,2008,"Lynn, MA",4.692281335025071,1.9742557055989893,2.245496439044826
1673,2011,"Lynn, MA",5.087368737687974,1.9742557055989893,2.43600202853174
1899,2012,"Lynn, MA",5.482456140350878,2.4678196319987364,2.6265076180186533
2146,2013,"Lynn, MA",5.482456140350878,2.961383558398484,2.817013207505567
2650,2015,"Lynn, MA",5.482456140350878,3.4549474847982315,3.007518796992481
2909,2016,"Lynn, MA",5.482456140350878,3.9485114111979787,2.292689136413782
45,2000,"Lynwood, CA",18.705574261129815,3.777878365190812,1.5778594758350821
224,2002,"Lynwood, CA",18.705574261129815,3.607245319183646,3.1557189516701643
343,2003,"Lynwood, CA",18.705574261129815,3.4366122731764794,1.5778594758350821
592,2005,"Lynwood, CA",18.705574261129815,3.2659792271693133,1.5778594758350821
1092,2008,"Lynwood, CA",18.705574261129815,3.0953461811621468,3.1557189516701643
1272,2009,"Lynwood, CA",18.705574261129815,2.92471313515498,3.1557189516701643
1458,2010,"Lynwood, CA",18.705574261129815,2.754080089147814,1.5778594758350821
1900,2012,"Lynwood, CA",18.705574261129815,2.583447043140648,1.5778594758350821
2147,2013,"Lynwood, CA",18.705574261129815,2.4128139971334814,1.5778594758350821
2651,2015,"Lynwood, CA",18.705574261129815,2.242180951126315,1.5778594758350821
3659,2019,"Lynwood, CA",9.944020324761363,2.0715479051191488,1.5778594758350821
921,2007,"Macon, GA",1.1824663883929099,1.9009148591119822,1.8959554567850025
1459,2010,"Macon, GA",1.1824663883929099,1.730281813104816,2.214051437734923
1674,2011,"Macon, GA",1.1824663883929099,1.5596487670976495,2.5321474186848434
1901,2012,"Macon, GA",1.1824663883929099,1.5596487670976495,2.8502433996347634
2401,2014,"Macon, GA",1.1824663883929099,1.5596487670976495,3.1683393805846842
2910,2016,"Macon, GA",1.1824663883929099,1.5596487670976495,3.486435361534604
3410,2018,"Macon, GA",1.1824663883929099,1.5596487670976495,3.8045313424845246
3660,2019,"Macon, GA",1.1824663883929099,3.119297534195299,4.122627323434445
3876,2020,"Macon, GA",1.1824663883929099,4.678946301292949,4.440723304384365
129,2001,"Madison, WI",1.7129998398188457,0.48947146870808905,4.758819285334286
344,2003,"Madison, WI",2.2435332912447814,0.48947146870808905,5.076915266284206
464,2004,"Madison, WI",2.7740667426707173,0.48947146870808905,5.076915266284206
756,2006,"Madison, WI",3.304600194096653,0.48947146870808905,4.957693761938604
922,2007,"Madison, WI",3.835133645522589,0.48947146870808905,4.838472257593001
1273,2009,"Madison, WI",4.365667096948525,0.48947146870808905,4.7192507532473975
1460,2010,"Madison, WI",4.896200548374461,0.48947146870808905,4.600029248901795
1902,2012,"Madison, WI",4.896200548374461,0.48947146870808905,4.480807744556193
2148,2013,"Madison, WI",4.896200548374461,0.9789429374161781,4.36158624021059
2402,2014,"Madison, WI",4.896200548374461,0.48947146870808905,4.242364735864987
2652,2015,"Madison, WI",4.896200548374461,0.48947146870808905,4.123143231519385
2911,2016,"Madison, WI",4.896200548374461,0.48947146870808905,4.003921727173783
3411,2018,"Madison, WI",4.896200548374461,0.48947146870808905,3.8847002228281795
3661,2019,"Madison, WI",4.74091183953061,0.48947146870808905,3.765478718482577
1675,2011,"Manchester, NH",4.585623130686759,0.9989211651416471,3.6462572141369742
2149,2013,"Manchester, NH",4.430334421842908,0.9989211651416471,3.5270357097913716
3662,2019,"Manchester, NH",4.275045712999058,2.996763495424941,3.407814205445769
3877,2020,"Manchester, NH",4.119757004155207,0.9989211651416471,3.2885927011001663
1676,2011,"Manteca, CA",3.964468295311356,1.7807536149298384,3.1693711967545637
2912,2016,"Manteca, CA",3.809179586467505,1.7807536149298384,2.84210541844377
3663,2019,"Maple Grove, MN",3.6538908776236543,3.3510379840155484,2.5148396401329767
593,2005,"Marysville, WA",3.4986021687798035,1.697965836927361,2.187573861822183
3412,2018,"Marysville, WA",3.3433134599359526,1.697965836927361,1.8603080835113894
3878,2020,"Marysville, WA",3.188024751092102,3.395931673854722,1.533042305200596
594,2005,"McAllen, TX",3.032736042248251,1.8559245752252627,1.2057765268898022
757,2006,"McAllen, TX",2.8774473334044,1.5854538655015529,0.8785107485790089
1677,2011,"McAllen, TX",2.7221586245605494,1.3149831557778429,1.7570214971580178
3879,2020,"McAllen, TX",2.5668699157166985,1.0445124460541328,0.8785107485790089
1461,2010,"McKinney, TX",2.4115812068728477,0.774041736330423,2.4078686497930084
2653,2015,"McKinney, TX",2.256292498028997,0.774041736330423,3.937226551007008
1678,2011,"Medford, OR",2.101003789185146,1.3251351637867061,5.466584452221007
1903,2012,"Medford, OR",1.9457150803412953,2.6502703275734123,6.995942353435007
2403,2014,"Medford, OR",1.7904263714974444,1.3251351637867061,9.37236930633038
2654,2015,"Medford, OR",1.6351376626535936,2.6502703275734123,11.748796259225756
2913,2016,"Medford, OR",1.4798489538097428,1.3251351637867061,14.12522321212113
1462,2010,"Melbourne, FL",1.324560244965892,1.9028381965142054,16.501650165016503
1679,2011,"Melbourne, FL",1.1692715361220412,2.4805412292417044,16.501650165016503
1904,2012,"Melbourne, FL",1.0139828272781903,3.058244261969204,15.849073163681528
2404,2014,"Melbourne, FL",0.8586941184343395,1.529122130984602,15.19649616234655
2655,2015,"Melbourne, FL",0.7034054095904887,1.529122130984602,14.543919161011575
3165,2017,"Melbourne, FL",0.5481167007466379,1.529122130984602,13.891342159676599
3880,2020,"Melbourne, FL",0.39282799190278705,1.529122130984602,13.238765158341621
46,2000,"Memphis, TN",0.23753928305893585,1.0109138130644948,12.586188157006646
130,2001,"Memphis, TN",0.4750785661178717,0.4927054951443874,11.93361115567167
225,2002,"Memphis, TN",0.7126178491768076,0.5912465941732649,11.281034154336695
345,2003,"Memphis, TN",0.23753928305893585,0.6897876932021423,10.628457153001717
465,2004,"Memphis, TN",0.7126178491768076,0.7883287922310198,9.975880151666741
595,2005,"Memphis, TN",0.7126178491768076,0.8868698912598973,9.323303150331764
758,2006,"Memphis, TN",0.23753928305893585,0.9854109902887748,8.670726148996788
923,2007,"Memphis, TN",1.1876964152946794,0.4927054951443874,8.018149147661813
1093,2008,"Memphis, TN",0.4750785661178717,0.4927054951443874,7.365572146326837
1274,2009,"Memphis, TN",0.9501571322357434,0.4927054951443874,6.71299514499186
1463,2010,"Memphis, TN",0.23753928305893585,0.4927054951443874,6.060418143656884
1680,2011,"Memphis, TN",0.7126178491768076,0.4927054951443874,5.407841142321908
1905,2012,"Memphis, TN",2.375392830589359,0.9854109902887747,4.755264140986931
2150,2013,"Memphis, TN",2.137853547530423,1.478116485433162,4.102687139651955
2405,2014,"Memphis, TN",0.23753928305893585,0.9854109902887748,3.4501101383169797
2656,2015,"Memphis, TN",0.7126178491768076,0.4927054951443874,2.7975331369820022
2914,2016,"Memphis, TN",0.7126178491768076,0.4927054951443874,2.144956135647026
3413,2018,"Memphis, TN",1.4252356983536152,0.4927054951443874,2.3873311387962377
3664,2019,"Memphis, TN",1.4252356983536152,0.4927054951443874,2.6297061419454497
1681,2011,"Menifee, CA",3.766079253578508,1.604338130304343,2.8720811450946613
2151,2013,"Menifee, CA",6.1069228088034,1.604338130304343,3.114456148243873
3665,2019,"Menifee, CA",8.447766364028293,1.979332102232807,3.356831151393085
47,2000,"Merced, CA",10.788609919253187,2.3543260741612713,3.0899152782046433
1094,2008,"Merced, CA",13.12945347447808,2.3543260741612713,2.822999405016202
1906,2012,"Merced, CA",15.470297029702971,2.3543260741612713,2.5560835318277606
2152,2013,"Merced, CA",14.915352346834315,2.3543260741612713,2.289167658639319
3666,2019,"Merced, CA",14.360407663965656,2.3543260741612713,2.0981329815072356
759,2006,"Meridian, ID",13.805462981097,1.1816838995568684,1.9070983043751522
1907,2012,"Meridian, ID",13.250518298228343,1.1816838995568684,1.7160636272430687
2915,2016,"Meridian, ID",12.695573615359686,1.1816838995568684,1.5250289501109853
3414,2018,"Meridian, ID",12.14062893249103,2.3633677991137367,1.3339942729789018
48,2000,"Mesa, AZ",11.585684249622371,0.24212488801723928,1.1429595958468186
131,2001,"Mesa, AZ",11.030739566753715,0.24212488801723928,0.9519249187147352
226,2002,"Mesa, AZ",10.475794883885058,0.24212488801723928,0.7608902415826517
346,2003,"Mesa, AZ",9.9208502010164,0.24212488801723928,0.7608902415826517
466,2004,"Mesa, AZ",9.365905518147743,0.24212488801723928,0.7608902415826517
760,2006,"Mesa, AZ",8.810960835279086,0.24212488801723928,0.7608902415826517
924,2007,"Mesa, AZ",8.372903984287428,0.24212488801723928,0.7608902415826517
1275,2009,"Mesa, AZ",7.934847133295769,0.24212488801723928,0.7608902415826517
1682,2011,"Mesa, AZ",7.49679028230411,0.24212488801723928,0.7608902415826517
1908,2012,"Mesa, AZ",7.058733431312451,0.24212488801723928,0.7608902415826517
2153,2013,"Mesa, AZ",6.620676580320792,0.24212488801723928,0.7608902415826517
2406,2014,"Mesa, AZ",6.182619729329132,0.24212488801723928,0.7608902415826517
2657,2015,"Mesa, AZ",5.744562878337473,0.48424977603447855,0.7608902415826517
2916,2016,"Mesa, AZ",5.306506027345814,0.48424977603447855,0.7608902415826517
3166,2017,"Mesa, AZ",4.868449176354155,0.48424977603447855,1.5217804831653035
3415,2018,"Mesa, AZ",4.430392325362496,0.9684995520689571,2.282670724747955
3667,2019,"Mesa, AZ",3.9923354743708375,0.24212488801723928,0.7608902415826517
3881,2020,"Mesa, AZ",3.5542786233791777,0.43515107648180784,2.282670724747955
467,2004,"Mesquite, TX",3.1162217723875187,0.6281772649463764,1.762021390939686
925,2007,"Mesquite, TX",2.67816492139586,0.8212034534109449,1.762021390939686
1909,2012,"Mesquite, TX",2.67816492139586,1.0142296418755135,1.762021390939686
2154,2013,"Mesquite, TX",2.67816492139586,1.0142296418755135,1.762021390939686
2407,2014,"Mesquite, TX",2.67816492139586,0.9443862428361367,1.762021390939686
2658,2015,"Mesquite, TX",3.1231036339350084,0.87454284379676,1.762021390939686
347,2003,"Metairie, LA",3.5680423464741575,0.8046994447573832,2.176189871211189
596,2005,"Metairie, LA",4.012981059013306,0.8046994447573832,2.590358351482692
926,2007,"Metairie, LA",4.457919771552455,0.8046994447573832,3.0045268317541947
1276,2009,"Metairie, LA",4.902858484091604,0.8046994447573832,3.4186953120256973
1683,2011,"Metairie, LA",5.3477971966307525,0.8046994447573832,3.8328637922972
1910,2012,"Metairie, LA",5.7927359091699016,0.8046994447573832,4.2470322725687035
2408,2014,"Metairie, LA",8.689103863754852,0.8046994447573832,4.661200752840206
2917,2016,"Metairie, LA",11.585471818339803,0.8046994447573832,5.075369233111709
3416,2018,"Metairie, LA",5.7927359091699016,0.8046994447573832,4.704405483179633
3668,2019,"Metairie, LA",5.7927359091699016,0.8046994447573832,4.333441733247557
3882,2020,"Metairie, LA",12.168161675138935,0.8046994447573832,3.9624779833154813
348,2003,"Miami Beach, FL",18.543587441107967,1.3854253255749516,3.591514233383406
1277,2009,"Miami Beach, FL",24.919013207077,1.3854253255749516,3.22055048345133
1464,2010,"Miami Beach, FL",37.3785198106155,1.3854253255749516,2.849586733519254
1684,2011,"Miami Beach, FL",49.838026414154,2.309042209291586,2.4786229835871785
2155,2013,"Miami Beach, FL",41.53168867846167,3.2326590930082206,2.1076592336551028
2659,2015,"Miami Beach, FL",33.22535094276934,4.156275976724855,2.1076592336551028
3167,2017,"Miami Beach, FL",24.919013207077,3.880517339339949,2.1076592336551028
3669,2019,"Miami Beach, FL",24.919013207077,3.604758701955043,2.1076592336551028
3883,2020,"Miami Beach, FL",24.919013207077,3.3290000645701365,2.654304780804517
227,2002,"Miami Gardens, FL",1.1723329425556859,3.053241427185231,3.2009503279539313
597,2005,"Miami Gardens, FL",1.1723329425556859,2.7774827898003247,3.7475958751033454
1278,2009,"Miami Gardens, FL",1.1723329425556859,2.501724152415419,4.294241422252759
1685,2011,"Miami Gardens, FL",1.1723329425556859,2.225965515030513,3.7254293120585045
2156,2013,"Miami Gardens, FL",1.1723329425556859,1.950206877645607,3.1566172018642495
2660,2015,"Miami Gardens, FL",1.1723329425556859,1.674448240260701,2.587805091669994
2918,2016,"Miami Gardens, FL",1.1723329425556859,1.3986896028757951,2.0189929814757392
3417,2018,"Miami Gardens, FL",1.1723329425556859,1.1229309654908892,1.4501808712814843
3670,2019,"Miami Gardens, FL",3.5169988276670576,0.8471723281059829,0.881368761087229
132,2001,"Miami, FL",2.2901375227582417,0.571413690721077,0.31255665089297435
228,2002,"Miami, FL",1.1450687613791208,0.29565505333617165,0.31255665089297435
468,2004,"Miami, FL",1.1450687613791208,0.29565505333617165,0.31255665089297435
598,2005,"Miami, FL",1.1450687613791208,0.29565505333617165,0.31255665089297435
761,2006,"Miami, FL",1.1450687613791208,0.29565505333617165,0.5469741390627051
927,2007,"Miami, FL",1.1450687613791208,0.29565505333617165,0.7813916272324359
1095,2008,"Miami, FL",1.1450687613791208,0.29565505333617165,1.0158091154021667
1279,2009,"Miami, FL",4.580275045516483,0.29565505333617165,1.2502266035718974
1465,2010,"Miami, FL",8.015481329653845,0.29565505333617165,1.5627832544648719
1686,2011,"Miami, FL",5.725343806895604,0.29565505333617165,1.8753399053578461
1911,2012,"Miami, FL",5.725343806895604,0.29565505333617165,1.8753399053578461
2157,2013,"Miami, FL",3.4352062841373625,0.29565505333617165,2.500453207143795
2409,2014,"Miami, FL",2.2901375227582417,0.29565505333617165,0.9376699526789231
2661,2015,"Miami, FL",5.725343806895604,0.29565505333617165,0.6251133017859487
2919,2016,"Miami, FL",3.4352062841373625,0.29565505333617165,0.31255665089297435
3168,2017,"Miami, FL",3.4352062841373625,0.29565505333617165,1.2502266035718974
3418,2018,"Miami, FL",1.1450687613791208,0.29565505333617165,1.2502266035718974
3671,2019,"Miami, FL",1.1450687613791208,0.29565505333617165,0.31255665089297435
3884,2020,"Miami, FL",2.0883766301059956,0.29565505333617165,0.6251133017859487
469,2004,"Midland, TX",3.0316844988328704,0.40900028406668476,1.7042452749799752
599,2005,"Midland, TX",3.9749923675597456,0.5223455147971979,1.7042452749799752
762,2006,"Midland, TX",4.918300236286621,0.635690745527711,3.4084905499599505
928,2007,"Midland, TX",5.861608105013495,0.7490359762582242,3.4084905499599505
1096,2008,"Midland, TX",6.80491597374037,0.8623812069887373,3.8345518687049442
1280,2009,"Midland, TX",7.748223842467245,1.7247624139774747,4.260613187449938
1687,2011,"Midland, TX",8.69153171119412,0.8623812069887373,4.686674506194932
2410,2014,"Midland, TX",9.634839579920994,0.8623812069887373,5.112735824939926
2662,2015,"Midland, TX",8.230524828892502,0.8623812069887373,4.260613187449938
3419,2018,"Midland, TX",6.826210077864012,0.8623812069887373,3.4084905499599505
3672,2019,"Midland, TX",5.42189532683552,0.8623812069887373,5.09359942715626
3885,2020,"Midland, TX",4.017580575807028,0.8623812069887373,6.778708304352569
3886,2020,"Milpitas, CA",2.613265824778537,0.767847866201497,8.463817181548878
229,2002,"Milwaukee, WI",1.2089510737500453,0.6733145254142567,0.906330720079757
349,2003,"Milwaukee, WI",0.8059673825000302,0.605983072872831,1.3594960801196354
600,2005,"Milwaukee, WI",0.6044755368750226,0.5386516203314053,1.812661440159514
929,2007,"Milwaukee, WI",0.4029836912500151,0.47132016778997976,0.906330720079757
1281,2009,"Milwaukee, WI",1.2089510737500453,0.40398871524855406,0.906330720079757
