,county,date,party,Latitude,Longitude,death_count,death_hthou,population
304,"Amity, OR",2018,red,45.1217072,-123.20202659999998,1,592.4170616113745,1688.0
305,"Amory, MS",2003,red,34.003350299999994,-88.47938549999999,1,160.1281024819856,6245.0
306,"Anacoco, LA",2009,red,31.252063,-93.4006431,1,1206.2726176115802,829.0
307,"Anadarko, OK",2017,red,35.082245799999995,-98.24368340000001,1,172.2356183258698,5806.0
308,"Anaheim, CA",2000,blue,33.8324111,-117.96879309999998,1,2.836903576484339,352497.0
309,"Anaheim, CA",2002,blue,33.83917819999999,-117.848195,2,5.673807152968678,352497.0
310,"Anaheim, CA",2003,blue,33.84173967500001,-117.88898495,4,11.347614305937356,352497.0
311,"Anaheim, CA",2004,blue,33.831880700000006,-118.00750790000001,1,2.836903576484339,352497.0
312,"Anaheim, CA",2005,blue,33.84544975,-117.95531925,2,5.673807152968678,352497.0
313,"Anaheim, CA",2006,blue,33.852694850000006,-117.90446695,4,11.347614305937356,352497.0
314,"Anaheim, CA",2007,blue,33.84926165,-117.8698527,2,5.673807152968678,352497.0
315,"Anaheim, CA",2008,blue,33.83717706666667,-117.94345193333334,3,8.510710729453017,352497.0
316,"Anaheim, CA",2009,blue,33.827003866666665,-117.93777151666666,6,17.021421458906033,352497.0
317,"Anaheim, CA",2010,blue,33.837047399999996,-117.87169140000002,1,2.836903576484339,352497.0
318,"Anaheim, CA",2011,blue,33.815864950000005,-117.89564544999999,2,5.673807152968678,352497.0
319,"Anaheim, CA",2012,blue,33.82913242,-117.8952793,5,14.184517882421694,352497.0
320,"Anaheim, CA",2014,blue,33.85004798,-117.86818281999999,5,14.184517882421694,352497.0
321,"Anaheim, CA",2015,blue,33.834342666666664,-117.90559143333333,3,8.510710729453017,352497.0
322,"Anaheim, CA",2016,blue,33.83733818,-117.92124311999999,5,14.184517882421694,352497.0
323,"Anaheim, CA",2017,blue,33.8393431,-117.7910855,2,5.673807152968678,352497.0
324,"Anaheim, CA",2018,blue,33.627368649999994,-108.47717772499999,4,11.347614305937356,352497.0
325,"Anaheim, CA",2019,blue,33.841214533333336,-117.91062963333336,3,8.510710729453017,352497.0
326,"Anaheim, CA",2020,blue,33.837989199999996,-117.91047585000001,2,5.673807152968678,352497.0
327,"Anahuac, TX",2005,red,29.773000099999997,-94.68269609999999,1,420.87542087542084,2376.0
328,"Anchorage, KY",2017,blue,38.266366,-85.550278,2,821.3552361396304,2435.0
329,"Andalusia, AL",2004,red,31.319798699999996,-86.4797988,1,154.1782300339192,6486.0
330,"Andalusia, AL",2015,red,31.302856849999998,-86.4194569,2,308.3564600678384,6486.0
331,"Anderson, AL",2002,red,34.973588799999995,-87.19852709999999,1,3623.1884057971015,276.0
332,"Anderson, CA",2013,red,40.467904700000005,-122.29577169999999,1,96.43201542912247,10370.0
333,"Anderson, CA",2015,red,40.4805505,-122.38881229999998,1,96.43201542912247,10370.0
334,"Anderson, CA",2017,red,40.45412460000001,-122.2910812,1,96.43201542912247,10370.0
335,"Anderson, CA",2019,red,40.448315699999995,-122.29789535,2,192.86403085824494,10370.0
336,"Anderson, IN",2004,red,40.10123,-85.695201,1,11.563233542627861,86481.0
337,"Anderson, IN",2007,red,40.080931799999995,-85.6863777,1,11.563233542627861,86481.0
338,"Anderson, IN",2014,red,40.0947436,-85.8139852,1,11.563233542627861,86481.0
339,"Anderson, IN",2017,red,40.1305196,-85.71086120000001,3,34.68970062788358,86481.0
340,"Anderson, IN",2019,red,40.0918609,-85.6240003,1,11.563233542627861,86481.0
341,"Anderson, SC",2002,red,34.5102564,-82.7563189,1,12.915558081264692,77426.0
342,"Anderson, SC",2004,red,34.5496817,-82.6735014,1,12.915558081264692,77426.0
343,"Anderson, SC",2009,red,34.5494713,-82.6742823,1,12.915558081264692,77426.0
344,"Anderson, SC",2010,red,34.50260875,-82.61539275,2,25.831116162529383,77426.0
345,"Anderson, SC",2012,red,34.478742000000004,-82.64838946666667,3,38.746674243794075,77426.0
346,"Anderson, SC",2013,red,34.500005375,-82.65427439999999,4,51.66223232505877,77426.0
347,"Anderson, SC",2014,red,34.497712199999995,-82.678837675,4,51.66223232505877,77426.0
348,"Anderson, SC",2016,red,34.5052519,-82.63446850000001,1,12.915558081264692,77426.0
349,"Anderson, SC",2020,red,34.50486785,-82.70344127499999,4,51.66223232505877,77426.0
350,"Andersonville, TN",2006,red,36.201989000000005,-84.0316223,1,2915.451895043732,343.0
351,"Andover, KS",2011,red,37.6792035,-97.1065627,1,76.27183281214248,13111.0
352,"Andover, KS",2013,red,37.6503028,-97.14895209999999,1,76.27183281214248,13111.0
353,"Andover, MN",2003,red,45.2262162,-93.3192401,1,30.393289161753085,32902.0
354,"Andover, MN",2020,red,45.2331025,-93.2734779,1,30.393289161753085,32902.0
355,"Andrews, SC",2005,blue,33.427559,-79.52245699999999,1,254.90695895997962,3923.0
356,"Andrews, SC",2019,blue,33.4548623,-79.55114040000001,1,254.90695895997962,3923.0
357,"Andrews, TX",2012,red,32.3063664,-102.5424901,1,66.67111140742716,14999.0
358,"Angel Fire, NM",2019,red,36.357013,-105.2980197,1,918.2736455463728,1089.0
359,"Angleton, TX",2001,red,29.168193900000002,-95.4249396,1,51.16659844453541,19544.0
360,"Angleton, TX",2008,red,29.18067795,-95.41506805,2,102.33319688907082,19544.0
361,"Angleton, TX",2011,red,29.185035600000003,-95.4143463,1,51.16659844453541,19544.0
362,"Angleton, TX",2019,red,29.0859878,-95.4161407,2,102.33319688907082,19544.0
363,"Angola, IN",2001,red,41.7009325,-85.00132540000001,1,88.87308922858158,11252.0
364,"Angola, IN",2006,red,41.7490577,-85.0204349,1,88.87308922858158,11252.0
365,"Ankeny, IA",2000,blue,41.740367,-93.587583,1,16.021532940271726,62416.0
366,"Ankeny, IA",2005,blue,41.71775,-93.596003,1,16.021532940271726,62416.0
367,"Ankeny, IA",2009,blue,41.695214,-93.6226076,1,16.021532940271726,62416.0
368,"Ankeny, IA",2014,blue,41.693664,-93.611765,1,16.021532940271726,62416.0
369,"Ankeny, IA",2018,blue,41.7024256,-93.62660679999999,1,16.021532940271726,62416.0
370,"Anmoore, WV",2014,red,39.260145,-80.288667,1,1335.1134846461948,749.0
371,"Ann Arbor, MI",2014,blue,42.276936,-83.7740479,1,3.0647771294071493,326288.0
372,"Annandale, VA",2007,blue,38.8120833,-77.2499993,1,22.469890346935106,44504.0
373,"Annandale, VA",2013,blue,38.8359544,-77.2196995,1,22.469890346935106,44504.0
374,"Annapolis, MD",2006,blue,38.981821999999994,-76.5225437,1,25.431703161160705,39321.0
375,"Annapolis, MD",2007,blue,38.9653891,-76.49091130000001,1,25.431703161160705,39321.0
376,"Annapolis, MD",2009,blue,39.0009299,-76.58839470000001,1,25.431703161160705,39321.0
377,"Annapolis, MD",2011,blue,38.9787314,-76.484418,2,50.86340632232141,39321.0
378,"Annapolis, MD",2013,blue,38.9694901,-76.52906159999999,1,25.431703161160705,39321.0
379,"Annapolis, MD",2014,blue,39.021192,-76.463639,1,25.431703161160705,39321.0
380,"Anniston, AL",2001,red,33.6655,-85.805,1,13.303356436829013,75169.0
381,"Anniston, AL",2009,red,33.7019132,-85.8227757,2,26.606712873658026,75169.0
382,"Anniston, AL",2012,red,33.6520162,-85.826497,1,13.303356436829013,75169.0
383,"Anniston, AL",2014,red,33.6901,-85.8359,1,13.303356436829013,75169.0
384,"Anniston, AL",2017,red,33.689856,-85.8378435,1,13.303356436829013,75169.0
385,"Anniston, AL",2018,red,33.7086779,-85.8191958,1,13.303356436829013,75169.0
386,"Annville, PA",2012,red,40.363964,-76.547605,1,204.8760499897562,4881.0
387,"Anoka, MN",2005,red,45.2050598,-93.38534990000001,1,57.07111060381235,17522.0
388,"Ansonia, CT",2020,blue,41.3446344,-73.0706186,1,53.15473342901185,18813.0
389,"Antelope, CA",2014,blue,38.70358893333333,-121.34058756666667,3,62.856185048608786,47728.0
390,"Antelope, CA",2020,blue,38.71437985,-121.3658924,2,41.90412336573919,47728.0
391,"Anthem, AZ",2005,red,33.8531006,-112.1439347,1,43.51610095735422,22980.0
392,"Antigo, WI",2016,red,45.13296629999999,-89.1740467,1,129.73533990659055,7708.0
393,"Antioch, CA",2001,blue,37.99650123333333,-121.83843743333334,3,9.90474932730244,302885.0
394,"Antioch, CA",2005,blue,38.012310799999995,-121.79019840000002,2,6.603166218201627,302885.0
395,"Antioch, CA",2006,blue,38.0017795,-121.7957138,1,3.3015831091008137,302885.0
396,"Antioch, CA",2008,blue,38.0111866,-121.81502959999999,1,3.3015831091008137,302885.0
397,"Antioch, CA",2011,blue,38.001076,-121.82325700000001,1,3.3015831091008137,302885.0
398,"Antioch, CA",2012,blue,37.9814356,-121.7886138,2,6.603166218201627,302885.0
399,"Antioch, CA",2013,blue,37.99348565,-121.80591595000001,2,6.603166218201627,302885.0
400,"Antioch, CA",2015,blue,38.002389900000004,-121.80645829999999,3,9.90474932730244,302885.0
401,"Antioch, CA",2016,blue,38.0140426,-121.8031535,1,3.3015831091008137,302885.0
402,"Antioch, CA",2017,blue,38.003479999999996,-121.80608480000001,2,6.603166218201627,302885.0
403,"Antioch, CA",2018,blue,37.99345053333334,-121.82692593333333,3,9.90474932730244,302885.0
404,"Antioch, CA",2019,blue,37.9981157,-121.8222481,1,3.3015831091008137,302885.0
405,"Antioch, IL",2007,blue,42.479822999999996,-88.17918399999999,1,70.24938531787848,14235.0
406,"Antioch, IL",2012,blue,42.4490999,-88.09092679999999,1,70.24938531787848,14235.0
407,"Antioch, IL",2016,blue,42.4716715,-88.1448807,1,70.24938531787848,14235.0
408,"Antioch, IL",2019,blue,42.480893200000004,-88.19400859999999,2,140.49877063575696,14235.0
409,"Antlers, OK",2011,red,34.237000200000004,-95.72718990000001,2,862.8127696289905,2318.0
410,"Anza, CA",2011,blue,33.5628412,-116.71832979999999,1,304.5066991473812,3284.0
411,"Anza, CA",2018,blue,33.5549749,-116.67275900000001,1,304.5066991473812,3284.0
412,"Apache Junction, AZ",2001,red,33.4295801,-111.5504332,1,24.668212541319257,40538.0
413,"Apache Junction, AZ",2013,red,33.407816600000004,-111.5806584,1,24.668212541319257,40538.0
414,"Apache Junction, AZ",2016,red,33.429576000000004,-111.5471821,1,24.668212541319257,40538.0
415,"Apache Junction, AZ",2017,red,33.4223511,-111.56340559999998,1,24.668212541319257,40538.0
416,"Apache Junction, AZ",2020,red,33.4136673,-111.5779237,1,24.668212541319257,40538.0
417,"Apex, NC",2019,blue,35.72535235,-78.857654,2,39.6424253235813,50451.0
418,"Apopka, FL",2002,blue,28.6728924,-81.4789522,1,19.393375223023813,51564.0
419,"Apopka, FL",2011,blue,28.7097455,-81.512888,1,19.393375223023813,51564.0
420,"Apopka, FL",2012,blue,28.665498499999998,-81.5127314,1,19.393375223023813,51564.0
421,"Apopka, FL",2018,blue,28.623029100000004,-81.544111,1,19.393375223023813,51564.0
422,"Apple Creek, OH",2018,red,40.7500784,-81.8346677,1,842.4599831508003,1187.0
423,"Apple Grove, WV",2010,red,38.644977000000004,-82.08931390000001,1,28571.42857142857,35.0
424,"Apple Valley, CA",2005,blue,34.471505900000004,-117.1901186,1,13.68419612189882,73077.0
425,"Apple Valley, CA",2008,blue,34.5292861,-117.22559059999999,1,13.68419612189882,73077.0
426,"Apple Valley, CA",2009,blue,34.4685092,-117.20371509999998,1,13.68419612189882,73077.0
427,"Apple Valley, CA",2014,blue,34.425717600000006,-117.10596969999999,1,13.68419612189882,73077.0
428,"Apple Valley, CA",2015,blue,34.4172026,-117.17687690000001,1,13.68419612189882,73077.0
429,"Apple Valley, CA",2016,blue,34.5071819,-117.22535049999999,1,13.68419612189882,73077.0
430,"Apple Valley, MN",2002,blue,44.7319657,-93.20756390000001,1,19.071231047964144,52435.0
431,"Apple Valley, MN",2012,blue,44.747108399999995,-93.2343609,1,19.071231047964144,52435.0
432,"Appleton, WI",2010,red,44.2897435,-88.421154,1,4.500004500004501,222222.0
433,"Appleton, WI",2011,red,44.25796939999999,-88.3970068,1,4.500004500004501,222222.0
434,"Appleton, WI",2012,red,44.27129179999999,-88.40498769999999,1,4.500004500004501,222222.0
435,"Appleton, WI",2016,red,44.254544,-88.36104,1,4.500004500004501,222222.0
436,"Appleton, WI",2017,red,44.2615287,-88.41351949999999,1,4.500004500004501,222222.0
437,"Appleton, WI",2018,red,44.261741,-88.367722,1,4.500004500004501,222222.0
438,"Appleton, WI",2019,red,44.2637175,-88.40565840000001,2,9.000009000009001,222222.0
439,"Appleton, WI",2020,red,44.213091299999995,-88.429427,1,4.500004500004501,222222.0
440,"Appomattox, VA",2010,red,37.32018529999999,-78.8330672,1,562.429696287964,1778.0
441,"Aquasco, MD",2011,blue,38.5995347,-76.724108,1,1194.743130227001,837.0
442,"Arab, AL",2015,red,34.2744053,-86.5123767,1,121.300339640951,8244.0
443,"Arab, AL",2020,red,34.3141213,-86.4331998,1,121.300339640951,8244.0
444,"Arabi, LA",2002,red,29.9623599,-89.9887141,1,231.53507756425097,4319.0
445,"Arabi, LA",2009,red,29.9532088,-90.0026785,1,231.53507756425097,4319.0
446,"Arabi, LA",2011,red,29.9540321,-89.9950829,1,231.53507756425097,4319.0
447,"Aransas Pass, TX",2005,red,27.902246299999998,-97.14581770000001,1,120.99213551119176,8265.0
448,"Aransas Pass, TX",2012,red,27.954333000000002,-97.14576640000001,1,120.99213551119176,8265.0
449,"Aransas Pass, TX",2014,red,27.897540600000003,-97.1972796,1,120.99213551119176,8265.0
450,"Arapahoe, WY",2000,red,42.9828765,-108.6210621,1,630.517023959647,1586.0
451,"Arbutus, MD",2004,blue,39.2538469,-76.695846,1,47.24335049841735,21167.0
452,"Arcadia, CA",2003,blue,34.1117135,-118.0104748,1,17.007091957346212,58799.0
453,"Arcadia, CA",2004,blue,34.142849,-118.03414369999999,1,17.007091957346212,58799.0
454,"Arcadia, CA",2006,blue,34.1500792,-118.0501791,1,17.007091957346212,58799.0
455,"Arcadia, CA",2017,blue,34.145553799999995,-118.028449,1,17.007091957346212,58799.0
456,"Arcadia, KS",2009,red,37.6383141,-94.62159559999999,1,3236.245954692557,309.0
457,"Arcata, CA",2003,blue,40.874176500000004,-124.081602,1,29.580547831745843,33806.0
458,"Arcata, CA",2014,blue,40.849052,-124.16536869999999,1,29.580547831745843,33806.0
459,"Arcata, CA",2017,blue,40.869029,-124.08679070000001,1,29.580547831745843,33806.0
460,"Archdale, NC",2015,red,35.89613789999999,-79.92782559999999,1,86.82062858135092,11518.0
461,"Archdale, NC",2019,red,35.910911999999996,-80.037032,1,86.82062858135092,11518.0
462,"Arcola, IL",2015,red,39.6919192,-88.3027459,1,352.11267605633805,2840.0
463,"Arden Hills, MN",2005,blue,45.0429408,-93.1774675,1,96.50646593321751,10362.0
464,"Ardmore, OK",2001,red,34.172795799999996,-97.1632937,1,46.91531785127844,21315.0
465,"Ardmore, OK",2010,red,34.1486669,-97.11739229999999,1,46.91531785127844,21315.0
466,"Ardmore, OK",2014,red,34.1811979,-97.1412905,2,93.83063570255688,21315.0
467,"Ardmore, OK",2015,red,34.1567168,-97.12815040000001,1,46.91531785127844,21315.0
468,"Ardmore, TN",2006,red,35.038421,-86.877447,1,810.3727714748784,1234.0
469,"Ardsley, NY",2019,blue,41.0081669,-73.852267,1,217.91239921551536,4589.0
470,"Argonne, WI",2007,red,45.644954399999996,-88.9173275,1,5405.405405405406,185.0
471,"Argyle, TX",2010,red,33.100606199999994,-97.1870942,1,243.90243902439025,4100.0
472,"Ariton, AL",2013,red,31.590142600000004,-85.7774941,1,1353.1799729364006,739.0
473,"Arizona City, AZ",2009,red,32.75629,-111.655371,1,90.66183136899366,11030.0
474,"Arkansas City, KS",2006,red,37.062113200000006,-97.0278372,1,80.32773716764399,12449.0
475,"Arlington Heights, IL",2006,blue,42.088364,-87.99245590000002,1,13.221567020123224,75634.0
476,"Arlington Heights, IL",2010,blue,42.1104883,-87.9885197,1,13.221567020123224,75634.0
477,"Arlington Heights, IL",2013,blue,42.110636,-87.9832929,1,13.221567020123224,75634.0
478,"Arlington Heights, IL",2017,blue,42.153593799999996,-88.0044526,1,13.221567020123224,75634.0
479,"Arlington, GA",2009,blue,31.4381555,-84.7334583,1,720.9805335255948,1387.0
480,"Arlington, GA",2015,blue,31.4390142,-84.7250512,1,720.9805335255948,1387.0
481,"Arlington, TN",2002,blue,35.200606,-89.7386631,1,85.6091088091773,11681.0
482,"Arlington, TN",2004,blue,35.2479359,-89.7913209,1,85.6091088091773,11681.0
483,"Arlington, TN",2007,blue,35.2756068,-89.6966852,1,85.6091088091773,11681.0
484,"Arlington, TN",2016,blue,35.318868,-89.748924,1,85.6091088091773,11681.0
485,"Arlington, TX",2001,red,32.640942100000004,-97.0969342,1,2.5227425238525303,396394.0
486,"Arlington, TX",2002,red,32.671879600000004,-97.06303340000001,1,2.5227425238525303,396394.0
487,"Arlington, TX",2008,red,32.735687,-97.1080656,1,2.5227425238525303,396394.0
488,"Arlington, TX",2010,red,32.6619744,-97.10579890000001,1,2.5227425238525303,396394.0
489,"Arlington, TX",2012,red,32.7059436,-97.1134399,1,2.5227425238525303,396394.0
490,"Arlington, TX",2013,red,32.7053351,-97.067289,1,2.5227425238525303,396394.0
491,"Arlington, TX",2014,red,32.657131,-97.19471,1,2.5227425238525303,396394.0
492,"Arlington, TX",2015,red,32.701971650000004,-97.09300495,2,5.045485047705061,396394.0
493,"Arlington, TX",2016,red,32.6741885,-97.1287695,2,5.045485047705061,396394.0
494,"Arlington, TX",2017,red,32.722451650000004,-97.12976318333334,6,15.136455143115183,396394.0
495,"Arlington, TX",2018,red,32.658258766666656,-97.11959763333333,3,7.568227571557592,396394.0
496,"Arlington, TX",2019,red,32.73671525,-97.120090775,4,10.090970095410121,396394.0
497,"Arlington, TX",2020,red,32.7635731,-97.0625942,1,2.5227425238525303,396394.0
498,"Arlington, VA",2002,blue,38.883804600000005,-77.09255545,4,17.42661217945925,229534.0
499,"Arlington, VA",2006,blue,38.85909829999999,-77.0894508,1,4.356653044864813,229534.0
500,"Arlington, VA",2008,blue,38.89057245,-77.0959321,2,8.713306089729626,229534.0
501,"Arlington, VA",2010,blue,38.85836675,-77.08874725000001,2,8.713306089729626,229534.0
502,"Arlington, VA",2015,blue,38.8734459,-77.10466059999999,1,4.356653044864813,229534.0
503,"Arlington, VA",2016,blue,38.8725836,-77.08041300000001,1,4.356653044864813,229534.0
504,"Arlington, VA",2017,blue,38.847088299999996,-77.07968829999999,1,4.356653044864813,229534.0
505,"Arlington, WA",2009,blue,48.1987118,-122.12514180000001,1,52.05080158234437,19212.0
506,"Arlington, WA",2012,blue,48.2317446,-122.0440945,1,52.05080158234437,19212.0
507,"Arlington, WA",2014,blue,48.151869,-122.13886740000001,1,52.05080158234437,19212.0
508,"Arlington, WI",2010,red,43.332089200000006,-89.3252931,1,1228.5012285012285,814.0
509,"Arnaudville, LA",2005,red,30.3976973,-91.9315062,1,938.9671361502348,1065.0
510,"Arnold, CA",2012,red,38.2556599,-120.3309152,1,357.39814152966403,2798.0
511,"Arnold, MO",2000,red,38.437056299999995,-90.3738351,1,47.364183204660634,21113.0
512,"Arnold, MO",2017,red,38.422655999999996,-90.3758388,1,47.364183204660634,21113.0
513,"Arnold, NE",2020,red,41.64134,-100.15630300000001,1,1736.111111111111,576.0
514,"Aromas, CA",2006,blue,36.88882,-121.643501,1,377.35849056603774,2650.0
515,"Aromas, CA",2007,blue,36.8812138,-121.63267490000001,1,377.35849056603774,2650.0
516,"Arpin, WI",2019,red,44.5407122,-90.0250638,1,3194.888178913738,313.0
517,"Arroyo Grande, CA",2002,blue,35.1111693,-120.5636368,1,18.30831197363603,54620.0
518,"Artesia, CA",2002,blue,33.878906799999996,-118.07696599999998,1,59.15759583530525,16904.0
519,"Artesia, CA",2017,blue,33.8611515,-118.072363,1,59.15759583530525,16904.0
520,"Artesia, NM",2015,red,32.827240100000004,-104.4186376,1,74.27213309566251,13464.0
521,"Artesia, NM",2016,red,32.8298954,-104.4036052,1,74.27213309566251,13464.0
522,"Arvada, CO",2014,blue,39.809894099999994,-105.07732625000001,2,16.834024931190925,118807.0
523,"Arvada, CO",2016,blue,39.8527029,-105.05272990000002,1,8.417012465595462,118807.0
524,"Arvada, CO",2018,blue,39.849907200000004,-105.0739763,1,8.417012465595462,118807.0
525,"Arvada, CO",2020,blue,39.79602325,-105.07975105,2,16.834024931190925,118807.0
526,"Arvin, CA",2018,red,35.1978531,-118.84143059999998,1,46.36928498562552,21566.0
527,"Arvin, CA",2019,red,34.985764,-118.944974,1,46.36928498562552,21566.0
528,"Asbury Park, NJ",2015,red,40.222287,-74.024957,1,63.42360626625229,15767.0
529,"Asbury Park, NJ",2019,red,40.227765999999995,-74.00116070000001,1,63.42360626625229,15767.0
