,county,date,Latitude,Longitude,death_count
6653,Henderson,2008,36.79738636,-112.98569398,5
6654,Henderson,2009,36.0045914,-115.1150534,1
6655,Henderson,2010,35.992907159999994,-115.04565908000002,5
6656,Henderson,2012,32.826789033333334,-100.56525773333334,3
6657,Henderson,2013,36.14320105,-96.6263754,2
6658,Henderson,2014,36.0179933,-114.99155175000001,2
6659,Henderson,2015,36.05629570000001,-115.0439423,1
6660,Henderson,2016,35.71992365,-101.90954934999999,2
6661,Henderson,2018,36.1432443,-102.82868683333334,3
6662,Henderson,2019,36.48738715,-108.201907225,4
6663,Henderson,2020,36.0203717,-115.05110685,4
6664,Hendersonville,2000,35.3419076,-82.3807939,1
6665,Hendersonville,2002,35.31904960000001,-82.46725409999999,1
6666,Hendersonville,2007,35.31568,-82.455647,1
6667,Hendersonville,2014,35.33005610000001,-82.42951359999999,2
6668,Hendersonville,2015,35.823542950000004,-84.5247176,2
6669,Hendersonville,2016,35.3722537,-82.46685179999999,1
6670,Hendersonville,2017,35.3493888,-82.4376657,1
6671,Henrico,2002,37.4425727,-77.3940975,1
6672,Henrico,2009,37.47208010000001,-77.38915440000001,2
6673,Henrico,2011,37.518372799999995,-77.37782929999999,1
6674,Henrico,2019,37.674617,-77.65447900000001,1
6675,Henrietta,2005,33.7937621,-98.1802213,1
6676,Henrietta,2012,33.832678200000004,-98.2613915,1
6677,Henryetta,2014,35.4325924,-95.9819171,1
6678,Henryetta,2019,35.506655,-95.9906107,1
6679,Hensley,2016,37.4740011,-81.6998327,1
6680,Hephzibah,2005,33.203254,-82.023664,1
6681,Hephzibah,2019,33.236918100000004,-82.1626005,1
6682,Herald,2019,38.3036242,-121.15999240000001,1
6683,Hereford,2018,34.809045700000006,-102.41475290000001,1
6684,Herkimer,2013,43.0276618,-74.98809870000001,1
6685,Hermann,2006,38.7038815,-91.4448661,1
6686,Hermantown,2014,46.7632005,-92.28059449999999,1
6687,Hermantown,2019,46.825825200000004,-92.19580570000001,1
6688,Hermanville,2003,32.0006318,-90.6940918,1
6689,Hermiston,2012,45.8216169,-119.26790430000001,1
6690,Hermitage,2020,41.2372402,-80.4001103,1
6691,Hermon,2012,44.7846755,-68.9590302,1
6692,Hernando,2018,31.8394834,-86.1702107,2
6693,Hernando,2019,34.839413,-89.982509,2
6694,Herndon,2017,38.949079,-77.40533,1
6695,Herriman,2003,40.5137625,-112.0294852,1
6696,Herriman,2020,40.5090088,-112.0173627,1
6697,Herrin,2003,37.755481599999996,-89.0242985,1
6698,Hershey,2009,41.133537100000005,-100.99445490000001,1
6699,Hesper,2011,43.486357299999995,-91.7684842,1
6700,Hespera,2016,34.410485200000004,-117.32852290000001,1
6701,Hesperia,2002,34.4275439,-117.2953565,1
6702,Hesperia,2006,34.4360451,-117.3310282,1
6703,Hesperia,2009,34.4183012,-117.27045940000001,1
6704,Hesperia,2010,34.4419127,-117.2708922,1
6705,Hesperia,2015,34.4229276,-117.3109395,1
6706,Hesperia,2017,34.4242857,-117.3699008,1
6707,Hesperia,2018,34.421341299999995,-117.3509185,1
6708,Hesperia,2019,34.441680100000006,-117.3360942,1
6709,Hesperia,2020,34.421479299999994,-117.31383159999999,1
6710,Hessel,2016,46.06302849999999,-84.40433,1
6711,Hesston,2016,39.26797045000001,-87.7612436,2
6712,Hewitt,2005,31.450795799999998,-97.1833743,1
6713,Heyworth,2008,40.3121372,-88.97752879999999,1
6714,Hialeah,2002,25.89473365,-80.3331366,2
6715,Hialeah,2003,25.892678399999998,-80.30214709999998,1
6716,Hialeah,2004,25.8575963,-80.2781057,1
6717,Hialeah,2009,25.825549,-80.2813004,1
6718,Hialeah,2010,25.847062,-80.29924399999999,1
6719,Hialeah,2011,25.886982800000002,-80.3123806,1
6720,Hialeah,2012,25.8677399,-80.28709295,2
6721,Hialeah,2013,25.86445835,-80.2885966,2
6722,Hialeah,2014,25.85529275,-80.29290800000001,2
6723,Hialeah,2018,25.855030149999997,-80.27496365000002,2
6724,Hialeah,2020,25.869752849999998,-80.31911075,2
6725,Hialeah Gardens,2013,25.865096100000002,-80.3244957,1
6726,Hiawatha,2000,39.8525033,-95.53581559999999,1
6727,Hiawatha,2014,39.8525033,-95.53581559999999,1
6728,Hickory,2008,35.702616,-81.291871,1
6729,Hickory,2013,35.74593539999999,-81.3844244,2
6730,Hickory,2014,35.73995145,-81.3272161,2
6731,Hickory,2016,35.742704700000004,-81.30661540000001,1
6732,Hickory,2017,35.748499,-81.3650992,1
6733,Hickory,2020,35.715376,-81.3154,1
6734,Hickory Hills,2012,41.733697,-87.82347209999999,1
6735,Hidalgo,2015,26.1085397,-98.2649642,1
6736,High Point,2001,35.9569309,-79.9315655,1
6737,High Point,2004,35.938869499999996,-80.01473695,2
6738,High Point,2012,35.960399,-80.007374,1
6739,High Point,2018,36.039966799999995,-79.94052669999999,1
6740,High Point,2019,35.97965954,-79.99043665999999,5
6741,High Point,2020,35.96392605,-80.00705135,2
6742,High Springs,2005,29.837768199999996,-82.6224575,1
6743,Highland,2001,34.114472,-117.25115259999998,1
6744,Highland,2002,34.126626,-117.2277963,1
6745,Highland,2003,34.1261743,-117.1866241,2
6746,Highland,2006,37.8330457,-102.36075260000001,2
6747,Highland,2007,34.1062118,-117.2086486,2
6748,Highland,2008,34.125719350000004,-117.21424289999999,2
6749,Highland,2012,37.83360235,-102.35178615000001,2
6750,Highland,2013,34.1053815,-117.1826406,1
6751,Highland,2014,34.126154033333336,-117.24045316666667,3
6752,Highland,2015,34.1212445,-117.19995630000001,1
6753,Highland,2017,34.150335299999995,-117.22909399999999,1
6754,Highland,2018,37.9305298,-95.6291224,2
6755,Highland Charter Township,2003,42.661674,-83.608102,1
6756,Highland Falls,2007,41.3400205,-73.97541149999999,1
6757,Highland Heights,2020,41.539833,-81.45035899999999,1
6758,Highland Park,2002,34.1202562,-118.200525,1
6759,Highland Park,2007,42.4142118,-83.099356,1
6760,Highland Park,2012,42.4175848,-83.1164266,1
6761,Highland Park,2013,40.006916925,-86.5138887,4
6762,Highland Park,2014,42.1904949,-87.8074186,1
6763,Highland Park,2016,42.40650565,-83.08684365,2
6764,Highland Springs,2014,37.5518266,-77.32305699999999,1
6765,Highlands,2006,29.845673100000003,-95.058071,1
6766,Highlands,2016,29.8392849,-95.05858520000001,1
6767,Hillcrest Heights,2020,38.841415500000004,-76.944006,1
6768,Hilliard,2002,30.6932518,-81.9241321,1
6769,Hilliard,2004,40.02267926666667,-83.14401173333334,3
6770,Hilliard,2011,40.03105,-83.10991999999999,1
6771,Hilliard,2013,39.997878899999996,-83.1498066,1
6772,Hilliard,2020,30.6980012,-81.9180191,1
6773,Hillman,2013,45.0375777,-83.90091579999999,1
6774,Hillrose,2020,40.321529999999996,-103.527884,1
6775,Hillsboro,2002,45.521874100000005,-122.93660430000001,1
6776,Hillsboro,2007,45.5135062,-122.91272690000001,1
6777,Hillsboro,2009,45.5209244,-123.0558087,1
6778,Hillsboro,2010,45.5080008,-122.96332240000001,1
6779,Hillsboro,2013,41.901588149999995,-103.29218184999999,2
6780,Hillsboro,2017,45.5322121,-122.9480402,1
6781,Hillsboro,2018,45.50411939999999,-122.92640149999998,1
6782,Hillsboro,2019,42.3619246,-103.27940964999999,2
6783,Hillsboro,2020,40.45905505,-104.43285235,2
6784,Hillsborough,2011,43.1708818,-72.00886379999999,1
6785,Hillsborough Township,2002,40.5328545,-74.62004909999999,1
6786,Hillsdale,2004,41.912593,-84.70927540000001,1
6787,Hillsdale,2011,41.526343100000005,-90.25329079999999,1
6788,Hillside,2001,41.8632073,-87.8825934,1
6789,Hillside,2013,40.39601079999999,-79.431753,1
6790,Hillside,2018,40.7012307,-74.2286625,1
6791,Hilmar,2000,37.408443299999995,-120.8495014,1
6792,Hilo,2000,19.6992655,-155.0650207,1
6793,Hilo,2006,19.7237091,-155.0875302,1
6794,Hilo,2016,19.692518633333332,-155.0649283,3
6795,Hilton Head Island,2002,32.227093800000006,-80.7482215,1
6796,Hilton Head Island,2006,32.17701925,-80.72046695,2
6797,Hiltons,2019,36.64289,-82.4332309,1
6798,Hinckley,2020,45.978658,-92.95534599999999,1
6799,Hindsville,2012,36.240895,-93.934201,1
6800,Hinesville,2000,31.8489637,-81.6110628,4
6801,Hinesville,2001,31.790243100000005,-81.61812990000001,2
6802,Hinesville,2018,31.778153600000003,-81.6385449,1
6803,Hingham,2017,42.234285,-70.9073728,1
6804,Hinton,2014,36.563323649999994,-89.61698335,2
6805,Hinton,2020,38.4792061,-78.9964039,1
6806,Hiram,2012,33.864377000000005,-84.771162,1
6807,Hiram,2016,33.8391499,-84.74752,1
6808,Hiram,2017,33.862072999999995,-84.772226,1
6809,Hiram,2020,43.84954129999999,-70.8711412,1
6810,Hitchcock,2013,29.354628299999998,-95.0366717,1
6811,Hixson,2001,35.16430545,-85.23253335,2
6812,Hixson,2015,35.163488,-85.247244,1
6813,Hixson,2017,35.187,-85.192789,1
6814,Hobart,2007,41.5794696,-87.24028349999999,1
6815,Hobart,2009,41.506729,-87.247413,1
6816,Hobart,2013,41.532593,-87.287,1
6817,Hobart,2020,41.547223200000005,-87.312446,1
6818,Hobbs,2005,32.71018840000001,-103.11931325,2
6819,Hobbs,2012,32.7107944,-103.1448645,1
6820,Hobbs,2013,32.725611,-103.1277005,1
6821,Hobbs,2015,32.737241366666666,-103.13063173333335,3
6822,Hobbs,2019,32.703686,-103.1278138,1
6823,Hobe Sound,2005,27.112643,-80.159838,1
6824,Hobe Sound,2013,27.060010300000002,-80.1344833,1
6825,Hoboken,2004,40.7350828,-74.0274926,1
6826,Hockingport,2020,39.1908953,-81.7444669,1
6827,Hodgenville,2003,37.5739497,-85.73996059999999,1
6828,Hodgenville,2013,37.5588835,-85.7344122,1
6829,Hoffman Estates,2006,42.0466299,-88.1436715,1
6830,Hogansville,2014,33.1499924,-84.87630779999999,1
6831,Hogansville,2020,33.182603,-84.903475,1
6832,Hohenwald,2015,35.5505618,-87.55148179999999,1
6833,Hohenwald,2017,35.434489899999996,-87.4759053,1
6834,Hoisington,2014,38.6376979,-98.8674449,1
6835,Holbrook,2009,34.7975268,-110.1346362,1
6836,Holden,2009,30.472156,-90.64370859999998,2
6837,Holden,2014,38.5811447,-94.0287666,1
6838,Holdenville,2018,35.1013411,-96.47665970000001,1
6839,Holiday,2001,28.1954195,-82.7397955,1
6840,Holiday,2002,28.181957699999998,-82.7158849,1
6841,Holiday,2009,28.210876199999998,-82.7495605,1
6842,Holiday,2014,28.2065974,-82.7510556,1
6843,Holiday,2016,28.207650800000003,-82.7279974,1
6844,Holiday Lakes,2015,29.205201300000002,-95.5103622,1
6845,Holladay,2013,35.872420899999995,-88.1446182,1
6846,Holladay,2016,38.257241349999994,-99.9570587,2
6847,Holladay,2020,40.66130653333334,-111.82892033333333,3
6848,Holland,2002,42.752854,-86.05718,1
6849,Holland,2004,42.7568244,-86.05550129999999,1
6850,Holland,2006,42.7832542,-86.1078389,1
6851,Holland,2008,42.7890346,-86.0704554,1
6852,Holland,2013,41.502815049999995,-80.54500039999999,2
6853,Holland,2016,42.798757800000004,-86.10487025,2
6854,Holley,2015,43.192651,-78.032075,1
6855,Hollidaysburg,2010,40.4334436,-78.37722149999999,1
6856,Hollis,2013,43.598345,-70.59662840000001,1
6857,Hollister,2004,36.940973,-121.408148,3
6858,Hollister,2010,36.555895,-93.273649,1
6859,Hollister,2016,36.556787,-93.272499,1
6860,Holly,2003,42.791912700000005,-83.6276455,1
6861,Holly,2012,38.0533838,-102.1317837,1
6862,Holly Hill,2008,33.3025249,-80.40802679999999,1
6863,Holly Pond,2014,34.185700399999995,-86.6129487,1
6864,Holly Springs,2000,34.775580100000006,-89.50720600000001,1
6865,Holly Springs,2002,34.179000099999996,-84.508338,1
6866,Holly Springs,2005,34.7933042,-89.43935090000001,1
6867,Holly Springs,2008,34.7050973,-89.4994215,1
6868,Holly Springs,2013,34.147265999999995,-84.5173411,1
6869,Hollywood,2000,26.0311076,-80.2950032,1
6870,Hollywood,2002,26.015406,-80.1431585,1
6871,Hollywood,2004,26.0292447,-80.393374,1
6872,Hollywood,2006,32.17169855,-78.41793895,2
6873,Hollywood,2007,27.63178304,-87.84411434,5
6874,Hollywood,2010,34.1039382,-118.32970159999998,1
6875,Hollywood,2011,28.9433946,-82.0823906,3
6876,Hollywood,2012,30.056639049999998,-99.22850224999999,2
6877,Hollywood,2013,26.034097950000003,-80.2411309,2
6878,Hollywood,2014,26.0084728,-80.14327879999999,1
6879,Hollywood,2015,34.101665600000004,-118.3223697,2
6880,Hollywood,2017,34.101665600000004,-118.3223697,2
6881,Hollywood,2018,26.010552,-80.21393605,2
6882,Hollywood,2019,30.062831449999997,-99.28474175,2
6883,Holt,2001,42.6430676,-84.51398459999999,1
6884,Holt,2011,33.2366631,-87.4811432,1
6885,Holt,2020,39.4043696,-94.3449817,1
6886,Holton,2000,43.4583878,-86.1931438,1
6887,Holtville,2003,32.8146845,-115.3826337,1
6888,Holtville,2006,32.816545,-115.3726744,2
6889,Holtville,2009,32.730335,-115.465056,3
6890,Holyoke,2014,42.1923514,-72.61485809999999,1
6891,Home Garden,2020,36.3008842,-119.63142579999999,1
6892,Home Gardens,2007,33.875219,-117.5080213,1
6893,Homedale,2015,43.63302705,-116.95808645,2
6894,Homeland,2005,33.7552579,-117.1147095,1
6895,Homer,2006,59.643362399999994,-151.49434730000002,1
6896,Homer,2009,32.7864414,-93.0687885,1
6897,Homer,2010,42.147291700000004,-84.8136738,1
6898,Homer,2014,59.6791812,-151.4299949,1
6899,Homer,2017,32.8760977,-93.0655244,1
6900,Homer City,2011,40.5275251,-79.0325757,1
6901,Homerville,2013,31.0907033,-82.8972145,1
6902,Homestead,2002,41.687353,-91.86714190000001,1
6903,Homestead,2005,25.4695508,-80.4884647,1
6904,Homestead,2007,25.485349,-80.461651,1
6905,Homestead,2008,25.515222,-80.433807,1
6906,Homestead,2011,25.435675399999997,-80.4745204,1
6907,Homestead,2012,25.471056,-80.46248879999999,1
6908,Homestead,2014,25.4693857,-80.4473437,1
6909,Homestead,2015,25.4841729,-80.4534337,2
6910,Homestead,2016,25.4371775,-80.4966027,1
6911,Homestead,2017,25.450477199999998,-80.4450647,1
6912,Homestead,2018,25.48834085,-80.44478864999999,2
6913,Homestead,2020,25.53032,-80.429874,1
6914,Hometown,2007,41.734581299999995,-87.7293361,1
6915,Hometown,2016,38.53506489999999,-81.85962289999998,1
6916,Homewood,2010,33.469364500000005,-86.82876590000001,1
6917,Homewood,2013,41.5607606,-87.6394217,1
6918,Homewood,2016,33.4684555,-86.8301412,1
6919,Hominy,2015,36.4155343,-96.3922483,1
6920,Homosassa,2014,28.799818,-82.516417,1
6921,Homosassa Springs,2018,28.8055831,-82.5752713,1
6922,Hondo,2014,29.556232,-99.14017,1
6923,Honea Path,2006,34.456329,-82.377684,1
6924,Honea Path,2019,34.4916213,-82.44973,1
6925,Honey Brook,2002,40.1011818,-75.8368974,1
6926,Honolulu,2000,21.29601565,-157.83818205,2
6927,Honolulu,2001,21.2908428,-157.8427389,2
6928,Honolulu,2004,21.3210763,-157.8647486,1
6929,Honolulu,2011,21.293914566666665,-157.82867290000002,3
6930,Honolulu,2013,21.283422,-157.828311,1
6931,Honolulu,2014,21.276007699999997,-157.822878,1
6932,Honolulu,2015,21.3203009,-157.86483479999998,3
6933,Honolulu,2016,21.302570499999998,-157.8424657,1
6934,Honolulu,2017,21.3324456,-157.9197551,1
6935,Honolulu,2018,21.30763753333333,-157.85645076666665,3
6936,Honolulu,2019,21.312494671428574,-157.86427049999998,7
6937,Honolulu,2020,21.2599624,-157.8174497,1
6938,Hoopa,2007,41.2021879,-123.9449307,1
6939,Hooper,2011,41.1509536,-112.15386459999999,1
6940,Hoover,2002,33.4001817,-86.79580990000001,2
6941,Hoover,2015,33.4156382,-86.85125490000001,1
6942,Hope,2008,33.482665600000004,-93.60525859999998,1
6943,Hope Mills,2020,34.9635701,-78.89582469999999,1
6944,Hopewell,2002,37.3038049,-77.288579,1
6945,Hopewell,2007,39.9880753,-82.1619794,1
6946,Hopewell,2010,40.1326584,-78.3299265,1
6947,Hopewell,2011,37.26764620000001,-77.3209258,1
6948,Hopewell,2014,37.26603239999999,-77.3260085,1
6949,Hopewell,2016,37.291142799999996,-77.2888827,1
6950,Hopewell,2018,37.294918,-77.29299,1
6951,Hopewell Junction,2013,41.580748,-73.7769723,1
6952,Hopkins,2010,42.6094749,-85.7706709,1
6953,Hopkinsville,2018,36.9951117,-87.34411970000001,1
6954,Hopland,2005,38.982178000000005,-123.05848200000001,1
6955,Hoquiam,2013,46.9744379,-123.84220239999999,1
6956,Hoquiam,2016,46.9775287,-123.89459640000001,1
6957,Hoquiam,2020,47.0548555,-123.99887749999999,2
6958,Horn Lake,2002,34.9617819,-90.09620185,2
6959,Horn Lake,2018,34.962143499999996,-90.0096791,1
6960,Horn Lake,2019,34.9529084,-90.0700282,2
6961,Hornbrook,2007,41.91233889999999,-122.55625570000001,1
6962,Hornell,2001,42.331474,-77.663904,1
6963,Horse Cave,2005,37.1958251,-85.8293939,1
6964,Horseheads,2017,42.1475001,-76.8093728,1
6965,Hot Springs,2001,34.5096565,-93.1670396,1
6966,Hot Springs,2002,34.458999,-93.043132,1
6967,Hot Springs,2009,34.467485933333336,-93.09385613333332,3
6968,Hot Springs,2013,34.5035968,-93.0555225,1
6969,Hot Springs,2016,34.49020305,-93.0898345,4
6970,Hot Springs,2017,34.429484,-93.1481531,1
6971,Hot Springs,2018,34.49436370000001,-93.10012990000001,2
6972,Hot Sulphur Springs,2013,40.0740977,-106.1067511,1
6973,Houghton Lake,2014,44.331990000000005,-84.8017349,1
6974,Houma,2001,29.608382000000002,-90.66776180000001,1
6975,Houma,2003,29.6062343,-90.66033730000001,1
6976,Houma,2007,29.5911869,-90.7216991,1
6977,Houma,2010,29.6057436,-90.7427499,2
6978,Houma,2011,29.587635700000003,-90.6909445,1
6979,Houma,2012,29.5848717,-90.692748,1
6980,Houma,2014,29.5935913,-90.6718145,1
6981,Houma,2015,29.5543029,-90.68011340000001,1
6982,Houma,2016,29.630736199999998,-90.7050562,1
6983,Houma,2017,29.586405699999997,-90.7004002,1
6984,Houma,2019,29.588366399999998,-90.7088473,1
6985,Houma,2020,29.59911125,-90.73150715,2
6986,House Springs,2005,38.38372879999999,-90.529843,1
6987,Houston,2000,29.752820742857143,-95.32558851428571,7
6988,Houston,2001,29.777919422222226,-95.48155791111111,9
6989,Houston,2002,29.839103965,-95.36974953,20
6990,Houston,2003,29.834707209999998,-95.44192663,10
6991,Houston,2004,29.81244934,-95.37330557,10
6992,Houston,2005,29.754420136000004,-95.38834878400002,25
6993,Houston,2006,30.029914886666667,-94.98729925333333,15
6994,Houston,2007,29.734116636363638,-95.40688838636365,22
6995,Houston,2008,29.796212528571427,-95.41936139047618,21
6996,Houston,2009,29.783456811111115,-95.39215342592595,27
6997,Houston,2010,29.738980323076927,-95.40475042692307,26
6998,Houston,2011,29.805825544999994,-95.41278025,20
6999,Houston,2012,29.795656045161284,-95.40541666129033,31
7000,Houston,2013,29.81948557419355,-95.41397343870966,31
7001,Houston,2014,29.81631252058824,-95.42961030294116,34
7002,Houston,2015,29.806765759459452,-95.40837496756758,37
7003,Houston,2016,31.24416644545454,-97.88688427272727,22
7004,Houston,2017,29.79921332142857,-95.41778771428572,14
7005,Houston,2018,29.818842684615387,-95.43392158461536,26
7006,Houston,2019,29.73784377272727,-95.41997667272727,22
7007,Houston,2020,29.780191874193548,-95.36992306129031,31
7008,Houstonia,2007,38.9008176,-93.35793690000001,1
7009,Howard City,2000,43.39286370000001,-85.4711644,1
7010,Howard City,2011,43.415600399999995,-85.49431700000001,1
7011,Howell,2009,42.6530139,-83.99565859999998,1
7012,Howell,2020,42.6219401,-83.9345772,1
7013,Hoxie,2006,39.355872,-100.4445556,1
7014,Hoyt,2000,39.2235536,-95.6544751,1
7015,Hubbard,2019,46.9684599,-94.8102811,1
7016,Huber Heights,2013,39.83186729999999,-84.1381479,1
7017,Hubert,2020,34.6734223,-77.2033065,1
7018,Hudgins,2014,37.482122600000004,-76.30790479999999,1
7019,Hudson,2002,42.765350899999994,-71.4401426,1
7020,Hudson,2003,42.396995399999994,-71.582002,1
7021,Hudson,2011,32.91545553333333,-83.22587573333334,3
7022,Hudson,2013,42.276548999999996,-73.762918,1
7023,Hudson,2016,41.2626622,-81.3929428,1
7024,Hudson Oaks,2006,32.7559126,-97.7094969,1
7025,Hudsonville,2011,42.8870111,-85.8717259,1
7026,Hueytown,2008,33.460218,-86.978157,1
7027,Hueytown,2019,33.4563429,-87.0013323,1
7028,Huffman,2000,30.0995924,-95.14552049999999,1
7029,Huffman,2018,30.028533000000003,-95.11728790000001,1
7030,Huger,2019,33.029641,-79.76154090000001,1
7031,Hughes Springs,2005,33.086479,-94.59762940000002,1
7032,Hughson,2015,37.6156333,-120.8928155,1
7033,Hugo,2015,34.0105981,-95.5040573,1
7034,Hulbert,2012,35.8709774,-95.180897,1
7035,Humble,2001,30.005063800000002,-95.1724993,1
7036,Humble,2009,30.0044419,-95.277109,1
7037,Humble,2010,29.969526799999997,-95.21430579999999,1
7038,Humble,2011,30.0072348,-95.2675394,1
7039,Humble,2014,30.0509093,-95.22317149999999,1
7040,Humble,2015,29.99484775,-95.27143035,2
7041,Humble,2019,30.0134761,-95.1887463,1
7042,Humble,2020,30.005883166666667,-95.24790053333334,3
7043,Humboldt,2009,35.821518499999996,-88.8977469,1
7044,Humboldt,2012,40.210972,-95.89800759999999,1
7045,Humboldt,2014,35.831972,-88.9311284,1
7046,Hummelstown,2006,40.2706286,-76.68486390000001,1
7047,Hummelstown,2015,40.273445,-76.712734,1
7048,Hungry Horse,2015,48.385666,-114.07791999999999,1
7049,Hunters,2015,48.117555200000005,-118.20022390000001,1
7050,Huntersville,2006,35.4087857,-80.86277840000001,2
7051,Huntersville,2017,35.4070052,-80.8605018,1
7052,Huntersville,2018,35.3978485,-80.8762444,1
7053,Huntington,2002,40.8776429,-85.48334390000001,1
7054,Huntington,2004,38.4123591,-82.478096,1
7055,Huntington,2008,38.4047279,-82.4160167,2
7056,Huntington,2009,38.420356299999995,-82.4445507,1
7057,Huntington,2011,38.424875,-82.388586,1
7058,Huntington,2012,38.415170700000004,-82.3842973,1
7059,Huntington,2013,31.373005199999998,-94.47227029999999,1
7060,Huntington,2014,38.4258517,-82.4228709,1
7061,Huntington,2015,39.65032705,-83.96881575,2
7062,Huntington,2017,39.66924885,-83.90258135,2
7063,Huntington,2019,39.5782064,-93.03921483333333,3
7064,Huntington,2020,40.862196000000004,-85.5067538,1
7065,Huntington Beach,2001,33.714208899999996,-117.9920708,1
7066,Huntington Beach,2003,33.6764158,-118.0025715,1
7067,Huntington Beach,2004,33.6655659,-118.00739320000001,1
7068,Huntington Beach,2005,33.6889171,-117.98380905,2
7069,Huntington Beach,2006,33.690923350000006,-117.9991335,2
7070,Huntington Beach,2008,33.7371943,-118.0242574,1
7071,Huntington Beach,2011,33.6866831,-117.9783,1
7072,Huntington Beach,2013,33.71977535,-118.01859875000001,2
7073,Huntington Beach,2014,33.6894727,-118.0017591,1
7074,Huntington Beach,2017,33.715249150000005,-118.01316295,2
7075,Huntington Beach,2018,33.6669805,-118.00312340000002,1
7076,Huntington Park,2000,33.9692398,-118.20349709999999,1
7077,Huntington Park,2007,33.97142055,-118.20703455,2
7078,Huntington Park,2009,33.9803506,-118.2325541,1
7079,Huntington Park,2011,33.979273,-118.22446399999998,1
7080,Huntington Park,2016,33.9911019,-118.2303031,1
7081,Huntingtown,2020,38.620296999999994,-76.6110566,1
7082,Huntley,2015,45.854758200000006,-108.3146107,1
7083,Huntsville,2000,34.657819,-86.5783021,1
7084,Huntsville,2002,34.7516785,-86.60866850000001,1
7085,Huntsville,2005,34.7134057,-86.62626159999999,4
7086,Huntsville,2006,33.39270426666666,-89.60453603333333,3
7087,Huntsville,2007,34.7688962,-86.60052045,2
7088,Huntsville,2008,34.6473594,-86.67309240000002,1
7089,Huntsville,2009,34.74313538,-86.56636899999998,5
7090,Huntsville,2010,34.639823400000004,-86.57657893333334,3
7091,Huntsville,2012,30.68647145,-95.53029015,2
7092,Huntsville,2013,34.708451133333334,-86.67454083333332,3
7093,Huntsville,2014,34.7279386,-86.59305755,2
7094,Huntsville,2015,34.7294477,-86.73724748333335,6
7095,Huntsville,2016,34.6976583,-86.58326425,2
7096,Huntsville,2017,34.761573420000005,-86.59947204000001,5
7097,Huntsville,2018,34.7292801,-86.63466136666666,3
7098,Huntsville,2019,32.7112955,-91.08939395000002,2
7099,Huntsville,2020,36.02394804000001,-91.63244724,5
7100,Hurley,2012,46.449669799999995,-90.186564,1
7101,Hurley,2019,32.7154652,-108.13442739999999,1
7102,Huron,2007,44.349448200000005,-98.2244633,1
7103,Huron,2013,36.1975194,-120.1046666,1
7104,Huron,2019,36.1998415,-120.1037633,1
7105,Hurricane,2010,37.0033723,-112.97241090000001,1
7106,Hurricane,2012,38.4128578,-81.9986247,1
7107,Hurricane,2017,37.1759201,-113.3109223,1
7108,Hurricane,2019,38.414881,-82.018495,1
7109,Hurst,2015,32.817594899999996,-97.20217509999999,1
7110,Hurst,2016,37.831157399999995,-89.14295209999999,1
7111,Hutchins,2015,32.6485975,-96.7079382,1
7112,Hutchinson,2003,38.0608445,-97.9297743,1
7113,Hutchinson,2015,41.47643335,-96.15966485000001,2
7114,Hutchinson,2016,38.093,-97.9101,1
7115,Hutchinson,2017,38.080045899999995,-97.9951453,1
7116,Hutchinson,2018,38.0575467,-97.8485853,1
7117,Hutto,2009,30.565523100000004,-97.5846892,1
7118,Hyattsville,2010,38.9128771,-76.8835694,1
7119,Hyattsville,2011,38.9151315,-76.86411629999999,1
7120,Hyattsville,2018,38.913447999999995,-76.871238,1
7121,Hyattsville,2019,38.969901799999995,-76.9539939,1
7122,Hyattsville,2020,38.972454799999994,-76.96075695,2
7123,Hyde Park,2008,41.782227500000005,-111.8194232,1
7124,Hydro,2001,35.536655100000004,-98.48413240000001,1
7125,Iberia,2015,40.66543660000001,-82.8590476,1
7126,Ibex Pass,2004,35.8758065,-116.27118459999998,1
7127,Ida Grove,2007,42.350190000000005,-95.4674947,1
7128,Idaho City,2001,43.825417200000004,-115.8335739,1
7129,Idaho Falls,2000,43.4920467,-112.0358361,1
7130,Idaho Falls,2003,43.494358500000004,-112.06114070000001,1
7131,Idaho Falls,2008,43.455981799999996,-112.037011,1
7132,Idaho Falls,2011,43.4825902,-112.02612409999999,1
7133,Idaho Falls,2013,43.6087468,-111.804409,1
7134,Idaho Falls,2016,43.4701735,-111.9914279,1
7135,Idaho Falls,2018,43.4850888,-112.061946475,4
7136,Idaho Falls,2019,43.475390999999995,-112.02861899999999,1
7137,Idaho Falls,2020,43.494666699999996,-111.9442832,2
7138,Igo,2020,40.4897744,-122.5500892,1
7139,Ilion,2004,43.010174799999994,-75.03099250000001,1
7140,Imlay,2004,40.6589565,-118.1497278,1
7141,Imlay,2006,40.595812,-118.254124,1
7142,Imlay,2010,40.511546,-118.068509,1
7143,Imlay City,2002,43.108030600000006,-83.11161340000001,1
7144,Imlay City,2008,43.039753399999995,-83.04850490000001,1
7145,Imlay City,2011,43.015071899999995,-83.08119930000001,2
7146,Immokalee,2016,26.418462400000003,-81.419449,1
7147,Immokalee,2017,26.418519,-81.4108546,2
7148,Immokalee,2018,26.4180929,-81.41406690000001,1
7149,Immokalee,2020,26.407048699999997,-81.39132990000002,1
7150,Imperial,2010,32.8204806,-115.55422959999999,1
7151,Imperial,2013,40.36420220000001,-101.6841785,1
7152,Imperial,2014,36.9908136,-96.68036374999998,4
7153,Imperial Beach,2001,32.5787965,-117.1295967,1
