,county,date,Latitude,Longitude,death_count
10255,Lancaster,08/2013,40.171426000000004,-76.436316,1
10256,Lancaster,08/2017,39.943880799999995,-76.33964259999998,1
10257,Lancaster,09/2008,40.799964,-96.682475,1
10258,Lancaster,09/2018,40.0352434,-76.29555140000001,1
10259,Lancaster,09/2020,40.030586,-76.3137689,1
10260,Lancaster,10/2006,39.9298216,-76.19242129999999,2
10261,Lancaster,10/2019,40.741168200000004,-96.68176509999999,1
10262,Lancaster,11/2005,40.1386411,-76.30881020000001,1
10263,Lancaster,11/2010,40.106826,-76.50813079999999,1
10264,Lancaster,11/2014,39.7747543,-76.1518995,1
10265,Lancaster,11/2015,40.78856025,-96.6485549,2
10266,Lancaster,12/2013,40.1643504,-76.3107447,1
10267,Lancaster,12/2017,37.7699481,-76.4665903,1
10268,Lancaster,12/2018,40.817910999999995,-96.784904,1
10269,Lander,09/2010,40.581401899999996,-116.84936880000001,1
10270,Lane,01/2003,43.923829299999994,-123.01439109999998,1
10271,Lane,01/2018,44.123506299999995,-123.12954280000001,1
10272,Lane,01/2019,44.0788351,-123.1660905,1
10273,Lane,02/2006,44.0867586,-123.0751145,1
10274,Lane,02/2018,44.0383306,-122.93126129999999,1
10275,Lane,03/2015,44.0892696,-123.1811479,1
10276,Lane,03/2019,44.059154,-122.9719986,1
10277,Lane,03/2020,44.081413500000004,-123.04525679999999,1
10278,Lane,05/2012,44.2992266,-123.96936090000001,1
10279,Lane,06/2005,44.0457825,-122.96327959999998,1
10280,Lane,06/2017,43.9764281,-124.08380690000001,1
10281,Lane,06/2020,44.093529,-123.1630416,1
10282,Lane,07/2006,44.0461937,-123.024704,1
10283,Lane,07/2007,43.7542833,-122.5258682,1
10284,Lane,07/2017,44.0683693,-123.01780959999999,1
10285,Lane,07/2018,43.795013,-123.016825,1
10286,Lane,08/2005,44.118666999999995,-123.401023,1
10287,Lane,08/2017,44.0521304,-123.100303,1
10288,Lane,08/2019,43.7952669,-123.0351142,1
10289,Lane,09/2017,44.0933345,-123.12449720000001,1
10290,Lane,10/2006,44.046280700000004,-122.9344365,1
10291,Lane,10/2008,44.052115,-123.01421200000001,1
10292,Lane,10/2010,44.050591,-123.34754199999999,1
10293,Lane,10/2018,44.074028000000006,-123.0333039,1
10294,Lane,10/2019,43.7438735,-122.4793283,1
10295,Lane,11/2006,44.025068700000006,-123.14239309999999,1
10296,Lane,11/2013,44.0393542,-123.15079080000001,1
10297,Lane,11/2015,44.094818100000005,-123.1629389,1
10298,Lane,11/2019,44.090920399999995,-123.09073729999999,1
10299,Langlade,04/2016,45.13296629999999,-89.1740467,1
10300,Lapeer,01/2002,43.108030600000006,-83.11161340000001,1
10301,Lapeer,03/2008,43.039753399999995,-83.04850490000001,1
10302,Lapeer,05/2001,43.00905066666667,-82.79215923333334,3
10303,Lapeer,05/2015,42.999829299999995,-83.3214445,1
10304,Lapeer,06/2004,43.041967799999995,-83.30512390000001,1
10305,Lapeer,08/2005,43.188160499999995,-83.3094017,1
10306,Lapeer,11/2002,43.2102347,-82.97166170000001,2
10307,Lapeer,12/2011,43.015071899999995,-83.08119930000001,2
10308,Laramie,01/2009,41.1404709,-104.8189457,1
10309,Laramie,01/2018,41.1454546,-104.7518727,1
10310,Laramie,02/2015,41.123177500000004,-104.8403964,1
10311,Laramie,02/2016,41.113929600000006,-104.800489,1
10312,Laramie,04/2004,41.1418094,-104.80869659999999,1
10313,Laramie,05/2003,41.1399814,-104.8202462,1
10314,Laramie,07/2007,41.0933179,-104.80718890000001,1
10315,Laramie,07/2015,41.1169903,-104.8263648,1
10316,Laramie,07/2018,41.1166907,-104.7852475,1
10317,Laramie,10/2003,41.113524,-104.788315,1
10318,Laramie,11/2005,41.148921,-104.755978,1
10319,Laramie,12/2002,41.153194899999995,-104.8211599,1
10320,Laramie,12/2017,41.1600789,-104.7683397,1
10321,Larimer,01/2010,40.5897989,-105.0775156,1
10322,Larimer,01/2016,40.592678799999995,-105.0314527,1
10323,Larimer,01/2019,40.570184600000005,-105.12491329999999,1
10324,Larimer,05/2006,40.5814641,-105.05678059999998,2
10325,Larimer,05/2016,40.649276,-105.07435600000001,1
10326,Larimer,05/2017,40.3433015,-105.51540120000001,1
10327,Larimer,05/2019,40.5023041,-105.08273829999999,1
10328,Larimer,06/2006,40.5679446,-104.96345339999999,1
10329,Larimer,06/2013,40.852092,-105.5289291,1
10330,Larimer,06/2017,40.439504400000004,-105.0716554,2
10331,Larimer,07/2015,40.5665746,-105.1008759,1
10332,Larimer,07/2017,40.5671661,-105.0869334,1
10333,Larimer,07/2019,40.401207899999996,-105.06791770000001,1
10334,Larimer,08/2005,40.58358346666667,-105.13999729999999,3
10335,Larimer,08/2015,40.4062298,-105.02861659999999,1
10336,Larimer,08/2016,40.624584999999996,-105.09265409999999,1
10337,Larimer,09/2004,40.3999601,-104.99304,1
10338,Larimer,10/2002,40.5562063,-105.0786869,1
10339,Larimer,10/2005,40.3783218,-105.0637324,1
10340,Larimer,10/2012,40.718266299999996,-105.4263061,1
10341,Larimer,10/2014,40.552765,-105.09602579999999,1
10342,Larimer,10/2017,40.6114615,-105.076732,1
10343,Larimer,10/2018,40.7261171,-104.9928132,1
10344,Larimer,11/2004,40.803128799999996,-105.00061090000001,1
10345,Larimer,11/2010,40.310267100000004,-105.0839353,1
10346,Larimer,11/2017,40.268766299999996,-105.09305829999998,1
10347,Larimer,11/2018,40.523630299999994,-105.06537,2
10348,Larimer,11/2019,40.3960338,-105.09148480000002,2
10349,Larimer,12/2010,40.564592600000005,-105.0682736,1
10350,Larue,10/2013,37.5588835,-85.7344122,1
10351,Larue,12/2012,37.473341299999994,-85.6726681,1
10352,Las Animas,04/2015,37.174737799999996,-104.4912512,1
10353,Las Animas,04/2018,37.1627662,-104.51052370000001,1
10354,Las Animas,05/2019,37.166255,-104.511517,1
10355,Las Animas,10/2017,37.1234734,-104.7636197,1
10356,Lasalle,10/2003,41.335289,-89.070999,1
10357,Lassen,06/2009,40.894667,-121.176671,1
10358,Lassen,07/2005,40.2916713,-120.4411487,1
10359,Latah,07/2003,46.610662299999994,-116.9499216,1
10360,Latimer,05/2018,34.751649799999996,-95.048002,1
10361,Latimer,05/2020,35.50806179999999,-97.7524921,1
10362,Lauderdale,02/2000,32.3643098,-88.70365600000001,1
10363,Lauderdale,02/2018,32.3611091,-88.7722337,1
10364,Lauderdale,03/2007,35.734502500000005,-89.5165263,1
10365,Lauderdale,03/2010,34.8861184,-87.54744795,2
10366,Lauderdale,04/2014,32.3766181,-88.6863194,1
10367,Lauderdale,04/2015,32.3055193,-88.5170691,1
10368,Lauderdale,04/2016,34.8392918,-87.68771939999998,1
10369,Lauderdale,04/2020,34.8026941,-87.6613382,1
10370,Lauderdale,05/2005,34.8956408,-87.5714145,1
10371,Lauderdale,05/2006,32.3606491,-88.7141518,2
10372,Lauderdale,06/2009,34.7950342,-87.675046,1
10373,Lauderdale,06/2020,33.66785665,-88.294314,2
10374,Lauderdale,08/2006,32.301437199999995,-88.6893872,1
10375,Lauderdale,08/2010,34.8525696,-87.56737940000001,1
10376,Lauderdale,08/2013,34.907543200000006,-87.7797724,1
10377,Lauderdale,08/2017,32.278326,-88.59892800000002,1
10378,Lauderdale,09/2002,34.8991378,-87.25650963333334,3
10379,Lauderdale,10/2016,34.85257,-87.56737960000002,2
10380,Lauderdale,11/2012,34.8643967,-87.7002588,1
10381,Lauderdale,11/2017,32.3945802,-88.70518359999998,1
10382,Lauderdale,11/2018,34.833417,-87.6746053,1
10383,Lauderdale,11/2019,34.834486600000005,-87.33825490000001,1
10384,Lauderdale,12/2016,34.871711299999994,-87.49327029999999,1
10385,Laurel,01/2018,37.033278499999994,-83.9745671,1
10386,Laurel,02/2017,37.090901,-83.98996690000001,1
10387,Laurel,03/2016,37.190245399999995,-84.1078007,1
10388,Laurel,05/2008,37.22189229999999,-84.17161879999999,1
10389,Laurel,06/2009,37.173646999999995,-84.222402,1
10390,Laurens,01/2008,32.638625399999995,-82.76874140000001,1
10391,Laurens,02/2003,34.48003370000001,-81.9020234,1
10392,Laurens,03/2019,32.469764,-82.808937,2
10393,Laurens,04/2000,34.6080464,-82.11365649999999,2
10394,Laurens,04/2012,34.4573521,-81.88009770000001,1
10395,Laurens,05/2010,32.5554891,-82.87548170000001,1
10396,Laurens,08/2011,34.408483000000004,-82.2476797,1
10397,Laurens,09/2014,32.5781803,-82.84705290000001,1
10398,Laurens,10/2010,34.4475936,-81.8724168,1
10399,Lavaca,05/2015,29.2843204,-96.9934651,1
10400,Lavaca,06/2017,29.4577753,-97.24347490000001,1
10401,Lawrence,01/2000,40.943345,-80.400676,1
10402,Lawrence,01/2015,40.9971229,-80.337265,1
10403,Lawrence,01/2018,31.4639462,-90.222595,1
10404,Lawrence,02/2003,38.5321979,-82.5899709,1
10405,Lawrence,02/2005,41.015205,-80.337788,1
10406,Lawrence,02/2013,34.499871999999996,-87.1430194,1
10407,Lawrence,03/2000,34.588866700000004,-87.42439250000001,1
10408,Lawrence,03/2008,37.76843275,-88.1652643,2
10409,Lawrence,03/2010,40.9750028,-80.3708014,1
10410,Lawrence,03/2015,34.5295269,-87.1591547,1
10411,Lawrence,03/2017,40.99383529999999,-80.35784100000001,1
10412,Lawrence,03/2020,34.6687796,-87.3045449,1
10413,Lawrence,04/2012,40.91726,-80.438858,1
10414,Lawrence,04/2014,36.09328789999999,-90.9212722,1
10415,Lawrence,04/2018,38.1976349,-83.79806675,2
10416,Lawrence,05/2009,38.82842470000001,-86.4652559,2
10417,Lawrence,05/2015,38.1159206,-82.60343409999999,1
10418,Lawrence,05/2018,36.969297999999995,-93.7375087,1
10419,Lawrence,06/2003,36.068371,-90.9559983,1
10420,Lawrence,06/2007,38.501591,-82.6458547,1
10421,Lawrence,06/2008,36.9709649,-93.7231075,2
10422,Lawrence,06/2012,36.9897755,-93.6410924,1
10423,Lawrence,06/2015,38.4158342,-82.48601009999999,2
10424,Lawrence,06/2018,35.27338820000001,-87.3149694,1
10425,Lawrence,06/2020,36.087011,-91.068564,1
10426,Lawrence,07/2010,35.188301,-87.3522459,1
10427,Lawrence,07/2018,31.464087,-90.235213,1
10428,Lawrence,08/2018,40.995823,-80.3647807,1
10429,Lawrence,08/2019,38.900594,-86.57361,1
10430,Lawrence,09/2015,44.305285,-103.8019089,1
10431,Lawrence,10/2013,38.095588,-82.6057757,1
10432,Lawrence,10/2017,40.8579452,-80.28836609999999,1
10433,Lawrence,11/2003,38.7063485,-86.4586974,1
10434,Lawrence,11/2005,40.8693973,-80.2663337,1
10435,Lawrence,11/2014,38.602783,-82.5625955,1
10436,Le Flore,03/2007,35.241068799999994,-94.6199438,1
10437,Le Flore,06/2020,35.0494753,-94.6183209,1
10438,Le Flore,08/2015,35.1224354,-94.811623,3
10439,Le Flore,10/2014,35.2546033,-94.55357049999999,1
10440,Le Sueur,07/2009,44.28499229999999,-93.9687245,1
10441,LeFlore,04/2010,33.508213899999994,-90.15922979999999,1
10442,LeFlore,06/2019,35.0635779,-94.6204321,1
10443,Lea,01/2005,32.6955522,-103.13996359999999,1
10444,Lea,02/2005,32.724824600000005,-103.09866290000001,1
10445,Lea,02/2016,32.1659656,-103.42619429999999,1
10446,Lea,06/2015,32.7317881,-103.1354736,1
10447,Lea,07/2012,32.7107944,-103.1448645,1
10448,Lea,08/2015,32.7739301,-103.1341682,1
10449,Lea,08/2019,32.703686,-103.1278138,1
10450,Lea,09/2015,32.82860505,-103.24267845,2
10451,Lea,10/2013,32.725611,-103.1277005,1
10452,Leake,01/2014,32.81195,-89.3461839,1
10453,Leake,03/2001,32.7326356,-89.5361825,1
10454,Leake,04/2010,32.6531768,-89.5345365,1
10455,Leake,09/2008,32.67953,-89.514546,1
10456,Leake,11/2004,32.742208000000005,-89.535729,1
10457,Leavenworth,01/2004,39.1416692,-94.9385762,1
10458,Leavenworth,03/2003,39.3111112,-94.9224637,3
10459,Leavenworth,03/2005,39.288542799999995,-94.9416066,1
10460,Leavenworth,05/2010,39.3111333,-94.94978329999999,1
10461,Leavenworth,07/2005,39.300306799999994,-94.9102171,1
10462,Leavenworth,07/2010,39.317063299999994,-94.91513570000001,1
10463,Leavenworth,07/2014,39.327022,-94.9505762,1
10464,Leavenworth,07/2017,39.3016907,-94.91026579999999,1
10465,Leavenworth,12/2002,39.3166734,-94.9164765,1
10466,Leavenworth,12/2004,39.1576917,-94.9382569,1
10467,Lebanon,03/2012,40.363964,-76.547605,1
10468,Lebanon,03/2020,40.3593907,-76.32851840000001,1
10469,Lebanon,06/2017,40.3363741,-76.42605329999999,1
10470,Lebanon,08/2015,40.2788362,-76.57152370000001,1
10471,Lebanon,12/2012,40.2783456,-76.5708563,1
10472,Lebanon,12/2017,40.3660257,-76.41711090000001,1
10473,Lebanon,12/2018,40.3668734,-76.6168853,1
10474,Lee,01/2007,30.1785983,-96.9346626,1
10475,Lee,01/2009,26.686185,-81.80678640000001,1
10476,Lee,01/2013,29.5154742,-83.47072945,2
10477,Lee,01/2016,32.4873469,-85.066724,1
10478,Lee,01/2018,26.472141399999998,-81.82385699999999,1
10479,Lee,02/2003,34.1994609,-88.727746,1
10480,Lee,02/2005,31.6594894,-84.1690378,1
10481,Lee,02/2007,26.6434359,-81.8416827,1
10482,Lee,02/2009,26.40991645,-81.7920448,2
10483,Lee,02/2016,32.5894508,-85.4791558,1
10484,Lee,02/2019,32.5833607,-85.5136421,2
10485,Lee,02/2020,26.6148841,-81.8623464,1
10486,Lee,03/2003,26.679872399999997,-81.8984229,1
10487,Lee,03/2006,34.224017700000005,-88.7205798,1
10488,Lee,03/2016,26.674382799999997,-82.0600795,1
10489,Lee,03/2018,35.476692,-79.165876,1
10490,Lee,03/2020,26.647418100000003,-81.62560970000001,1
10491,Lee,04/2010,28.4954776,-82.92078356666667,3
10492,Lee,04/2014,34.089007099999996,-88.6197688,1
10493,Lee,04/2015,32.6767841,-85.2773543,1
10494,Lee,04/2018,26.636214000000002,-81.598118,1
10495,Lee,05/2000,26.645074800000003,-81.858368,1
10496,Lee,05/2010,26.35303615,-81.75091280000001,2
10497,Lee,05/2012,30.585865049999995,-85.2601236,2
10498,Lee,05/2016,26.7031499,-81.7559065,1
10499,Lee,06/2001,37.58286470000001,-83.6471349,1
10500,Lee,06/2004,26.6143456,-82.2224339,1
10501,Lee,06/2006,26.618397100000003,-81.99723759999999,2
10502,Lee,06/2012,30.445103749999998,-85.29373645000001,2
10503,Lee,06/2013,26.625187800000003,-81.927701,1
10504,Lee,06/2016,33.9193535,-87.704640075,4
10505,Lee,06/2017,34.376069,-88.68002390000001,1
10506,Lee,06/2020,30.1899697,-96.9399358,1
10507,Lee,07/2001,34.3366192,-88.65407060000001,2
10508,Lee,07/2005,32.6065533,-85.6064533,1
10509,Lee,07/2008,26.643485100000003,-81.86980009999999,1
10510,Lee,07/2009,26.676856800000003,-81.8117446,1
10511,Lee,07/2010,26.612289299999997,-81.64722629999999,1
10512,Lee,07/2012,34.2036683,-88.7211743,1
10513,Lee,07/2013,26.332000899999997,-81.82427690000002,1
10514,Lee,07/2014,26.423746299999998,-81.79335,1
10515,Lee,07/2020,29.201405,-83.0307138,2
10516,Lee,08/2002,32.507092300000004,-85.05742059999999,1
10517,Lee,08/2011,34.2666924,-88.57554590000001,1
10518,Lee,08/2012,26.704141200000002,-81.88783259999998,1
10519,Lee,08/2014,33.66482535,-86.64244435,2
10520,Lee,08/2016,26.59336815,-81.9051883,2
10521,Lee,08/2017,29.033095149999994,-83.04371925000001,2
10522,Lee,09/2003,32.6390082,-85.39730990000001,1
10523,Lee,09/2010,26.5991017,-81.8497968,1
10524,Lee,09/2011,26.6263343,-81.8641679,1
10525,Lee,09/2013,34.1824876,-88.7283922,1
10526,Lee,09/2019,34.567188800000004,-85.5296889,3
10527,Lee,10/2003,26.662206,-81.83049100000001,1
10528,Lee,10/2005,26.619647999999998,-81.809282,1
10529,Lee,10/2008,34.078761549999996,-82.25245699999999,2
10530,Lee,10/2009,35.323454999999996,-79.09992,1
10531,Lee,10/2012,36.7310425,-83.08880570000001,1
10532,Lee,10/2013,31.734170399999996,-84.1595872,1
10533,Lee,10/2015,29.67442535,-83.65052854999999,2
10534,Lee,10/2016,32.478593800000006,-85.1006053,1
10535,Lee,11/2005,26.587651300000005,-81.8717929,1
10536,Lee,11/2006,26.5278614,-81.871351,1
10537,Lee,11/2013,26.460987,-81.829212,1
10538,Lee,11/2016,26.433212400000002,-81.7768807,1
10539,Lee,12/2009,26.6676985,-81.9409671,1
10540,Lee,12/2011,26.641715,-81.962186,1
10541,Lee,12/2012,26.505351,-81.94329499999999,1
10542,Lee,12/2014,35.474075,-79.175042,1
10543,Lee,12/2019,40.6197004,-91.3724893,1
10544,Leflore,04/2012,33.5201067,-90.1840067,1
10545,Lehigh,01/2009,40.6428542,-75.64397220000001,1
10546,Lehigh,01/2018,40.588579700000004,-75.4676062,1
10547,Lehigh,02/2013,40.6037849,-75.4804848,1
10548,Lehigh,02/2015,40.6261085,-75.4328814,1
10549,Lehigh,03/2004,40.589855299999996,-75.51653359999999,1
10550,Lehigh,03/2005,40.595422799999994,-75.4649334,1
10551,Lehigh,03/2014,40.637327299999995,-75.3976886,1
10552,Lehigh,03/2017,40.605365500000005,-75.46043929999999,1
10553,Lehigh,03/2018,40.5534071,-75.5799401,1
10554,Lehigh,04/2009,40.577566,-75.66028890000001,1
10555,Lehigh,05/2007,40.6012875,-75.49430179999999,1
10556,Lehigh,05/2017,40.605838,-75.501374,1
10557,Lehigh,06/2009,40.600305600000006,-75.4729066,1
10558,Lehigh,06/2017,40.5363929,-75.44174790000001,2
10559,Lehigh,07/2001,40.6834852,-75.781233,1
10560,Lehigh,07/2007,40.769817700000004,-75.60821700000001,1
10561,Lehigh,07/2009,40.723634499999996,-75.53069040000001,1
10562,Lehigh,07/2018,40.575624600000005,-75.53007579999999,1
10563,Lehigh,08/2004,40.603148499999996,-75.5098745,1
10564,Lehigh,08/2006,40.6409406,-75.4145765,1
10565,Lehigh,08/2019,40.611057,-75.47182159999998,1
10566,Lehigh,09/2001,40.6002864,-75.47289690000001,1
10567,Lehigh,09/2003,40.6110459,-75.4417889,1
10568,Lehigh,09/2009,40.623084000000006,-75.38851600000001,1
10569,Lehigh,09/2010,40.556909600000004,-75.5633917,1
10570,Lehigh,10/2006,40.5962203,-75.4837462,1
10571,Lehigh,12/2001,40.5992646,-75.4640371,1
10572,Lehigh,12/2003,40.6665622,-75.87392259999999,1
10573,Lenawee,04/2011,41.928202899999995,-84.36846800000001,1
10574,Lenawee,05/2015,41.896953100000005,-84.01904240000002,1
10575,Lenawee,05/2019,41.90169960000001,-84.0247767,1
10576,Lenawee,07/2011,41.975311,-84.276535,1
10577,Lenawee,08/2000,42.05709470000001,-84.1467162,1
10578,Lenawee,08/2001,41.916174749999996,-84.07050465,2
10579,Lenawee,08/2014,41.730175,-84.001611,1
10580,Lenawee,09/2000,41.8875484,-84.02362109999999,1
10581,Lenawee,12/2003,41.905530600000006,-84.07935520000001,1
10582,Lenoir,01/2000,35.271507,-77.58733199999999,2
10583,Lenoir,03/2016,35.33212,-77.635437,1
10584,Lenoir,04/2009,35.3480834,-77.4301999,1
10585,Lenoir,11/2012,35.2391149,-77.5757601,1
10586,Leon,02/2015,30.465890899999998,-84.33061459999999,1
10587,Leon,02/2018,30.4487315,-84.3027121,1
10588,Leon,03/2015,30.462486100000003,-84.2794722,1
10589,Leon,03/2018,30.444758399999998,-84.2806745,1
10590,Leon,03/2020,30.4526791,-84.2487421,1
10591,Leon,04/2011,30.434827000000002,-84.3240896,1
10592,Leon,05/2002,30.484501799999997,-84.1593052,1
10593,Leon,05/2014,30.447006950000002,-84.30732030000001,2
10594,Leon,05/2018,30.466306,-84.179018,1
10595,Leon,05/2020,30.446330799999995,-84.29845985,2
10596,Leon,06/2004,30.4222353,-84.277089,1
10597,Leon,06/2006,30.4483776,-84.2264228,1
10598,Leon,06/2016,30.4583848,-84.2906543,1
10599,Leon,06/2017,30.5270678,-84.2305133,1
10600,Leon,07/2006,30.483893,-84.319222,1
10601,Leon,08/2006,30.475584,-84.362465,1
10602,Leon,09/2019,30.4370261,-84.5167964,1
10603,Leon,11/2014,30.46945375,-84.31734835,2
10604,Leon,11/2015,31.335714000000003,-95.656725,1
10605,Leon,12/2015,30.437663,-84.26577459999999,1
10606,Letcher,01/2004,37.1734372,-82.6309892,1
10607,Letcher,03/2005,37.1400957,-82.979051,1
10608,Letcher,06/2001,37.21105120000001,-82.7068858,1
10609,Letcher,09/2009,37.227993700000006,-82.6980553,1
10610,Levy,11/2017,29.488751,-82.896686,1
10611,Lewis,02/2014,46.711411,-122.97177830000001,1
10612,Lewis,03/2019,46.5411325,-122.1004122,1
10613,Lewis,06/2011,46.579938500000004,-122.9124446,1
10614,Lewis,06/2014,46.7114536,-122.95606380000001,1
10615,Lewis,06/2019,46.7307624,-122.9407362,1
10616,Lewis,07/2015,39.03856,-80.4577283,1
10617,Lewis,09/2011,38.602009499999994,-83.1769124,1
10618,Lewis,09/2017,35.434489899999996,-87.4759053,1
10619,Lewis,10/2015,35.5505618,-87.55148179999999,1
10620,Lewis,11/2011,46.240804,-116.581809,1
10621,Lewis,11/2012,46.57037829999999,-123.29761529999999,1
10622,Lewis,11/2015,38.9054159,-80.5855809,1
10623,Lewis And Clark,12/2018,47.266262,-112.214611,1
10624,Lewis and Clark,02/2018,46.59818920000001,-111.8932933,1
10625,Lewis and Clark,05/2013,46.6179304,-111.89782079999999,1
10626,Lewis and Clark,08/2011,46.679775799999994,-112.0291321,1
10627,Lewis and Clark,12/2019,46.586531,-111.9094165,1
10628,Lexington,01/2000,33.8865613,-81.05126130000001,1
10629,Lexington,01/2003,33.9726733,-81.0598393,1
10630,Lexington,01/2007,33.79289,-81.336812,1
10631,Lexington,01/2014,33.6683169,-81.16569709999999,1
10632,Lexington,01/2018,33.8083129,-81.17087629999999,1
10633,Lexington,02/2006,33.7640218,-81.2464442,1
10634,Lexington,02/2019,33.914437,-81.5386228,1
10635,Lexington,03/2011,34.058141,-81.188681,1
10636,Lexington,03/2018,33.93853,-81.086341,1
10637,Lexington,04/2000,33.955777399999995,-81.05890600000001,1
10638,Lexington,04/2013,33.76320629999999,-81.2448227,1
10639,Lexington,04/2015,34.072834,-81.199642,1
10640,Lexington,04/2019,33.76320629999999,-81.2448227,1
10641,Lexington,05/2017,33.839023,-81.3404195,1
10642,Lexington,05/2020,33.89729655,-81.04998,2
10643,Lexington,06/2003,33.9055889,-81.5360506,1
10644,Lexington,06/2013,33.994603149999996,-81.16714189999999,2
10645,Lexington,07/2000,34.039039,-81.389178,1
10646,Lexington,07/2004,33.908800899999996,-81.23604300000001,2
10647,Lexington,07/2015,34.077625,-81.22865240000002,1
10648,Lexington,08/2016,33.8426724,-81.20112040000001,1
10649,Lexington,09/2003,33.910985100000005,-81.1356517,1
10650,Lexington,09/2019,33.857164,-81.35879990000001,2
10651,Lexington,10/2013,33.9936759,-81.16046949999999,1
10652,Lexington,10/2018,33.9042544,-81.0644047,2
10653,Lexington,11/2003,33.867377600000005,-81.446021,3
10654,Lexington,11/2015,33.9775417,-81.0514277,1
10655,Lexington,12/2018,33.846985499999995,-81.264675,1
10656,Lexington City,02/2005,37.8045979,-79.4250811,1
10657,Lexington City,05/2008,37.7669221,-79.4543448,1
10658,Liberty,01/2010,30.322284999999997,-95.1009609,1
10659,Liberty,01/2020,31.827734999999997,-81.4922181,4
10660,Liberty,03/2004,30.461775699999997,-94.8607238,1
10661,Liberty,03/2010,30.9532332,-88.1489392,2
10662,Liberty,04/2004,30.076227000000003,-94.6563459,1
10663,Liberty,04/2009,30.244093300000003,-94.1962473,1
10664,Liberty,05/2012,31.781524600000004,-81.61812320000001,1
10665,Liberty,05/2019,30.32073209999999,-95.0261089,1
10666,Liberty,06/2000,31.8489637,-81.6110628,4
10667,Liberty,06/2001,31.790243100000005,-81.61812990000001,2
10668,Liberty,06/2018,31.778153600000003,-81.6385449,1
10669,Liberty,09/2009,30.0462174,-94.88660429999999,1
10670,Liberty,12/2015,30.058722999999997,-94.7911,1
10671,Licking,02/2017,40.100356,-82.453827,2
10672,Licking,05/2017,39.959039600000004,-82.59617420000001,3
10673,Licking,06/2013,40.0615682,-82.6968362,1
10674,Licking,08/2016,40.139863299999995,-82.42717440000001,1
10675,Licking,09/2011,40.215750899999996,-82.45849670000001,1
10676,Licking,12/2010,40.2220756,-82.58807359999999,1
10677,Licking,12/2017,39.9549222,-82.4864089,1
10678,Limestone,01/2001,34.8028661,-86.97167409999999,1
10679,Limestone,01/2020,34.8824549,-87.0995218,1
10680,Limestone,02/2016,34.8042607,-86.979177,1
10681,Limestone,04/2011,34.747019099999996,-87.0015804,2
10682,Limestone,05/2004,34.7538808,-87.07567409999999,1
10683,Limestone,07/2001,34.6280656,-86.9108772,1
10684,Limestone,07/2012,31.524594699999998,-96.5340471,1
10685,Limestone,08/2006,34.8060982,-87.0363103,1
10686,Limestone,11/2005,31.680284399999998,-96.4825927,1
10687,Limestone,11/2008,31.682930100000004,-96.49579890000001,1
10688,Lincoln,01/2014,44.9814638,-124.0073605,1
10689,Lincoln,01/2015,37.4671684,-84.5152709,1
10690,Lincoln,01/2016,33.64686270000001,-105.87218490000002,1
10691,Lincoln,01/2017,42.6248755,-85.0925595,2
10692,Lincoln,01/2018,35.451383,-81.15948,1
10693,Lincoln,02/2002,44.240901,-69.4451194,1
10694,Lincoln,02/2011,38.9972876,-90.7357821,1
10695,Lincoln,02/2014,32.5199163,-92.6308026,1
10696,Lincoln,02/2015,33.4480397,-105.66556070000001,1
10697,Lincoln,02/2017,45.1199417,-89.78569379999999,1
10698,Lincoln,03/2000,38.814474700000005,-90.87378740000001,1
10699,Lincoln,03/2005,45.4744038,-89.6924548,1
10700,Lincoln,03/2010,31.535924800000004,-90.5257823,1
10701,Lincoln,03/2011,39.5043655,-95.54996596666668,3
10702,Lincoln,03/2014,35.4951955,-81.2445828,1
10703,Lincoln,03/2015,31.3258703,-90.30252469999999,1
10704,Lincoln,04/2002,41.1120649,-100.7677752,2
10705,Lincoln,04/2004,37.548947999999996,-84.81410340000001,1
10706,Lincoln,04/2008,31.5779318,-90.4362053,1
10707,Lincoln,04/2009,37.5470761,-84.7998582,1
10708,Lincoln,04/2020,44.995621,-124.00679860000001,1
10709,Lincoln,05/2001,31.458986699999997,-90.4917787,2
10710,Lincoln,05/2015,33.3563406,-105.67338899999999,1
10711,Lincoln,05/2020,31.421909999999997,-90.47965400000001,2
10712,Lincoln,06/2000,38.970816,-91.134569,1
10713,Lincoln,06/2009,41.133537100000005,-100.99445490000001,1
10714,Lincoln,06/2011,32.541489500000004,-92.8456161,1
10715,Lincoln,07/2001,35.6081226,-96.8211333,1
10716,Lincoln,07/2003,35.495745899999996,-96.824382,1
10717,Lincoln,07/2010,38.9887277,-91.1285517,1
10718,Lincoln,07/2011,33.5455606,-105.57220359999998,1
10719,Lincoln,07/2012,44.22430429999999,-124.1094185,1
10720,Lincoln,07/2016,45.1706766,-89.5910383,1
10721,Lincoln,08/2012,32.5385122,-92.5124327,1
10722,Lincoln,08/2013,35.149613099999996,-86.5710104,1
10723,Lincoln,08/2016,38.7570539,-87.5623452,2
10724,Lincoln,08/2017,32.5345824,-92.7871733,1
10725,Lincoln,08/2018,48.389346999999994,-115.55820279999999,1
10726,Lincoln,09/2007,44.095319700000005,-69.37559499999999,1
10727,Lincoln,09/2013,45.163282099999996,-89.6413745,1
10728,Lincoln,10/2005,38.985929999999996,-90.98448370000001,2
10729,Lincoln,10/2015,31.594888899999997,-90.45417090000001,1
10730,Lincoln,11/2003,38.2661809,-95.1251585,1
10731,Lincoln,11/2004,31.389580699999996,-90.4808781,1
