,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,change,%_change,city,party
147,141.88422247446084,,,141.88422247446084,,,,,,,,,,141.88422247446084,,,,,,,,,"Fort Payne, AL",red
148,105.09721492380451,,,,,,,,,,,,,,,,,,,,,,"Fort Valley, GA",red
149,75.23322299127295,,,,75.23322299127295,,,,,,,,,,,75.23322299127295,,,,,,,"Franklin, LA",red
150,111.30899376669635,,,,,,,,,,111.30899376669635,,,,,,,,,,,,"Franklin, PA",red
151,7.1631082732467934,4.297864963948077,11.46097323719487,10.028351582545511,12.893594891844227,10.028351582545511,10.028351582545511,4.297864963948077,5.730486618597435,15.758838201142945,7.1631082732467934,14.326216546493587,8.595729927896153,12.893594891844227,14.326216546493587,8.595729927896153,4.297864963948077,5.730486618597435,5.730486618597435,7.1631082732467934,0.0,0.0,"Fresno, CA",blue
152,128.12299807815504,,,,,,42.707666026051676,,,,,,,,,,42.707666026051676,,,,,,"Gallup, NM",blue
153,33.209351753453774,16.604675876726887,16.604675876726887,,33.209351753453774,33.209351753453774,16.604675876726887,16.604675876726887,,,16.604675876726887,33.209351753453774,,16.604675876726887,,49.814027630180654,,16.604675876726887,16.604675876726887,16.604675876726887,-16.604675876726887,-50.0,"Gardena, CA",blue
154,12.60493609297401,,,,,8.40329072864934,8.40329072864934,,,12.60493609297401,,4.20164536432467,8.40329072864934,4.20164536432467,8.40329072864934,12.60493609297401,,,8.40329072864934,12.60493609297401,0.0,0.0,"Garland, TX",blue
155,26.313019682138723,,,13.156509841069361,,,13.156509841069361,13.156509841069361,,39.46952952320808,26.313019682138723,26.313019682138723,,39.46952952320808,13.156509841069361,,,39.46952952320808,39.46952952320808,13.156509841069361,-13.156509841069361,-50.0,"Gary, IN",blue
156,4.126195565165006,,4.126195565165006,,,,,4.126195565165006,,,,,,,4.126195565165006,4.126195565165006,4.126195565165006,,4.126195565165006,,,,"Gilbert, AZ",red
157,1584.7860538827258,,,,,,,,,,,,,,,,,,,,,,"Gilbert, SC",red
158,910.7468123861566,,,,,,,,,,,,,,,,,,,,,,"Gilcrest, CO",red
159,1449.2753623188405,,,,,,,,,,,,,,,,,,,,,,"Gillett, AR",red
160,148.8316713796696,,,,,,,,,,,,,,,,,,,,,,"Glendive, MT",red
161,773.9938080495357,,,,,,,,,,,,,,,,,,,,,,"Goodman, MS",blue
162,1079.9136069114472,,,,,,,,,,,,,,,,,,,,,,"Grand Coteau, LA",red
163,18.718179095537586,,,18.718179095537586,18.718179095537586,,,18.718179095537586,,,,,,,,,,,18.718179095537586,37.43635819107517,18.718179095537586,100.0,"Grand Island, NE",red
164,3663.003663003663,,,,,,,,,,,,,,,,,,,,,,"Grand Junction, TN",red
165,280.97780275358247,,,,,,,,,,,,,,,,,,,,,,"Grasonville, MD",red
166,2481.3895781637716,,,,,,,,,,,,,,,,,,,,,,"Gray Court, SC",red
167,690.1311249137336,,,,,,,,,,,,,,,,,,,,,,"Greene, NY",red
168,32.00716960599174,,,32.00716960599174,64.01433921198348,,,32.00716960599174,,32.00716960599174,,,,,32.00716960599174,64.01433921198348,,32.00716960599174,64.01433921198348,32.00716960599174,0.0,0.0,"Greenville, MS",blue
169,118.70845204178538,,,,,,,118.70845204178538,,,,,,,,,,,,,,,"Gridley, CA",red
170,70.876745339854,,,,,,,,,,,,,70.876745339854,,,,,,70.876745339854,0.0,0.0,"Grovetown, GA",red
171,4.517772918662016,,,4.517772918662016,,,4.517772918662016,,4.517772918662016,,,4.517772918662016,,,4.517772918662016,4.517772918662016,4.517772918662016,9.035545837324031,13.553318755986048,,,,"Gulfport, MS",red
172,104.66820180029308,,,,,,,,,,,,,,,,,104.66820180029308,,,,,"Hackettstown, NJ",red
173,41.145490454246215,,82.29098090849243,,41.145490454246215,,,,,,,,,,,,,,,,,,"Haines City, FL",red
174,3086.4197530864194,,,,,,,,,,,,,,,,,,,,,,"Hardyville, KY",red
175,313.5779241141424,,,,,,,,,,,,,,,,,,,,,,"Harlem, GA",red
176,7.300975410314818,,,,,7.300975410314818,7.300975410314818,,,,,,7.300975410314818,7.300975410314818,,7.300975410314818,,,14.601950820629636,,,,"Harlingen, TX",blue
177,2.2645953168168846,,,2.2645953168168846,2.2645953168168846,2.2645953168168846,4.529190633633769,2.2645953168168846,,,4.529190633633769,,9.058381267267539,4.529190633633769,2.2645953168168846,,2.2645953168168846,4.529190633633769,9.058381267267539,,,,"Harrisburg, PA",blue
178,395.41320680110715,,,,,,,,,,395.41320680110715,,,,,,,,,,,,"Hart, MI",red
179,1.093193666910449,,,2.186387333820898,1.093193666910449,1.093193666910449,1.093193666910449,,2.186387333820898,,,,2.186387333820898,1.093193666910449,1.093193666910449,2.186387333820898,,,,1.093193666910449,0.0,0.0,"Hartford, CT",blue
180,291.3752913752914,,,,,,,291.3752913752914,,,,,,,,,,,291.3752913752914,,,,"Haughton, LA",red
181,1453.4883720930231,,,,,,,,,,1453.4883720930231,,,,,,,,,,,,"Hawk Point, MO",red
182,6.230529595015577,12.461059190031154,12.461059190031154,,,6.230529595015577,12.461059190031154,6.230529595015577,6.230529595015577,18.69158878504673,6.230529595015577,,18.69158878504673,24.922118380062308,12.461059190031154,6.230529595015577,6.230529595015577,6.230529595015577,6.230529595015577,,,,"Hayward, CA",blue
183,72.2700007227,,,,,,,,,,,,,,,,,72.2700007227,,,,,"Hazel Crest, IL",blue
184,84.45945945945947,,,,,,,,,,,,,,,,,,,,,,"Healdsburg, CA",blue
185,5.653166904099677,5.653166904099677,5.653166904099677,,,,,,28.265834520498384,,5.653166904099677,5.653166904099677,28.265834520498384,5.653166904099677,5.653166904099677,28.265834520498384,5.653166904099677,,5.653166904099677,5.653166904099677,0.0,0.0,"Hemet, CA",blue
186,71.66403898523721,,71.66403898523721,,,,,71.66403898523721,,,,,,,143.32807797047442,71.66403898523721,71.66403898523721,71.66403898523721,,,,,"Hendersonville, NC",red
187,320.6155819172812,,,,,,,,,,,,,,320.6155819172812,,,,,,,,"Hiawatha, KS",red
188,21.88040172417566,,,,,,21.88040172417566,,,,,,,,,,65.64120517252697,,,,,,"Hilo, HI",blue
189,78.42983470912334,39.21491735456167,,,,,,,,,,,,,,,,,19.607458677280835,,,,"Hinesville, GA",blue
190,163.98819285011479,,,,,163.98819285011479,,,163.98819285011479,,,,,,,,,,,,,,"Holly Springs, MS",blue
191,6.5092724586173,,6.5092724586173,,6.5092724586173,,6.5092724586173,26.0370898344692,,,,13.0185449172346,6.5092724586173,13.0185449172346,6.5092724586173,,,,13.0185449172346,6.5092724586173,0.0,0.0,"Hollywood, FL",blue
192,2.399027913889292,2.399027913889292,,,1.199513956944646,,,,,,,3.5985418708339383,,1.199513956944646,1.199513956944646,3.5985418708339383,1.199513956944646,1.199513956944646,3.5985418708339383,8.396597698612522,5.997569784723231,250.00000000000006,"Honolulu, HI",blue
193,1.2852365973691573,1.6524470537603453,3.6721045639118786,1.8360522819559393,1.8360522819559393,4.590130704889848,2.5704731947383146,4.039315020303066,3.8557097921074726,4.957341161281036,4.773735933085441,3.6721045639118786,5.691762074063411,5.691762074063411,6.426182986845787,6.793393443236974,3.8557097921074726,2.5704731947383146,4.773735933085441,4.039315020303066,2.754078422933909,214.28571428571433,"Houston, TX",blue
194,548.2456140350877,,,,,,,,,,,548.2456140350877,,,,,,,,,,,"Howard City, MI",red
195,1557.632398753894,,,,,,,,,,,,,,,,,,,,,,"Hoyt, KS",red
196,17.000442011492297,,,,,,,34.00088402298459,,17.000442011492297,,17.000442011492297,,,,,17.000442011492297,,,,,,"Huntington Park, CA",blue
197,3.228764416433119,,3.228764416433119,,,12.915057665732476,6.457528832866238,6.457528832866238,3.228764416433119,16.1438220821656,9.686293249299359,,,9.686293249299359,6.457528832866238,19.372586498598718,6.457528832866238,16.1438220821656,9.686293249299359,3.228764416433119,0.0,0.0,"Huntsville, AL",red
198,10.251363431336369,,,10.251363431336369,,,,,10.251363431336369,,,10.251363431336369,,10.251363431336369,,,10.251363431336369,,41.005453725345475,10.251363431336369,0.0,0.0,"Idaho Falls, ID",red
199,8.524713143402725,8.524713143402725,,,8.524713143402725,17.04942628680545,8.524713143402725,34.0988525736109,,8.524713143402725,,17.04942628680545,,17.04942628680545,8.524713143402725,8.524713143402725,,8.524713143402725,8.524713143402725,8.524713143402725,0.0,0.0,"Independence, MO",red
200,1.9173016663268783,1.9173016663268783,3.195502777211464,1.2782011108845854,3.8346033326537565,5.112804443538342,3.195502777211464,1.9173016663268783,2.556402221769171,1.2782011108845854,3.195502777211464,2.556402221769171,2.556402221769171,7.669206665307513,4.473703888096049,7.669206665307513,3.8346033326537565,1.9173016663268783,2.556402221769171,6.391005554422928,4.47370388809605,233.33333333333334,"Indianapolis, IN",blue
201,9.041754823776198,,9.041754823776198,9.041754823776198,18.083509647552397,18.083509647552397,9.041754823776198,18.083509647552397,45.208774118880996,9.041754823776198,9.041754823776198,9.041754823776198,18.083509647552397,18.083509647552397,18.083509647552397,,18.083509647552397,,9.041754823776198,9.041754823776198,0.0,0.0,"Inglewood, CA",blue
202,431.0344827586207,,431.0344827586207,,,,,,,,,,,,,,,,,431.0344827586207,0.0,0.0,"Inman, SC",red
203,534.75935828877,,,,,,,,,,,,,,,,,,,,,,"Jackson, LA",red
204,2.956961426438192,5.913922852876384,5.913922852876384,,11.827845705752768,14.784807132190961,2.956961426438192,20.698729985067345,5.913922852876384,5.913922852876384,2.956961426438192,8.870884279314575,,2.956961426438192,8.870884279314575,5.913922852876384,2.956961426438192,11.827845705752768,8.870884279314575,5.913922852876384,2.956961426438192,100.0,"Jackson, MS",blue
205,1.7296683966233413,,4.324170991558353,2.594502594935012,2.594502594935012,4.324170991558353,2.594502594935012,9.513176181428378,11.242844578051718,8.648341983116707,6.918673586493365,4.324170991558353,6.053839388181695,5.189005189870024,7.783507784805036,4.324170991558353,4.324170991558353,10.378010379740047,6.053839388181695,6.918673586493365,5.189005189870024,300.0,"Jacksonville, FL",red
206,324.14910858995137,,,,,,324.14910858995137,,,,,,,,,,,,,,,,"Jefferson, OH",red
207,7.386806425044229,,,3.6934032125221146,3.6934032125221146,,3.6934032125221146,7.386806425044229,3.6934032125221146,11.080209637566343,3.6934032125221146,3.6934032125221146,,3.6934032125221146,7.386806425044229,,,,3.6934032125221146,7.386806425044229,0.0,0.0,"Jersey City, NJ",blue
208,184.46781036709092,,,,,,,,,,,,,,,,,,,,,,"Jim Thorpe, PA",red
209,6.735730355242419,,,,,6.735730355242419,,6.735730355242419,13.471460710484838,,,,6.735730355242419,,,6.735730355242419,,,,26.942921420969675,20.207191065727258,300.00000000000006,"Joliet, IL",blue
210,23.175508123015597,,,11.587754061507798,11.587754061507798,,,11.587754061507798,,23.175508123015597,11.587754061507798,,11.587754061507798,11.587754061507798,,,,11.587754061507798,23.175508123015597,23.175508123015597,0.0,0.0,"Joplin, MO",red
211,4.332699315000238,6.189570450000341,3.713742270000204,6.189570450000341,2.475828180000136,3.0947852250001704,4.951656360000272,4.332699315000238,7.427484540000408,4.332699315000238,3.0947852250001704,4.951656360000272,2.475828180000136,7.427484540000408,7.427484540000408,3.713742270000204,4.332699315000238,4.332699315000238,10.522269765000578,1.237914090000068,-3.0947852250001704,-71.42857142857143,"Kansas City, MO",red
212,29.11716748194736,,29.11716748194736,,,,,29.11716748194736,29.11716748194736,,58.23433496389472,,,,,,,29.11716748194736,,,,,"Kennesaw, GA",blue
213,7.7846455650874224,,7.7846455650874224,23.353936695262263,7.7846455650874224,7.7846455650874224,,,,,7.7846455650874224,7.7846455650874224,,,7.7846455650874224,,7.7846455650874224,15.569291130174845,15.569291130174845,23.353936695262263,15.56929113017484,199.99999999999994,"Kent, WA",blue
214,4.040583621898347,,,,,,,,,,,,4.040583621898347,4.040583621898347,8.081167243796694,,12.121750865695041,8.081167243796694,,4.040583621898347,0.0,0.0,"Killeen, TX",red
215,63.043752364140715,,,,,,,,,,,,,,,,,,,,,,"King City, CA",blue
216,854.7008547008547,,,,,,,,,,,854.7008547008547,,,,,,,,,,,"Kingston, IL",blue
217,72.68234182505361,,,,,,,,,,,,36.341170912526806,,,,36.341170912526806,,,,,,"Kinston, NC",red
218,16.00870873755323,32.01741747510646,,,,16.00870873755323,,16.00870873755323,16.00870873755323,32.01741747510646,,,,,,,,,,16.00870873755323,0.0,0.0,"La Habra, CA",blue
219,28.27174804218145,28.27174804218145,,,,,,,,,,,,,,,,28.27174804218145,,,,,"La Porte, TX",blue
220,116.84973124561814,,,,,,,,,,,,,,,,,,,,,,"La Vista, NE",red
221,79.33359777865927,,,,,,,,,,,,,,79.33359777865927,,,,,,,,"LaBelle, FL",red
222,11.863381300938395,,11.863381300938395,,,,,,,,,,,,,,,11.863381300938395,,,,,"Lake Forest, CA",blue
223,66.32179334129194,,,,,,,,,,,,,,,,132.64358668258387,,,,,,"Lake Geneva, WI",red
224,12.350710783405585,,12.350710783405585,,12.350710783405585,,12.350710783405585,,,12.350710783405585,,12.350710783405585,,,,12.350710783405585,,,,,,,"Lakewood, CA",blue
225,19.360084668103614,,,,,6.4533615560345385,6.4533615560345385,6.4533615560345385,,6.4533615560345385,6.4533615560345385,6.4533615560345385,6.4533615560345385,,,,12.906723112069077,,6.4533615560345385,32.26680778017269,12.906723112069077,66.66666666666667,"Lakewood, CO",blue
226,2.8635408255015493,,5.727081651003099,,2.8635408255015493,8.590622476504649,,,,2.8635408255015493,,,11.454163302006197,,2.8635408255015493,2.8635408255015493,2.8635408255015493,,2.8635408255015493,5.727081651003099,2.8635408255015493,100.0,"Lancaster, CA",blue
227,0.9647643924758024,4.823821962379013,3.8590575699032095,4.341439766141112,5.3062041586169135,3.376675373665309,5.788586354854814,4.823821962379013,2.894293177427407,4.341439766141112,5.788586354854814,5.3062041586169135,4.341439766141112,1.9295287849516047,4.823821962379013,5.788586354854814,3.8590575699032095,7.718115139806419,6.753350747330618,2.4119109811895063,1.447146588713704,150.00000000000006,"Las Vegas, NV",blue
228,38.601096271134104,,,38.601096271134104,38.601096271134104,,,,38.601096271134104,,,,,,,,,,,77.20219254226821,38.601096271134104,100.0,"Laurel, MD",blue
229,38.368568468710436,,38.368568468710436,,,,,38.368568468710436,,,38.368568468710436,,38.368568468710436,38.368568468710436,,,,,,,,,"Laurel, MS",red
230,13.039339687838208,,,,,,,,,13.039339687838208,,,,,,,,,13.039339687838208,13.039339687838208,0.0,0.0,"Layton, UT",red
231,599.1611743559017,,,,,,,,,,,,,,,,,599.1611743559017,,,,,"Lebanon, NJ",red
232,29.38842683751139,,,,,,,,29.38842683751139,,29.38842683751139,,,,,,,,,,,,"Lebanon, TN",red
233,407.000407000407,,,,,,,,,,,,,,,,,,,,,,"Lena, IL",red
234,72.02535292422932,,,,,,,,,,,,,,,144.05070584845865,,,,,,,"Levelland, TX",red
235,113.10937676733401,,,,,226.21875353466802,,,113.10937676733401,,,,,,,,,113.10937676733401,,,,,"Lexington, VA",blue
236,50.926869016092894,,,,,,50.926869016092894,,,,,,,,,,,,,,,,"Liberal, KS",red
237,14.327058081893464,,,,,,,,14.327058081893464,,,,14.327058081893464,,14.327058081893464,,,14.327058081893464,,,,,"Lima, OH",red
238,4.517742303461269,2.2588711517306344,11.29435575865317,6.776613455191903,2.2588711517306344,2.2588711517306344,9.035484606922537,6.776613455191903,4.517742303461269,2.2588711517306344,9.035484606922537,2.2588711517306344,11.29435575865317,6.776613455191903,6.776613455191903,2.2588711517306344,9.035484606922537,11.29435575865317,,6.776613455191903,2.2588711517306344,50.0,"Little Rock, AR",blue
239,114.48196908986834,,,,,,,,,,,114.48196908986834,,,,,114.48196908986834,,,,,,"Livingston, MT",red
240,8.520609223559486,8.520609223559486,12.780913835339227,10.650761529449357,8.520609223559486,10.650761529449357,4.260304611779743,2.1301523058898715,8.520609223559486,8.520609223559486,10.650761529449357,6.3904569176696135,6.3904569176696135,19.17137075300884,10.650761529449357,12.780913835339227,12.780913835339227,8.520609223559486,6.3904569176696135,6.3904569176696135,-2.1301523058898724,-25.00000000000001,"Long Beach, CA",blue
241,10.06056459888529,,10.06056459888529,,,10.06056459888529,10.06056459888529,,,10.06056459888529,,,,20.12112919777058,,,10.06056459888529,,20.12112919777058,10.06056459888529,0.0,0.0,"Longmont, CO",blue
242,5.548188793768274,,5.548188793768274,,,,,,,,,,5.548188793768274,5.548188793768274,,5.548188793768274,,,,,,,"Lorain, OH",blue
243,1.2484905943790612,1.2484905943790612,1.3265212565277524,1.4825825808251352,1.4825825808251352,1.4825825808251352,0.8583372836356046,1.638643905122518,2.0287972158659744,1.3265212565277524,1.7947052294199004,2.4189505266094313,1.5606132429738264,1.7947052294199004,2.106827878014666,1.7166745672712092,1.638643905122518,1.2484905943790612,1.2484905943790612,1.5606132429738264,0.31212264859476524,24.999999999999993,"Los Angeles, CA",blue
244,0.9884392149420379,1.9768784298840758,3.9537568597681516,3.9537568597681516,1.9768784298840758,2.9653176448261136,1.9768784298840758,4.942196074710189,7.907513719536303,2.9653176448261136,2.9653176448261136,3.9537568597681516,0.9884392149420379,1.9768784298840758,6.919074504594266,2.9653176448261136,2.9653176448261136,3.9537568597681516,10.872831364362417,2.9653176448261136,1.9768784298840756,199.99999999999997,"Louisville, KY",blue
245,7.618902497095294,7.618902497095294,,3.809451248547647,,15.237804994190588,3.809451248547647,3.809451248547647,7.618902497095294,3.809451248547647,3.809451248547647,7.618902497095294,7.618902497095294,7.618902497095294,15.237804994190588,3.809451248547647,7.618902497095294,,3.809451248547647,,,,"Lubbock, TX",red
246,693.000693000693,,,,,,,,,,,,,,,,,,,,,,"Lucasville, OH",red
247,28.129790855004995,,28.129790855004995,14.064895427502497,,14.064895427502497,,,28.129790855004995,28.129790855004995,14.064895427502497,,14.064895427502497,14.064895427502497,14.064895427502497,14.064895427502497,,,,14.064895427502497,-14.064895427502497,-50.0,"Lynwood, CA",blue
248,13.100751328088664,6.550375664044332,,,6.550375664044332,,,13.100751328088664,,6.550375664044332,6.550375664044332,6.550375664044332,6.550375664044332,,6.550375664044332,,6.550375664044332,,13.100751328088664,6.550375664044332,-6.550375664044332,-50.0,"Macon, GA",blue
249,290.6131938390003,,,,,,,,,,,,,,,,,,,,,,"Malvern, PA",blue
250,0.6083709407969903,,0.6083709407969903,,,,,,,0.6083709407969903,,,,0.6083709407969903,,,,,,,,,"Manhattan, NY",blue
251,10.128018149408524,,,,,,,,,,,20.256036298817047,,,,,10.128018149408524,,,10.128018149408524,0.0,0.0,"Manteca, CA",blue
252,981.3542688910696,,,,,,,,,,,,,,,,,,,,,,"Mantua, OH",red
253,38.822889975929805,,38.822889975929805,,,,,,,,,,,,,,,,,,,,"Maple Valley, WA",blue
254,868.8097306689834,,,,,,,,,,,,,,,,,,,,,,"Marcellus, MI",red
255,16.38055300746953,81.90276503734766,,32.76110601493906,16.38055300746953,32.76110601493906,32.76110601493906,,49.1416590224086,,,65.52221202987812,16.38055300746953,16.38055300746953,,,16.38055300746953,65.52221202987812,16.38055300746953,,,,"Marietta, GA",blue
256,25.380710659898476,,,,,,,,,,,25.380710659898476,25.380710659898476,25.380710659898476,,,,,,,,,"Marion, IA",blue
257,1784.121320249777,,,,,,,,,,,,,,892.0606601248885,,,,,,,,"Marion, TX",red
258,238.03856224708403,,,,,,,,,,,,,,,,,,,,,,"Mather, CA",blue
259,40.395879620278734,,,,,,,,,,,,,40.395879620278734,,,40.395879620278734,,,80.79175924055747,40.395879620278734,100.0,"McDonough, GA",blue
260,26.543504804374372,,,,,,,,,,,,,,,,,,,,,,"Mechanicsville, VA",red
261,2.806694527787679,3.742259370383572,5.613389055575358,3.742259370383572,6.548953898171251,2.806694527787679,3.742259370383572,5.613389055575358,5.613389055575358,4.677824212979465,2.806694527787679,4.677824212979465,10.291213268554824,12.16234295374661,0.935564842595893,3.742259370383572,4.677824212979465,,5.613389055575358,7.484518740767144,4.6778242129794645,166.66666666666663,"Memphis, TN",blue
262,122.72950417280315,,,,,,,,122.72950417280315,,,,,,,,,,,,,,"Menominee, MI",red
263,6.9388066640299195,6.9388066640299195,6.9388066640299195,6.9388066640299195,,,13.877613328059839,,13.877613328059839,,,6.9388066640299195,6.9388066640299195,6.9388066640299195,6.9388066640299195,6.9388066640299195,,,,6.9388066640299195,0.0,0.0,"Merced, CA",blue
264,26.113751501540712,,,,,,78.34125450462213,,,,,,,,26.113751501540712,26.113751501540712,,52.227503003081424,26.113751501540712,,,,"Meridian, MS",red
265,28.67712425797941,,,28.67712425797941,,,28.67712425797941,28.67712425797941,,,,,,,28.67712425797941,,,,28.67712425797941,,,,"Merrillville, IN",blue
266,2.0145003736898195,8.058001494759278,2.0145003736898195,2.0145003736898195,14.101502615828736,6.0435011210694585,8.058001494759278,8.058001494759278,12.087002242138917,4.029000747379639,6.0435011210694585,4.029000747379639,6.0435011210694585,4.029000747379639,2.0145003736898195,8.058001494759278,8.058001494759278,8.058001494759278,16.116002989518556,6.0435011210694585,4.029000747379639,200.0,"Mesa, AZ",red
267,0.6267661093775805,0.9401491640663708,0.6267661093775805,0.4700745820331854,0.31338305468879024,0.9401491640663708,0.4700745820331854,0.4700745820331854,0.4700745820331854,1.5669152734439513,1.0968406914107658,1.8802983281327417,1.8802983281327417,2.507064437510322,1.0968406914107658,1.253532218755161,0.7834576367219757,1.4102237460995561,1.253532218755161,0.7834576367219757,0.15669152734439518,25.00000000000001,"Miami, FL",blue
268,127.24265173686219,,,,,,,,63.62132586843109,,,,,,,63.62132586843109,,,,,,,"Miami, OK",red
269,17.449570740559782,,,17.449570740559782,,17.449570740559782,,,,,,,17.449570740559782,17.449570740559782,,17.449570740559782,,,,,,,"Midwest City, OK",red
270,31.9959045242209,,,,,,,,,,,,,,,,,,,31.9959045242209,0.0,0.0,"Milledgeville, GA",blue
271,1.4515810620928316,2.903162124185663,6.532114779417742,2.1773715931392474,1.4515810620928316,3.6289526552320788,4.354743186278495,4.354743186278495,1.4515810620928316,2.903162124185663,5.08053371732491,2.903162124185663,1.4515810620928316,4.354743186278495,1.4515810620928316,2.1773715931392474,3.6289526552320788,5.08053371732491,6.532114779417742,6.532114779417742,5.0805337173249105,350.0,"Milwaukee, WI",blue
272,2.050050619166538,1.366700412777692,1.025025309583269,1.7083755159721152,1.366700412777692,1.7083755159721152,1.366700412777692,,1.7083755159721152,0.341675103194423,1.366700412777692,0.341675103194423,0.341675103194423,1.366700412777692,0.341675103194423,0.341675103194423,1.025025309583269,0.341675103194423,1.366700412777692,1.025025309583269,-1.025025309583269,-50.0,"Minneapolis, MN",blue
273,13.109664969402042,5.243865987760817,7.865798981641226,15.731597963282452,5.243865987760817,10.487731975521633,5.243865987760817,7.865798981641226,,5.243865987760817,7.865798981641226,5.243865987760817,10.487731975521633,5.243865987760817,10.487731975521633,10.487731975521633,7.865798981641226,5.243865987760817,5.243865987760817,20.975463951043267,7.865798981641225,60.0,"Modesto, CA",blue
274,240.61597690086623,,,,,,,,,,,,,,,,,,,120.30798845043311,-120.30798845043311,-50.0,"Monahans, TX",red
275,8.660858117822315,,8.660858117822315,,8.660858117822315,,,,,,8.660858117822315,,8.660858117822315,,8.660858117822315,,8.660858117822315,,8.660858117822315,,,,"Monroe, LA",red
276,26.982542295135048,,,,,,,,,,26.982542295135048,26.982542295135048,,,,,,,,,,,"Monrovia, CA",blue
277,15.824787947841498,,,,15.824787947841498,,,,,,15.824787947841498,15.824787947841498,,15.824787947841498,,,,47.47436384352449,,15.824787947841498,0.0,0.0,"Montebello, CA",blue
278,7.815308626537662,,,7.815308626537662,,11.722962939806493,11.722962939806493,11.722962939806493,15.630617253075323,7.815308626537662,3.907654313268831,,,3.907654313268831,3.907654313268831,,3.907654313268831,,11.722962939806493,3.907654313268831,-3.907654313268831,-50.0,"Montgomery, AL",blue
279,27.172436280636923,,,,,,,,,,,,27.172436280636923,,,,,,,,,,"Moorpark, CA",blue
280,9.65129858222424,4.82564929111212,,4.82564929111212,14.476947873336359,14.476947873336359,19.30259716444848,,4.82564929111212,4.82564929111212,4.82564929111212,,14.476947873336359,4.82564929111212,,9.65129858222424,,4.82564929111212,,4.82564929111212,-4.82564929111212,-50.0,"Moreno Valley, CA",blue
281,61.30456105934282,,,,,,,61.30456105934282,,,,,,,,,,,,,,,"Mount Clemens, MI",red
282,24.558559886048283,,,,,,,,,,,,,,,,,,,,,,"Mountain View, CA",blue
283,77.11289327575571,,,,,,,,,,,,,,,,,,,,,,"Muscoy, CA",blue
284,24.637823987385435,,,,,24.637823987385435,,,24.637823987385435,,24.637823987385435,,,,,24.637823987385435,,,24.637823987385435,49.27564797477087,24.637823987385435,100.0,"Muskogee, OK",red
285,364.49790413705125,,,,,,,,,,,,,,,,,,,,,,"Nashville, NC",red
286,5.572867565446363,2.7864337827231815,,,0.9288112609077273,5.572867565446363,1.8576225218154545,0.9288112609077273,,,3.715245043630909,0.9288112609077273,,0.9288112609077273,2.7864337827231815,2.7864337827231815,1.8576225218154545,2.7864337827231815,2.7864337827231815,1.8576225218154545,-3.7152450436309086,-66.66666666666666,"Nashville, TN",blue
287,16.29646529667715,16.29646529667715,,,,,,32.5929305933543,,,,,,,,,,32.5929305933543,,16.29646529667715,0.0,0.0,"National City, CA",blue
288,25.162296814453224,,,,,25.162296814453224,,,,,25.162296814453224,,,,,25.162296814453224,,25.162296814453224,25.162296814453224,,,,"New Castle, PA",red
289,1.9434022949637701,2.915103442445655,0.9717011474818851,2.915103442445655,7.773609179855081,11.66041376978262,3.8868045899275403,,0.9717011474818851,2.915103442445655,2.915103442445655,4.858505737409425,3.8868045899275403,1.9434022949637701,1.9434022949637701,5.83020688489131,1.9434022949637701,4.858505737409425,,5.83020688489131,3.88680458992754,199.99999999999997,"New Orleans, LA",blue
290,10.52063095730728,17.534384928845466,,10.52063095730728,21.04126191461456,28.055015886152745,14.027507943076372,7.013753971538186,17.534384928845466,21.04126191461456,28.055015886152745,10.52063095730728,10.52063095730728,7.013753971538186,,7.013753971538186,10.52063095730728,21.04126191461456,14.027507943076372,7.013753971538186,-3.506876985769093,-33.33333333333333,"Newark, NJ",blue
291,299.7601918465228,,,,,,,,,,,,,,,,,,,,,,"Nicholls, GA",red
292,2398.0815347721823,,,,,,,,,,,,,,,,,,,,,,"Nipinnawasee, CA",red
293,32.38761497603316,,,32.38761497603316,,,,,,,,32.38761497603316,64.77522995206633,32.38761497603316,,,,,,,,,"Nogales, AZ",blue
294,12.259759790439839,16.346346387253117,4.086586596813279,4.086586596813279,4.086586596813279,8.173173193626559,16.346346387253117,12.259759790439839,4.086586596813279,8.173173193626559,12.259759790439839,12.259759790439839,,4.086586596813279,12.259759790439839,,24.519519580879678,8.173173193626559,,4.086586596813279,-8.17317319362656,-66.66666666666667,"Norfolk, VA",blue
295,43.61098996947231,,,,,,43.61098996947231,,,,,,,87.22197993894461,43.61098996947231,43.61098996947231,,43.61098996947231,,,,,"North Augusta, SC",red
296,18.04060941178593,9.020304705892965,,9.020304705892965,36.08121882357186,,9.020304705892965,9.020304705892965,9.020304705892965,,,18.04060941178593,,,,27.060914117678895,18.04060941178593,9.020304705892965,9.020304705892965,9.020304705892965,-9.020304705892965,-50.0,"North Charleston, SC",blue
297,583.0903790087464,,,,,,,,,,,,,,,,,,,,,,"North Judson, IN",red
298,8.231299516411154,,8.231299516411154,4.115649758205577,4.115649758205577,,4.115649758205577,4.115649758205577,,4.115649758205577,,4.115649758205577,4.115649758205577,,12.346949274616732,8.231299516411154,4.115649758205577,,4.115649758205577,4.115649758205577,-4.115649758205577,-50.0,"North Las Vegas, NV",blue
299,39.42595805078063,,,,,,,,,,,,,,,,,,,,,,"North Tustin, CA",blue
